#
# Full target list for orbit 33, sector 13
# Created Tue Jun 25 09:42:10 EDT 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
149902176,4,4,10.11,88.0354,-60.8318
149902203,4,4,9.89,88.1982,-60.8820
149902303,4,4,11.39,88.0335,-61.1205
149902366,4,4,9.73,88.0231,-61.2710
149902411,4,4,9.47,88.0597,-61.3848
149902539,4,4,11.21,88.2098,-61.6757
149902658,4,4,11.63,88.1974,-61.9355
149902847,4,4,11.14,88.1963,-62.3173
149903250,4,4,11.87,88.1954,-63.0244
149913419,4,4,9.82,88.1802,-64.0035
149913593,4,4,10.88,88.2267,-64.2522
149913598,4,4,12.95,88.1102,-64.2616
149913647,4,4,10.97,88.2313,-64.3272
149913913,4,4,10.12,88.0254,-64.6821
149914072,4,4,12.04,88.1250,-64.8805
149914329,4,4,11.10,88.1168,-65.1807
149914338,4,4,8.65,88.2004,-65.1877
149914697,4,4,9.12,88.0305,-65.5713
149930009,4,4,9.80,89.6995,-61.3955
149930084,4,4,11.47,89.5269,-61.5486
149930150,4,4,9.69,89.6931,-61.7036
149930656,4,4,10.89,89.5842,-62.7355
149930946,4,4,10.32,89.5795,-63.2598
149930948,4,4,11.08,89.5486,-63.2616
149930994,4,4,11.21,89.5759,-63.3317
149931603,4,4,9.72,89.4922,-64.2984
149931754,4,4,10.22,89.6270,-64.5562
149933776,4,4,10.04,89.7012,-64.7317
149933986,4,4,9.06,89.7447,-64.3807
149934305,4,4,9.73,89.8890,-63.9344
149934431,4,4,9.31,89.7282,-63.7321
149934554,4,4,10.56,89.7333,-63.5549
149934590,4,4,11.40,89.7631,-63.5194
149934667,4,4,9.53,89.8859,-63.3981
149935043,4,4,11.68,89.7401,-62.7778
149935338,4,4,10.67,89.8353,-62.1834
149935360,4,4,9.55,89.9260,-62.1423
149970589,4,4,13.21,89.8963,-60.5618
149970599,4,4,9.96,89.7475,-60.5275
149970613,4,4,8.45,89.9175,-60.4815
149970875,4,4,10.96,89.7957,-59.8920
149970948,4,4,11.31,90.1010,-60.1147
149971113,4,4,8.43,90.1133,-60.4947
149971277,4,4,11.30,90.0083,-60.8022
149971331,4,4,10.09,90.0488,-60.9155
149971754,4,4,10.08,90.0117,-61.8279
149971828,4,4,8.35,90.0788,-61.9994
149972102,4,4,9.39,90.1018,-62.6029
149972207,4,4,7.85,89.9754,-62.8088
149972211,4,4,8.08,90.1513,-62.8122
149973044,4,4,10.91,90.0823,-64.0862
149973196,4,4,6.16,90.0320,-64.3098
149973281,4,4,10.26,89.9449,-64.4544
149976187,4,4,10.70,90.2960,-63.5334
149976276,4,4,10.07,90.2439,-63.3741
149976395,4,4,9.93,90.4248,-63.1356
149976535,4,4,8.73,90.1949,-62.8716
149987940,4,4,10.29,90.4228,-61.1701
149988059,4,4,8.49,90.1976,-60.8925
149988068,4,4,10.16,90.2114,-60.8690
149988104,4,4,10.79,90.3318,-60.7869
149988120,4,4,11.36,90.4257,-60.7407
149988225,4,4,6.03,90.3114,-60.4856
149988523,4,4,3.85,90.5391,-60.0968
149989242,4,4,9.02,90.6223,-61.7133
149989535,4,4,10.70,90.6234,-62.3431
149989781,4,4,10.73,90.5003,-62.8504
149989864,4,4,10.26,90.4455,-63.0504
149989954,4,4,12.05,90.4780,-63.2469
149993861,4,4,9.85,90.6780,-62.6411
150028806,4,4,8.20,90.8916,-62.1985
150028833,4,4,13.15,90.6805,-62.1536
150029272,4,4,8.78,90.7407,-61.1925
150029275,4,4,11.77,90.7308,-61.1858
150029448,4,4,10.53,90.8801,-60.8339
150029474,4,4,12.30,90.7026,-60.7656
150029502,4,4,9.66,90.7234,-60.7051
150029538,4,4,8.07,90.7414,-60.6441
150029651,4,4,10.97,90.7985,-60.3832
150029671,4,4,10.72,90.8979,-60.3316
150029756,4,4,10.52,90.8445,-60.1206
150029813,4,4,11.62,90.7540,-59.9957
150030205,4,4,9.08,90.9845,-60.6663
150030250,4,4,10.57,90.9733,-60.7820
150030323,4,4,13.13,91.0567,-60.9421
150030411,4,4,8.79,90.9471,-61.1517
150033237,4,3,9.12,91.2900,-65.8477
150063303,4,4,12.34,91.2828,-60.5456
150063321,4,4,11.44,91.3330,-60.4982
150063580,4,4,9.92,91.5460,-59.9725
150066631,4,3,8.64,91.4944,-65.3070
150067087,4,3,10.24,91.4789,-65.9022
150102227,4,3,8.75,91.9504,-64.4414
150103472,4,3,14.62,92.1848,-65.8799
150103650,4,3,8.21,92.3417,-65.6794
150104808,4,3,9.15,92.2800,-63.9607
150108711,4,3,10.31,92.6069,-63.8399
150109008,4,3,8.49,92.5505,-64.3418
150110391,4,3,3.48,92.8120,-65.5887
150139182,4,3,9.48,92.7518,-65.2099
150140166,4,3,11.63,92.7187,-64.4714
150140723,4,3,10.59,92.8465,-63.9819
150141813,4,3,11.77,92.7629,-62.9304
150141898,4,3,10.51,92.7022,-62.8178
150142207,4,3,13.37,92.6751,-62.5245
150142653,4,3,10.35,92.7629,-62.0429
150145800,4,3,10.56,92.9771,-61.1917
150146973,4,3,9.99,93.0495,-62.3950
150147276,4,3,11.98,92.9794,-62.7053
150147985,4,3,11.66,93.0054,-63.2794
150150095,4,3,9.20,92.9610,-65.0479
150150734,4,3,6.34,93.0470,-65.5303
150151262,4,3,9.85,92.9361,-65.8258
150162697,4,3,9.34,93.2351,-65.8154
150162739,4,3,10.27,93.2475,-65.7702
150163695,4,3,9.36,93.1385,-64.2691
150164124,4,3,11.52,93.1184,-63.5293
150164523,4,3,10.76,93.1524,-62.7708
150164774,4,3,10.36,93.1165,-62.2758
150164795,4,3,10.39,93.1993,-62.2319
150164875,4,3,8.37,93.2441,-62.0716
150165034,4,3,10.50,93.1357,-61.7641
150165657,4,3,8.66,93.2683,-60.4627
150165740,4,3,10.66,93.2311,-60.3077
150166091,4,3,9.53,93.4629,-60.2244
150166465,4,3,11.10,93.4493,-60.9622
150166711,4,3,10.71,93.4217,-61.4535
150166721,4,3,9.04,93.5047,-61.4730
150166759,4,3,8.83,93.4583,-61.5386
150167319,4,3,13.66,93.5156,-62.6308
150167420,4,3,9.55,93.3967,-62.8160
150167643,4,3,13.19,93.4980,-63.2063
150168739,4,3,10.98,93.4590,-65.0874
150185574,4,3,11.09,93.4682,-65.5142
150185581,4,3,8.05,93.4831,-65.5223
150185586,4,3,9.91,93.5759,-65.5312
150185722,4,3,8.84,93.5226,-65.7490
150186603,4,3,10.98,93.8198,-64.7146
150187373,4,3,12.18,93.6248,-63.3155
150187382,4,3,8.65,93.6773,-63.3027
150187908,4,3,9.31,93.7672,-62.2961
150187916,4,3,7.79,93.7145,-62.2836
150188071,4,3,15.32,93.7422,-61.9799
150188097,4,3,10.21,93.8277,-61.9311
150188659,4,3,9.87,93.7124,-60.8152
150188663,4,3,9.77,93.7519,-60.8079
150188736,4,3,10.44,93.7286,-60.6551
150188758,4,3,10.26,93.5892,-60.6181
150188759,4,3,9.65,93.6471,-60.6180
150188778,4,3,12.15,93.7935,-60.5843
150189070,4,3,10.76,93.6659,-59.9375
150189153,4,3,9.53,94.0660,-60.0754
150189745,4,3,10.63,94.0488,-61.1953
150189995,4,3,11.33,93.9111,-61.6980
150191258,4,3,10.56,93.9741,-64.0726
150191881,4,3,10.32,93.9527,-65.1173
150244720,4,3,14.13,94.0008,-65.3979
150245403,4,3,10.22,94.2766,-65.4641
150245430,4,3,10.83,94.0905,-65.4318
150245438,4,3,10.25,94.1855,-65.4190
150245614,4,3,11.03,94.1273,-65.1683
150245754,4,3,14.35,94.1803,-64.9634
150246394,4,3,10.46,94.0762,-63.8972
150246925,4,3,11.68,94.1442,-62.9835
150247721,4,3,9.67,94.2915,-61.4571
150247869,4,3,10.38,94.0916,-61.1471
150248133,4,3,12.19,94.1370,-60.5984
150248762,4,3,8.47,94.3963,-60.4801
150249155,4,3,8.05,94.3374,-61.2462
150249367,4,3,10.78,94.5403,-61.6243
150249384,4,3,9.13,94.3297,-61.6418
150249606,4,3,10.63,94.5079,-62.0609
150249622,4,3,11.71,94.3392,-62.1008
150249679,4,3,10.53,94.4508,-62.2035
150249728,4,3,9.73,94.5410,-62.2816
150249737,4,3,8.34,94.4211,-62.3042
150249771,4,3,12.16,94.4979,-62.3615
150250236,4,3,9.67,94.4004,-63.2828
150250528,4,3,11.02,94.5273,-63.8758
150250788,4,3,9.86,94.3191,-64.3044
150250959,4,3,8.61,94.3921,-64.6027
150269856,4,3,10.53,94.4126,-64.9928
150270977,4,3,9.08,94.7111,-65.1135
150270979,4,3,10.84,94.6383,-65.1082
150271169,4,3,8.78,94.6878,-64.7893
150271420,4,3,10.35,94.6423,-64.3374
150271680,4,3,9.48,94.7548,-63.8648
150271780,4,3,10.76,94.6612,-63.6820
150272064,4,3,8.71,94.6421,-63.1352
150272131,4,3,10.14,94.7069,-63.0107
150272148,4,3,9.41,94.7313,-62.9723
150272277,4,3,9.11,94.7878,-62.7046
150272447,4,3,8.77,94.5962,-62.3413
150272646,4,3,10.08,94.5980,-61.9589
150272656,4,3,9.51,94.6909,-61.9372
150273255,4,3,8.62,94.6258,-60.7389
150273301,4,3,12.20,94.6112,-60.6498
150273402,4,3,11.15,94.7428,-60.4494
150274071,4,3,10.39,95.0193,-60.6804
150274386,4,3,5.78,94.9993,-61.3292
150274487,4,3,8.52,94.9865,-61.5363
150274632,4,3,10.05,95.0033,-61.7731
150274649,4,3,8.58,94.9666,-61.8212
150275309,4,3,9.13,95.0238,-63.1081
150275360,4,3,9.74,94.8530,-63.2057
150275459,4,3,11.21,94.8380,-63.4044
150275680,4,3,5.88,94.9108,-63.8234
150296560,4,3,10.66,94.8341,-64.9501
150298326,4,3,8.24,95.2497,-64.0563
150298573,4,3,10.79,95.0637,-63.5784
150299078,4,3,10.14,95.0733,-62.5521
150299115,4,3,10.98,95.1506,-62.4574
150299167,4,3,7.41,95.2299,-62.3542
150299548,4,3,8.84,95.0966,-61.5987
150299576,4,3,11.17,95.1206,-61.5128
150300654,4,3,10.73,95.3788,-60.5795
150300870,4,3,10.45,95.4578,-61.0407
150300935,4,3,12.04,95.4409,-61.1860
150301109,4,3,12.52,95.4126,-61.5228
150301189,4,3,11.56,95.5125,-61.7064
150301529,4,3,8.52,95.4404,-62.3842
150319639,4,3,11.11,95.7379,-65.4809
150319903,4,3,10.35,95.6239,-65.0317
150319968,4,3,10.64,95.6016,-64.9241
150320178,4,3,7.67,95.7155,-64.5427
150320235,4,3,10.02,95.5985,-64.4375
150320456,4,3,9.71,95.6676,-64.0464
150320610,4,3,9.76,95.6199,-63.6962
150320620,4,3,4.43,95.7559,-63.6830
150320712,4,3,10.45,95.6541,-63.5041
150320891,4,3,10.82,95.5851,-63.1278
150321330,4,3,10.37,95.6131,-62.2668
150321512,4,3,11.17,95.5497,-61.9104
150321663,4,3,14.73,95.5414,-61.6020
150322196,4,3,13.39,95.6561,-60.4400
150322340,4,3,5.94,95.6289,-60.2183
150322652,4,3,12.05,95.8266,-60.2468
150322991,4,3,8.65,95.9379,-60.9009
150323113,4,3,12.53,95.8137,-61.1005
150323138,4,3,11.23,95.9006,-61.1577
150323334,4,3,11.68,95.8836,-61.5393
150323643,4,3,13.13,95.9762,-62.1882
150323750,4,3,10.14,95.8069,-62.4419
150324656,4,3,10.72,95.7994,-64.2963
150324787,4,3,9.36,95.7753,-64.5497
150324841,4,3,10.76,95.9457,-64.6339
150355764,4,3,9.53,95.9617,-65.0352
150356406,4,3,7.32,96.0732,-65.6760
150356903,4,3,8.19,96.1942,-64.7692
150356906,4,3,11.92,96.0524,-64.7560
150357064,4,3,10.79,96.1075,-64.4990
150357290,4,3,10.40,96.1617,-64.0580
150357404,4,3,5.79,96.2325,-63.8281
150357424,4,3,8.71,96.0607,-63.7875
150357613,4,3,5.88,96.1106,-63.4295
150357935,4,3,8.00,96.1953,-62.8364
150358147,4,3,9.85,96.1813,-62.4175
150358170,4,3,10.78,96.0209,-62.3826
150358991,4,3,9.48,96.1499,-60.7529
150359212,4,3,9.97,96.0699,-60.3659
150359260,4,3,5.79,96.0574,-60.2811
150359325,4,3,10.51,96.1460,-60.1502
150359500,4,3,9.71,96.4838,-60.0569
150359892,4,3,10.02,96.3307,-60.7933
150359982,4,3,10.20,96.4040,-60.9375
150360085,4,3,10.58,96.4334,-61.1082
150360551,4,3,10.18,96.4116,-62.0737
150360766,4,3,7.88,96.3534,-62.4223
150361104,4,3,10.80,96.4088,-63.0646
150361513,4,3,11.62,96.3919,-63.8701
150361616,4,3,9.91,96.3025,-64.0551
150361737,4,3,9.83,96.3125,-64.2617
150361751,4,3,10.03,96.4370,-64.2960
150361768,4,3,10.26,96.4751,-64.3220
150361803,4,3,10.70,96.3500,-64.3874
150361911,4,3,12.12,96.4753,-64.5610
150389127,4,3,11.77,96.3219,-64.8432
150389142,4,3,10.59,96.3937,-64.8688
150389603,4,3,11.70,96.3058,-65.6890
150389705,4,3,10.28,96.3730,-65.8486
150389760,4,3,11.46,96.6270,-65.9574
150389853,4,3,8.94,96.6446,-65.7804
150390260,4,3,10.51,96.6881,-65.0256
150390327,4,3,10.29,96.6976,-64.9041
150390490,4,3,8.26,96.5365,-64.5532
150390543,4,3,9.13,96.7129,-64.4618
150390619,4,3,7.89,96.5130,-64.3304
150391118,4,3,9.96,96.5195,-63.3060
150391226,4,3,10.44,96.5888,-63.0883
150391436,4,3,10.04,96.5808,-62.6488
150391740,4,3,13.42,96.6525,-62.0945
150391908,4,3,11.06,96.6163,-61.7788
150391988,4,3,8.17,96.4980,-61.6245
150391997,4,3,10.90,96.5920,-61.6122
150392377,4,3,11.11,96.5846,-60.9486
150392584,4,3,5.26,96.6382,-60.5573
150392753,4,3,8.52,96.5270,-60.2581
150393064,4,3,10.28,96.8949,-60.1412
150393140,4,3,7.31,96.8667,-60.2772
150393191,4,3,9.56,96.8160,-60.3679
150393198,4,3,9.41,96.7551,-60.3795
150393302,4,3,8.96,96.9747,-60.5823
150393390,4,3,5.78,96.7999,-60.7286
150393623,4,3,10.81,96.8759,-61.1666
150393796,4,3,9.90,96.9163,-61.5261
150394126,4,3,6.54,96.9526,-62.1498
150394361,4,3,9.93,96.9425,-62.5998
150394439,4,3,12.75,96.8039,-62.7719
150395009,4,3,11.86,96.8390,-63.8338
150395061,4,3,10.76,96.8939,-63.9167
150395529,4,3,11.79,96.8541,-64.7513
150427790,4,3,10.82,96.7325,-65.7639
150428135,4,3,10.88,97.0955,-65.5784
150428703,4,3,11.70,97.1663,-64.5964
150429481,4,3,9.22,96.9918,-63.1898
150430044,4,3,9.97,97.0935,-62.0369
150430275,4,3,11.28,97.2175,-61.5797
150430404,4,3,10.63,97.1741,-61.2992
150430431,4,3,10.44,97.2141,-61.2556
150430566,4,3,10.76,97.1577,-61.0193
150430616,4,3,10.06,97.2096,-60.9260
150430829,4,3,9.45,97.0215,-60.5457
150430837,4,3,9.25,97.2143,-60.5344
150431120,4,3,9.01,97.2158,-60.0673
150431518,4,3,14.00,97.4096,-60.5295
150431599,4,3,8.44,97.3411,-60.6732
150431659,4,3,9.33,97.4220,-60.7793
150431791,4,3,7.49,97.3282,-61.0055
150431839,4,3,8.41,97.2339,-61.0949
150431859,4,3,9.84,97.4581,-61.1212
150431920,4,3,5.85,97.4175,-61.2419
150432079,4,3,11.06,97.4647,-61.5470
150432211,4,3,12.78,97.2894,-61.7928
150433270,4,3,9.92,97.3225,-63.8017
150437065,4,3,11.35,97.4560,-64.8474
150437899,4,3,5.96,97.5126,-65.5679
150438041,4,3,12.16,97.6337,-65.2979
150439289,4,3,8.41,97.5356,-63.1917
150439989,4,3,8.78,97.6230,-61.9415
150440079,4,3,8.11,97.5652,-61.7886
150440176,4,3,8.23,97.6862,-61.6086
150440362,4,3,8.01,97.5377,-61.2656
150440755,4,3,13.53,97.5833,-60.5674
150440860,4,3,10.25,97.6872,-60.4039
150441800,4,3,10.04,97.9490,-61.0696
150441810,4,3,9.70,97.7121,-61.0892
150441905,4,3,11.11,97.7773,-61.2713
150442152,4,3,9.47,97.9252,-61.6869
150442264,4,3,6.29,97.7942,-61.8795
150442497,4,3,8.46,97.8508,-62.3382
150442658,4,3,10.67,97.7455,-62.5833
150442748,4,3,10.41,97.9397,-62.7509
150442841,4,3,11.19,97.8192,-62.8991
150443046,4,3,10.28,97.8041,-63.2563
150443296,4,3,9.28,97.8350,-63.7120
150443513,4,3,10.04,97.7184,-64.0835
150513194,4,3,9.21,97.9236,-64.7101
150513276,4,3,10.47,97.9231,-64.8463
150513591,4,3,9.39,97.8798,-65.3939
150513824,4,3,11.46,97.8676,-65.7957
150990697,1,4,13.04,279.2625,-29.6395
151893450,1,3,10.08,284.5657,-35.8137
151943078,1,3,9.77,284.5227,-35.2395
151943909,1,3,8.98,284.5711,-34.8747
151944425,1,3,8.20,284.5941,-34.6521
151948959,1,3,8.07,284.6194,-32.8607
151949542,1,3,14.26,284.5871,-32.6452
151953088,1,3,10.85,284.5406,-31.4634
151954475,1,3,4.81,284.5884,-31.0362
151955216,1,3,6.82,284.5272,-30.8252
152036909,1,3,14.12,284.7334,-31.9560
152039092,1,3,9.69,284.7290,-32.6854
152039475,1,3,10.02,284.7024,-32.8215
152065591,1,3,10.55,284.6476,-34.5395
152067451,1,3,10.21,284.7344,-35.3585
152068642,1,3,7.29,284.7240,-35.9645
152189540,1,4,13.08,279.4598,-29.3546
152735530,1,4,11.58,279.8364,-29.1720
153241515,1,4,10.08,279.9511,-29.3393
153250860,1,4,8.13,280.1363,-29.1485
154598998,1,4,8.11,280.9590,-29.5988
154600043,1,4,13.22,280.9073,-29.4228
155528093,1,4,14.03,281.6120,-29.4956
155530282,1,4,9.85,281.7329,-29.9600
155583514,1,4,4.23,281.6967,-29.6318
155586203,1,4,8.24,281.7704,-29.1091
158056221,2,4,9.63,280.2503,-53.7483
158059093,1,1,10.47,280.2552,-51.5457
158059588,1,1,8.60,280.2470,-51.1853
158059771,1,1,10.16,280.2599,-51.0516
158059980,1,1,10.56,280.2440,-50.9249
158060596,1,1,5.58,280.3372,-50.4729
158063225,1,1,9.20,280.3750,-48.7195
158064206,1,1,5.28,280.3777,-48.0953
158094777,1,1,9.02,280.4829,-48.6352
158095287,1,1,8.70,280.4435,-48.9897
158097287,1,1,9.05,280.4732,-50.4225
158099580,1,1,10.23,280.4830,-52.2206
158102157,2,4,8.76,281.7208,-53.4435
158103054,1,1,9.00,281.7883,-52.6225
158157004,1,1,8.56,281.7996,-51.0577
158157265,1,1,8.81,281.8415,-50.8390
158157292,1,1,8.23,281.7500,-50.8223
158158265,1,1,6.25,281.7462,-50.0949
158159392,1,1,8.84,281.7710,-49.3038
158159891,1,1,8.70,281.8195,-48.9695
158160021,1,1,8.88,281.7860,-48.8842
158161133,1,1,8.97,281.8187,-48.1330
158161702,1,2,8.34,287.0460,-48.1260
158165258,1,2,10.15,287.0301,-51.4592
158207364,1,2,8.75,287.2566,-50.8895
158209401,1,2,10.03,287.1733,-48.8875
158210084,1,2,10.08,287.1134,-48.2620
158230553,1,2,8.62,287.4450,-48.4632
158230577,1,2,8.40,287.4691,-48.4882
158231570,1,2,9.88,287.3480,-49.5275
158232148,1,2,12.00,287.3034,-50.1212
158233048,1,2,9.73,287.4421,-51.0488
158233581,1,2,8.19,287.3024,-51.6202
158233995,1,2,9.71,287.3066,-52.1027
158235404,2,3,11.44,287.4265,-53.7373
158235938,2,3,9.61,287.6526,-53.5071
158236578,2,3,12.85,287.6002,-52.7797
158237409,1,2,12.41,287.5356,-51.8568
158297142,1,2,7.91,287.5080,-49.9584
158297421,1,2,13.58,287.4845,-49.6650
158298604,1,2,8.40,287.5099,-48.5899
158301961,1,2,11.64,288.5181,-50.3746
158303733,1,2,9.54,288.4464,-52.1587
158304128,1,2,9.15,288.4366,-52.5453
158304829,2,3,9.88,288.4723,-53.3308
158335560,2,3,12.84,288.7245,-53.7255
158335761,2,3,9.99,288.6589,-53.4889
158340165,1,2,10.76,288.6010,-48.7574
158341066,1,2,6.55,288.8080,-47.8762
158342117,1,2,5.54,288.7535,-48.9626
158343153,1,2,8.21,288.7583,-49.9899
158343496,1,2,14.54,288.8449,-50.3215
158343544,1,2,10.55,288.7598,-50.3658
158397968,2,3,9.64,288.7482,-53.3097
158398356,2,3,8.30,288.8813,-53.7674
158398592,2,3,8.46,288.9333,-53.8622
158398913,2,3,13.57,288.9971,-53.5021
158402038,1,2,8.77,289.0193,-50.1959
158403855,1,2,7.51,289.0736,-48.4664
158437456,1,2,9.27,288.9741,-48.3583
158440140,1,2,7.66,289.1922,-49.9863
158440458,1,2,9.76,289.1392,-50.3216
158440681,1,2,10.17,289.2617,-50.5610
158441295,1,2,9.57,289.2363,-51.2448
158441563,1,2,9.08,289.1614,-51.4978
158441902,1,2,8.24,289.2130,-51.8873
158442384,1,2,5.72,289.1530,-52.4380
158442595,2,3,11.59,289.2595,-52.6482
158442598,2,3,11.88,289.2732,-52.6489
158443667,2,3,10.46,289.1742,-53.9594
158444234,2,3,10.71,289.3991,-53.2876
158459000,1,2,11.99,289.4089,-49.2661
158459745,1,2,8.30,289.4016,-48.4588
158507202,2,3,5.77,294.8696,-52.8568
158507683,2,3,10.90,294.7612,-52.1181
158508543,1,2,9.19,294.8367,-50.8982
158509309,1,2,8.07,294.7877,-49.8568
158511022,1,2,8.18,294.9407,-48.1946
158511311,1,2,10.79,295.0746,-48.6031
158517339,2,3,8.79,295.0148,-52.8888
158517957,2,3,8.62,294.9529,-53.8196
159617280,1,3,8.75,284.9067,-33.1065
160658394,1,1,9.55,275.1556,-52.7594
160658522,1,1,8.14,275.3122,-52.6903
160658714,1,1,10.88,275.1823,-52.5847
160661311,1,1,10.64,275.1653,-51.1393
160661346,1,1,8.93,275.2763,-51.1174
160668782,1,1,10.37,275.3489,-48.3345
160714507,1,1,9.95,275.3834,-48.8539
160717166,1,1,10.25,275.4223,-50.1279
160717915,1,1,10.18,275.3350,-50.4757
160720760,1,1,9.81,275.3332,-51.9829
160720764,1,1,10.97,275.3606,-51.9826
160722772,1,1,10.81,275.5002,-52.6877
160789600,1,1,10.34,275.6468,-52.7110
160791398,1,1,9.84,275.6628,-51.7194
160791902,1,1,8.09,275.5086,-51.4266
160792265,1,1,13.11,275.5716,-51.2406
160794594,1,1,10.36,275.6454,-50.0403
160797304,1,1,15.71,275.5688,-48.8221
160800330,1,1,9.49,275.8581,-48.3155
160800444,1,1,7.11,275.8204,-48.3611
160841636,1,1,10.53,275.7907,-49.6941
160844308,1,1,10.33,275.8308,-50.9700
160846100,1,1,9.27,275.7178,-51.9205
160846570,1,1,14.89,275.8703,-52.1803
160928530,1,1,10.50,276.0165,-51.9083
160929038,1,1,9.61,275.9914,-51.6492
160930235,1,1,10.43,276.0067,-51.0489
160990026,1,1,7.73,276.1685,-48.7925
160991022,1,1,10.40,276.1799,-49.2569
160991902,1,1,5.90,276.1384,-49.6537
160992329,1,1,8.21,276.0719,-49.8525
160993852,1,1,10.54,276.2110,-50.5699
160994150,1,1,10.56,276.0887,-50.7036
160994317,1,1,9.93,276.2032,-50.7983
160994383,1,1,10.05,276.1552,-50.8344
160996457,1,1,10.63,276.2189,-51.9090
161030002,2,4,10.11,276.3327,-53.8697
161031241,1,1,10.59,276.2884,-53.1465
161031337,1,1,8.09,276.3116,-53.0919
161032777,1,1,10.47,276.3600,-52.2916
161032923,1,1,12.68,276.3678,-52.2147
161032968,1,1,9.62,276.2712,-52.1834
161039892,1,1,10.90,276.2956,-48.7991
161040489,1,1,7.63,276.2457,-48.5552
161041242,1,1,8.19,276.3598,-48.2400
161077940,1,1,10.12,276.4599,-48.8540
161078271,1,1,8.97,276.5323,-48.9908
161083755,1,1,10.68,276.5707,-51.6264
161110273,2,4,7.85,276.4534,-53.6414
165836288,1,3,8.49,285.0369,-34.9115
165841343,1,3,10.14,285.0028,-32.7013
165842233,1,3,8.80,284.9578,-32.3888
165845348,1,3,10.77,285.0352,-31.3332
165877291,1,3,8.04,284.9481,-30.2505
166207427,1,2,13.47,295.1459,-50.1363
166220740,1,2,9.58,295.2233,-48.4915
166222061,1,2,8.56,295.4199,-49.1820
166222908,1,2,9.32,295.3413,-50.4194
166223415,1,2,9.65,295.4353,-51.1059
166223715,1,2,7.49,295.2928,-51.5255
166224562,2,3,15.12,295.2685,-52.7826
166224885,2,3,7.60,295.4351,-53.2529
166225975,2,3,10.37,295.5787,-52.8849
166225976,2,3,15.29,295.6220,-52.8812
166226901,1,2,10.16,295.4499,-51.5485
166280209,1,2,10.33,295.6063,-51.1702
166280661,1,2,7.46,295.5882,-50.4920
166280914,1,2,8.64,295.5246,-50.0973
166280989,1,2,12.60,295.5878,-50.0078
166282414,1,2,9.94,295.5537,-48.0939
166282770,1,2,8.46,295.7037,-48.2030
166283388,1,2,9.42,295.7747,-49.0400
166283802,1,2,8.52,295.7630,-49.5820
166284611,1,2,5.62,295.6395,-50.6676
166285651,2,3,8.66,295.6650,-52.0519
166311917,2,3,9.65,295.9066,-52.3785
166311924,2,3,9.47,295.9553,-52.3712
166313218,1,2,11.66,295.8106,-50.5226
166313362,1,2,11.06,295.8491,-50.3530
166313415,1,2,8.39,295.9503,-50.2763
166314364,1,2,11.79,295.9703,-49.0478
166314726,1,2,9.08,295.9869,-48.5818
166315714,1,2,10.87,296.0226,-48.6156
166316099,1,2,10.21,296.0345,-49.1364
166316892,1,2,9.74,296.0192,-50.1907
166317597,1,2,11.01,296.1209,-51.1681
166318057,2,3,11.16,296.0506,-51.7839
166318464,2,3,9.91,296.0081,-52.3382
166318706,2,3,10.00,296.1653,-52.6765
166341412,2,3,10.40,297.7013,-53.1304
166342286,2,3,8.13,297.6935,-51.6976
166342400,2,3,10.33,297.7419,-51.5297
166342770,1,2,9.40,297.7270,-50.9702
166343419,1,2,13.10,297.7936,-49.9497
166346096,1,2,11.58,297.9173,-49.0514
166347486,1,2,14.20,297.8486,-50.1540
166348393,1,2,12.66,297.8787,-50.9315
166348459,1,2,6.40,297.9282,-50.9793
166392227,2,3,10.04,297.8857,-52.0166
166392723,2,3,9.98,297.8219,-52.7600
166393434,2,3,9.40,297.8832,-53.8917
166395799,1,2,15.65,298.0715,-50.2430
166396040,1,2,8.89,298.1335,-49.9295
166396459,1,2,10.40,298.1624,-49.2802
166396472,1,2,12.86,298.0580,-49.2653
166396785,1,2,10.52,298.0549,-48.8250
166397242,1,2,9.88,298.0920,-48.2120
166397981,1,2,8.38,298.2365,-48.7414
166421981,2,3,5.92,298.2937,-53.0931
166422086,2,3,11.10,298.3077,-53.2493
166423624,2,3,9.98,298.6015,-52.1791
166423664,2,3,10.19,298.6849,-52.1244
166424433,1,2,8.81,298.6205,-50.9532
166424725,1,2,8.89,298.5547,-50.5617
166425461,1,2,5.75,298.5564,-49.4618
166425615,1,2,10.10,298.6492,-49.2434
166463090,1,2,7.85,298.8349,-48.2824
166463328,1,2,11.77,298.7827,-48.5994
166464277,1,2,9.05,298.7723,-49.8859
166464480,1,2,8.18,298.7196,-50.1501
166465036,1,2,10.19,298.7720,-50.8717
166465995,2,3,10.65,298.7682,-52.2923
166467008,2,3,5.35,298.8696,-53.9473
166467041,2,3,10.14,304.7986,-53.8990
166467141,2,3,10.58,304.7618,-53.6799
166467829,2,3,9.39,304.8095,-52.3636
166467937,2,3,8.31,304.8661,-52.1767
166497905,2,3,13.67,304.9151,-51.7938
166498013,2,3,9.22,304.9399,-52.0388
166500064,2,3,8.37,305.1785,-51.9578
166551528,2,3,8.50,305.2953,-51.7906
166551746,2,3,10.90,305.3871,-52.1755
166551885,2,3,10.09,305.3002,-52.4453
166552656,2,3,10.99,305.4184,-53.8399
166553331,2,3,9.67,305.5808,-52.4604
166969346,4,3,9.57,94.6496,-66.1731
