#
# Full target list for orbit 41, sector 17
# Created Mon Sep 30 14:28:32 EDT 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
188664960,4,4,9.53,259.6389,53.0644
188664994,4,4,11.21,259.7155,53.1505
188665043,4,4,13.72,259.5999,53.2609
188665120,4,4,8.75,259.6551,53.5032
188665139,4,4,11.97,259.6690,53.5993
188665149,4,4,8.50,259.5689,53.6351
188665494,4,4,9.30,259.8875,53.1226
188690062,4,4,10.01,260.0110,53.8337
188690180,4,4,10.96,260.2070,53.6423
188690370,4,4,10.92,260.1599,53.0362
188690647,4,4,8.09,260.2207,52.1311
188693712,4,4,11.26,260.4187,52.4079
188694034,4,4,4.36,260.4392,53.4204
188694104,4,4,10.74,260.3743,53.6820
188694195,4,4,9.24,260.5388,53.8542
188694197,4,4,8.88,260.5103,53.8506
188694544,4,4,13.29,260.5671,52.8006
188727931,4,4,8.32,260.8005,51.5556
188729178,4,4,10.49,260.9950,52.5723
188767507,4,4,8.04,261.0533,53.5127
188767945,4,4,7.22,261.2845,53.1332
188768068,4,4,5.90,261.3494,52.7904
188768129,4,4,10.53,261.3609,52.6109
188768713,4,4,8.75,261.3165,51.0561
188772691,4,4,10.99,261.6515,52.6828
188775707,4,4,8.50,261.9077,50.9717
188776067,4,4,9.18,261.7747,51.9874
188776869,4,4,12.48,262.0781,53.6206
188777507,4,4,8.69,261.9717,51.8044
188778007,4,4,8.78,261.9563,50.5746
188780222,4,4,7.70,262.2417,50.8703
188780426,4,4,7.12,262.1491,51.3611
188815378,4,4,8.40,262.1950,53.2299
188816185,4,4,8.64,262.3365,52.4558
188816237,4,4,13.73,262.2970,52.3337
188819628,4,4,1.87,262.6080,52.3015
188819782,4,4,13.11,262.6161,52.7180
188820026,4,4,9.64,262.4756,53.3849
188823784,4,4,11.00,262.8923,51.1167
188825250,4,4,11.13,263.1320,52.7649
188825310,4,4,7.67,263.0612,52.5923
188825478,4,4,10.17,263.0249,52.1069
188825608,4,4,9.35,263.1116,51.7715
188828954,4,4,9.81,263.2963,52.4123
188829441,4,4,10.12,263.2573,53.8151
188829610,4,4,9.30,263.5293,53.5511
188830425,4,4,11.22,263.5023,51.2828
188833585,4,4,8.31,263.6640,52.7053
188833961,4,4,12.02,263.5503,53.7740
188835426,4,4,9.56,263.9271,51.5314
188835968,4,4,9.77,263.9163,53.1455
188836205,4,4,8.10,263.9471,53.6993
189356136,2,4,12.35,21.6975,41.8291
189358516,1,1,7.04,21.7241,37.4918
189358526,1,1,8.32,21.6382,37.4706
189358566,1,1,9.55,21.6130,37.3755
189359055,1,1,10.91,21.7279,36.3880
189359797,1,1,10.41,21.8136,37.2155
189360111,1,1,12.55,21.7736,37.9042
189360328,1,1,8.59,21.8564,38.3326
189380526,1,1,7.46,21.8094,39.6541
189380761,1,1,11.18,21.8236,40.0494
189381241,1,1,10.25,21.7544,40.9429
189381274,1,1,10.00,21.7436,40.9871
189381343,1,1,6.14,21.8612,41.1013
189381387,1,1,8.16,21.7853,41.1858
189383025,1,1,10.61,21.9107,39.6822
189383564,1,1,9.01,21.9773,38.6815
189384104,1,1,8.98,22.0334,37.6030
189384366,1,1,8.22,21.9896,37.0097
189384944,1,1,11.04,22.1567,36.2063
189385545,1,1,9.49,22.0526,37.5920
189385929,1,1,10.63,22.0500,38.3506
189386049,1,1,10.11,22.1503,38.5895
189394957,1,1,8.57,22.1858,39.4653
189395670,1,1,9.88,22.1455,40.8170
189396049,2,4,8.28,22.0596,41.4602
189396728,1,1,11.91,22.2261,41.1959
189397763,1,1,9.46,22.2460,39.2642
189398116,1,1,12.00,22.2592,38.5298
189398153,1,1,9.96,22.2483,38.4452
189411031,1,1,8.64,22.6189,41.2969
189411582,1,1,8.26,22.5451,40.2803
189413317,1,1,12.91,22.6148,36.8199
189413658,1,1,10.09,22.5164,36.0549
189413666,1,1,13.63,22.5365,36.0407
189413871,1,1,8.28,22.6728,36.2049
189414606,1,1,10.51,22.7519,37.7958
189433331,1,1,9.01,22.7531,40.9073
189434151,2,4,10.36,22.8597,41.5986
189434948,1,1,8.50,22.8071,40.1984
189436435,1,1,9.56,22.8544,37.4716
189437047,1,1,9.30,22.9037,36.2523
189437117,1,1,10.41,22.7909,36.0822
189437897,1,1,8.21,22.9692,37.5337
189438095,1,1,9.64,22.9692,37.9558
189438307,1,1,9.10,23.0485,38.4054
189470109,1,1,8.73,23.1521,39.6672
189470713,1,1,8.68,23.2371,38.5353
189470904,1,1,7.80,23.2102,38.1212
189472921,1,1,10.16,23.2676,37.9895
189472949,1,1,9.34,23.2665,38.0466
189473210,1,1,7.97,23.2755,38.5703
189473399,1,1,9.11,23.2873,38.9184
189473475,1,1,12.74,23.2651,39.0688
189473718,1,1,10.77,23.3108,39.5153
189474463,1,1,9.05,23.2895,40.8391
189522452,1,1,12.02,23.3102,41.1029
189523618,1,1,7.08,23.3913,40.9013
189523898,1,1,9.39,23.3990,40.4250
189525808,1,1,9.01,23.4030,36.8687
189526507,1,1,9.74,23.5840,36.5605
189526794,1,1,5.96,23.5693,37.2371
189527556,1,1,7.98,23.5996,38.8457
189528038,1,1,10.07,23.5965,39.7128
189528734,1,1,8.57,23.6290,40.9767
189538129,1,1,10.47,23.7628,40.8684
189538361,1,1,10.83,23.7971,40.4331
189538843,1,1,10.16,23.7583,39.5404
189541319,1,1,12.91,23.9861,37.2028
189541673,1,1,8.88,23.8764,37.9164
189542217,1,1,8.07,23.8733,38.9931
189542234,1,1,9.51,23.9428,39.0212
189542303,1,1,12.03,23.9690,39.1456
189542486,1,1,8.50,23.9492,39.4609
189543371,1,1,5.43,23.9701,41.0764
189543405,1,1,11.51,23.8449,41.1470
189571219,1,1,11.50,24.0036,41.6363
189571727,1,1,11.18,24.1097,40.7287
189571843,1,1,9.36,23.9994,40.5415
189573522,1,1,11.07,24.1186,37.3095
189573904,1,1,7.83,24.0348,36.5376
189575928,1,1,13.06,24.2086,39.5533
189576313,1,1,10.24,24.2474,40.2474
189576329,1,1,14.06,24.2820,40.2813
189576428,1,1,11.48,24.1823,40.4695
189576628,1,1,10.03,24.2269,40.8641
189576919,1,1,3.61,24.1981,41.4034
189577712,1,1,9.14,24.4140,41.1733
189578234,1,1,9.33,24.3380,40.2532
189580092,1,1,7.97,24.3782,36.7066
189580135,1,1,11.76,24.3522,36.6298
189580409,1,1,10.83,24.3397,36.0692
189581106,1,1,8.76,24.5501,37.2229
189581498,1,1,7.34,24.4604,38.0214
189581684,1,1,12.27,24.4538,38.3921
189582017,1,1,10.33,24.5720,38.9601
189582857,1,1,10.04,24.4640,40.4067
189583172,1,1,8.29,24.5750,40.9246
189583859,1,1,8.40,24.7097,41.8206
189592881,1,1,8.04,24.6627,40.2817
189592939,1,1,11.16,24.6583,40.1805
189592992,1,1,10.80,24.6039,40.0849
189593198,1,1,9.60,24.7329,39.6925
189593302,1,1,9.53,24.7374,39.4959
189594686,1,1,8.69,24.6823,36.9816
189595592,1,1,8.43,24.8759,36.6966
189596743,1,1,8.13,24.8724,38.8410
189597534,1,1,9.34,24.8611,40.2841
189598533,1,1,10.78,24.8016,41.9384
189598547,1,1,10.37,24.9331,41.9538
189625661,1,1,5.79,25.0175,40.6836
189626051,1,1,9.31,24.9873,40.0262
189627178,1,1,12.55,25.0166,37.7741
189627190,1,1,8.46,24.9979,37.7492
189627548,1,1,9.20,24.9566,37.0482
189628230,1,1,8.44,25.1755,36.2068
189628392,1,1,14.03,25.1257,36.5619
189628721,1,1,12.01,25.1867,37.3017
189629672,1,1,8.09,25.1159,39.1503
189629857,1,1,11.23,25.0620,39.5314
189630420,1,1,5.04,25.1452,40.5769
189631460,1,1,10.57,25.2373,41.4643
189632484,1,1,9.52,25.3212,39.5944
189632543,1,1,9.20,25.2887,39.4785
189632699,1,1,10.59,25.3307,39.2000
189634537,1,1,7.91,25.4051,36.5594
189634544,1,1,8.43,25.4258,36.5707
189635488,1,1,10.63,25.3563,38.4907
189635606,1,1,12.37,25.4786,38.7233
189635970,1,1,7.94,25.4598,39.4676
189636552,1,1,10.01,25.3712,40.4449
189637058,1,1,9.67,25.4577,41.3665
189637395,1,1,11.81,25.4175,41.9507
189637534,1,1,11.03,25.5317,41.7234
189638180,1,1,9.78,25.5701,40.5699
189668427,1,1,10.40,25.5217,40.0849
189668779,1,1,5.65,25.5326,39.4122
189669634,1,1,10.16,25.5948,37.6846
189669774,1,1,11.85,25.5324,37.3866
189670231,1,1,8.38,25.6146,36.3407
189670447,1,1,9.72,25.6950,36.0361
189670720,1,1,11.67,25.7776,36.6153
189671036,1,1,10.07,25.6551,37.3473
189671359,1,1,11.70,25.6531,38.0167
189671572,1,1,9.37,25.6801,38.4326
189672250,1,1,9.73,25.6986,39.6759
189672339,1,1,8.07,25.7423,39.8489
189672630,1,1,5.49,25.6542,40.3773
189672828,1,1,11.71,25.7365,40.7641
189674075,1,1,8.05,25.8601,40.9744
189674221,1,1,10.12,25.8472,40.7378
189674357,1,1,10.60,25.8745,40.4596
189674525,1,1,11.10,25.8390,40.1800
189679711,1,1,11.72,25.8823,39.0713
189680682,1,1,8.58,25.9300,37.0819
189683328,1,1,10.66,26.0034,40.2491
189683618,1,1,9.05,25.9879,40.7135
189714989,1,1,12.57,26.1167,37.9815
189715115,1,1,10.07,26.1139,37.7351
189715497,1,1,7.10,26.1612,36.9382
189715530,1,1,12.96,26.0946,36.8658
190946376,2,4,9.72,6.3744,46.6847
190946699,2,4,9.36,6.4616,46.3004
190947465,2,4,10.60,6.5176,45.3371
190949102,2,3,13.23,6.3614,43.2424
190953300,2,4,11.88,6.5557,46.4468
190969691,2,4,9.89,6.6344,47.3949
190970790,2,4,10.80,6.7523,47.3601
190971460,2,4,9.04,6.8072,46.6308
190971527,2,4,7.86,6.8445,46.5545
190974313,2,3,10.19,6.8374,42.9554
190974401,2,3,10.78,6.7178,42.8342
190975616,2,3,9.24,6.8827,42.8533
190977107,2,4,9.31,7.0069,44.7938
190992166,2,4,9.04,6.9507,46.5549
190993948,2,4,9.85,7.1177,47.5372
190995546,2,4,8.15,7.1712,45.7799
190998418,2,3,12.04,7.0539,42.0613
191030671,2,4,11.67,7.3027,46.2046
191033646,2,4,8.56,7.4646,46.3849
191033722,2,4,10.38,7.3578,46.2954
191034775,2,4,8.39,7.4786,45.0061
191035287,2,4,16.59,7.4700,44.3175
191075557,2,3,10.41,7.4148,42.1544
191080974,2,4,9.83,7.6748,47.5021
191081685,2,4,10.95,7.6787,46.7521
191082523,2,4,10.15,7.7064,45.7873
191082724,2,4,10.21,7.7390,45.5531
191082907,2,4,10.54,7.6920,45.3178
191135104,2,4,10.39,7.9297,44.0860
191135365,2,4,10.89,7.8521,44.4255
191137963,2,4,11.26,7.9742,47.4829
191138584,2,4,10.61,8.0125,47.7320
191138842,2,4,8.10,8.0385,47.4341
191139136,2,4,8.24,8.0413,47.1228
191140992,2,4,8.54,8.0989,44.9225
191141020,2,4,8.70,7.9956,44.8913
191141766,2,4,10.98,8.0031,43.9422
191141947,2,4,9.04,8.0373,43.7116
191142098,2,4,6.69,8.1119,43.4947
191144040,2,4,8.03,8.2985,43.1865
191145234,2,4,9.55,8.2576,44.7298
191145727,2,4,10.11,8.3077,45.3405
191146233,2,4,8.21,8.3154,45.9541
191146847,2,4,8.04,8.2434,46.7009
191146872,2,4,10.98,8.2847,46.7230
191146941,2,4,10.03,8.2914,46.8044
191148323,2,4,14.99,8.2933,47.7037
191179041,2,4,10.61,8.4471,45.3524
191180337,2,4,5.85,8.4540,43.6665
191180523,2,4,8.64,8.4686,43.4613
191184460,2,4,9.83,8.5668,45.7429
191185395,2,4,10.15,8.5349,46.7996
191202881,2,4,9.69,8.7566,45.1509
191203116,2,4,9.00,8.7956,44.8386
191203327,2,4,11.04,8.6906,44.5359
191203379,2,4,8.75,8.7784,44.4583
191204685,2,4,7.24,8.7524,42.6944
191206031,2,4,7.73,8.8167,43.0576
191206951,2,4,11.14,8.9497,44.2378
191226624,2,4,9.36,9.0907,47.5150
191228368,2,4,9.52,9.0331,45.5151
191228975,2,4,11.51,9.1152,44.7642
191229635,2,4,16.76,9.0839,43.9488
191230261,2,4,11.63,9.0763,43.1127
191230786,2,4,8.67,8.9790,42.3942
191230802,2,4,11.09,9.0260,42.3747
191230892,2,4,11.95,9.0430,42.2264
191231848,2,4,9.52,9.2423,42.9524
191232061,2,4,10.23,9.1990,43.2194
191232144,2,4,10.30,9.2458,43.3203
191246133,2,4,10.70,9.2321,43.8534
191246608,2,4,3.59,9.1932,44.4888
191250428,2,4,10.52,9.4149,47.1515
191251332,2,4,10.22,9.3891,46.1644
191251808,2,4,5.28,9.4073,45.6043
191252449,2,4,8.20,9.3621,44.8147
191252920,2,4,12.91,9.3634,44.2100
191284318,2,4,10.37,9.5730,42.4631
191286535,2,4,9.85,9.5231,45.4505
191288300,2,4,7.04,9.4884,47.4073
191288830,2,4,10.06,9.7693,47.9420
191289196,2,4,9.43,9.7756,47.5644
191289765,2,4,5.71,9.6728,46.9568
191332206,2,4,9.36,9.6647,43.8115
191332792,2,4,9.18,9.6231,42.9995
191332796,2,4,11.77,9.6397,42.9911
191332890,2,4,10.44,9.6239,42.8586
191334664,2,4,8.34,9.9042,43.6368
191336600,2,4,8.33,9.8617,46.0699
191338434,2,4,11.97,9.9828,47.7906
191338444,2,4,10.19,9.9827,47.7802
191371047,2,4,9.31,10.0816,43.7281
191371904,2,4,16.45,9.9852,42.4916
191371972,2,4,8.13,9.9481,42.3834
191373243,2,4,15.75,10.2308,43.4165
191375669,2,4,13.63,10.1281,46.4356
191408320,2,4,9.26,10.3695,45.9324
191411019,2,4,8.52,10.3151,44.2842
191411225,2,4,11.41,10.3313,44.1703
191411930,2,4,11.05,10.2796,43.7160
191412296,2,4,9.72,10.3134,43.4492
191413863,2,4,11.20,10.3402,42.3800
191415364,2,4,10.98,10.5769,42.4919
191416124,2,4,9.23,10.4608,42.9938
191418586,2,4,10.00,10.4702,44.5094
191420590,2,4,8.59,10.5186,46.9745
191438144,2,4,10.90,10.5528,47.4949
191440301,2,4,5.60,10.7038,45.9295
191440489,2,4,9.80,10.7311,45.7209
191440961,2,4,8.58,10.6198,45.1510
191441178,2,4,10.82,10.7058,44.9061
191442042,2,4,9.97,10.6991,43.8233
191442416,2,4,15.65,10.6767,43.3169
191442682,2,4,8.24,10.6761,42.9075
191443340,2,4,17.08,10.6358,41.9009
191445156,2,4,10.06,10.7688,44.4163
191459528,2,4,10.85,10.8513,45.6426
191460663,2,4,4.84,10.8668,47.0243
191461113,2,4,13.18,10.7878,47.5268
191461330,2,4,9.13,10.9205,47.7638
191462439,2,4,8.20,11.0111,46.9647
191463042,2,4,12.57,10.9572,46.2728
191463077,2,4,7.20,11.0475,46.2356
191463346,2,4,8.18,11.0879,45.9204
191463915,2,4,11.43,10.9458,45.2344
191464749,2,4,10.87,11.0666,44.1914
191466237,2,4,9.05,10.9500,42.2821
191486192,2,4,8.50,11.2526,43.4484
191487136,2,4,10.62,11.1007,44.0843
191487811,2,4,11.02,11.1298,44.5759
191493281,2,4,5.79,11.1088,47.8640
191493765,2,4,8.33,11.3647,47.7691
191495843,2,4,10.93,11.3627,46.6478
191499872,2,4,9.89,11.3550,44.1516
191506641,2,4,8.49,11.2656,42.3719
191507701,2,4,9.23,11.5472,42.7167
191509497,2,4,8.84,11.5311,45.0360
191509645,2,4,10.40,11.5101,45.2030
191510109,2,4,9.56,11.4996,45.8037
191510892,2,4,10.55,11.5408,46.7215
191511306,2,4,9.38,11.5618,47.2202
191512924,2,4,5.84,11.6579,46.8938
191545850,2,4,7.47,11.6126,45.4265
191547213,2,4,8.88,11.7361,43.6448
191547312,2,4,8.54,11.6149,43.5069
191547544,2,4,11.02,11.6346,43.1546
191547862,2,4,8.90,11.7252,42.7312
191550731,2,4,9.50,11.8145,44.9288
191551189,2,4,11.21,11.8073,45.5189
191552846,2,4,9.66,11.7698,47.4306
191553189,2,4,8.58,11.8292,47.8057
191553507,2,4,13.29,11.9853,47.7399
191554163,2,4,10.79,11.9546,46.9980
191555444,2,4,10.66,11.9414,45.5238
191555487,2,4,10.38,12.0348,45.4653
191555589,2,4,10.98,12.0653,45.3451
191556690,2,4,8.18,12.0468,43.8691
191557519,2,4,10.40,11.9270,42.7669
191558097,2,4,11.53,11.9365,41.9948
191558700,2,4,10.13,12.1269,42.7497
191559238,2,4,9.23,12.2240,43.5624
191559276,2,4,11.45,12.2142,43.6005
191560030,2,4,9.72,12.1554,44.5881
191560784,2,4,9.38,12.2188,45.5096
191629055,2,4,10.29,12.0870,47.1584
191629065,2,4,13.08,12.1128,47.1769
191629680,2,4,9.90,12.1251,47.8500
191631166,2,4,9.51,12.2830,46.3937
191632569,2,4,10.68,12.2435,44.5851
191632594,2,4,10.22,12.3542,44.5569
191633747,2,4,9.28,12.3105,42.9074
191634916,2,4,12.36,12.4620,42.6148
191658831,2,4,9.93,12.4902,46.1294
191659678,2,4,8.12,12.4445,47.1022
191660245,2,4,6.37,12.4046,47.7638
191661363,2,4,9.10,12.6604,46.8659
191662048,2,4,9.26,12.7220,46.0440
191662881,2,4,6.13,12.5766,45.0023
191663236,2,4,8.29,12.6407,44.5405
191664885,2,4,8.44,12.6536,42.1899
191665349,2,4,10.16,21.3183,42.3590
191665794,2,4,8.99,21.2355,43.0433
191703558,2,4,8.26,21.4529,46.4037
191703823,2,4,10.54,21.4424,46.0973
191704126,2,4,11.63,21.4130,45.7476
191704599,2,4,8.15,21.5276,45.1974
191705523,2,4,9.51,21.4413,44.0709
191720761,2,4,6.98,21.5709,42.3111
191721574,2,4,5.50,21.5787,43.4574
191721747,2,4,6.53,21.6807,43.6917
191724535,2,4,9.49,21.6228,47.0914
191725229,2,4,10.13,21.5430,47.8689
191726078,2,4,9.30,21.7472,47.0962
191727160,2,4,9.93,21.8096,45.8150
191728445,2,4,9.76,21.8350,44.2301
191761960,2,4,8.69,21.9307,42.6030
191762550,2,4,9.91,21.9615,43.3892
191762589,2,4,8.27,21.9080,43.4456
191762651,2,4,10.83,21.9436,43.5094
191762942,2,4,8.27,22.0236,43.8774
191763351,2,4,10.11,21.9268,44.3981
191763400,2,4,11.83,21.9069,44.4571
191764184,2,4,4.43,21.9169,45.4061
191764770,2,4,10.10,21.9109,46.1123
191764998,2,4,11.51,21.8835,46.3670
191769621,2,4,6.69,22.0516,44.0492
191770718,2,4,6.49,22.0291,42.4668
191770757,2,4,8.87,22.1198,42.4108
191770861,2,4,6.18,22.1436,42.2672
191771636,2,4,8.87,22.2538,42.7540
191772407,2,4,11.35,22.2864,43.8084
194140684,2,3,9.47,0.7530,41.1832
194142330,2,3,11.12,0.8641,38.3300
194143059,2,3,10.04,0.8217,36.9375
194144045,2,3,8.00,0.9877,36.9703
194144218,2,3,10.22,1.0473,37.3010
194145323,2,3,8.00,1.0447,39.1194
194203895,2,3,11.39,1.0911,40.7312
194205862,2,3,9.22,1.1974,37.2380
194207710,2,3,10.01,1.3045,38.0786
194208493,2,3,10.56,1.3474,39.4810
194209647,2,3,16.56,1.2428,41.3316
194209728,2,3,9.87,1.2179,41.4433
194230330,2,3,10.74,1.4818,41.4915
194230447,2,3,8.27,1.4954,41.2867
194234633,2,3,11.10,1.5047,38.1854
194234834,2,3,12.47,1.5411,38.5554
194235897,2,3,5.86,1.5177,40.4185
194236179,2,3,5.98,1.5848,40.8988
194252621,2,3,11.91,1.5868,41.9685
194253471,2,3,10.46,1.7020,40.5938
194253624,2,3,8.08,1.7478,40.3348
194253922,2,3,10.82,1.7004,39.8787
194254438,2,3,11.04,1.7298,38.8863
194254590,2,3,8.23,1.7029,38.6253
194256066,2,3,10.63,1.8208,36.0590
194256199,2,3,10.90,1.7975,36.3158
194256645,2,3,7.03,1.9297,37.1854
194257655,2,3,7.58,1.9181,39.0345
194257885,2,3,11.24,1.9445,39.3927
194257942,2,3,13.45,1.8154,39.4996
194258014,2,3,11.01,1.8128,39.6381
194258310,2,3,5.82,1.9077,40.1477
194258479,2,3,9.20,1.8168,40.4769
194258827,2,3,11.99,1.8611,41.0265
194258999,2,3,10.83,1.9216,41.3316
194300514,2,3,11.58,1.9718,40.2622
194301376,2,3,7.56,1.9623,38.7216
194301879,2,3,11.04,2.0897,37.7945
194302749,2,3,9.89,2.0739,36.1563
194303203,2,3,5.61,2.1674,36.6264
194303300,2,3,16.11,2.2336,36.7660
194303547,2,3,8.66,2.2147,37.2153
194304288,2,3,9.79,2.1054,38.5502
194304781,2,3,8.09,2.1429,39.3475
194305189,2,3,8.74,2.1368,40.0282
194305489,2,3,5.36,2.2084,40.4945
194323286,2,3,8.74,2.1086,41.9580
194324040,2,3,6.12,2.2662,40.8419
194324757,2,3,10.49,2.3145,39.6985
194325471,2,3,10.10,2.3797,38.4783
194325790,2,3,8.34,2.2982,37.9256
194327621,2,3,10.17,2.4578,37.5160
194327625,2,3,9.26,2.4436,37.5297
194327926,2,3,9.94,2.4189,38.0371
194328058,2,3,8.68,2.4086,38.2534
194328345,2,3,9.14,2.4077,38.7678
194328586,2,3,11.03,2.4399,39.2037
194351684,2,3,10.01,2.6527,40.2125
194352365,2,3,10.32,2.6315,38.9623
194353171,2,3,7.36,2.6956,37.4740
194354632,2,3,9.32,2.7110,37.3033
194354800,2,3,11.83,2.7015,37.5872
194354910,2,3,11.43,2.7247,37.7693
194355774,2,3,8.67,2.7524,39.2595
194356599,2,3,8.88,2.7162,40.5775
194357004,2,3,9.94,2.7577,41.2256
194358427,2,3,5.97,2.8796,40.3989
194358840,2,3,10.90,2.9602,39.7252
194359035,2,3,9.59,2.8654,39.3891
194359343,2,3,12.30,2.9658,38.8410
194361366,2,3,9.11,3.1018,36.7847
194362384,2,3,9.64,3.1217,38.6430
194362684,2,3,9.79,3.1306,39.1590
194363048,2,3,7.13,3.0589,39.9016
194381477,2,3,8.63,3.2356,41.8551
194381614,2,3,8.33,3.2513,41.6542
194382931,2,3,9.48,3.1871,39.4206
194382995,2,3,9.77,3.2615,39.3188
194383374,2,3,9.30,3.2597,38.6532
194383495,2,3,10.42,3.1584,38.4750
194385093,2,3,8.47,3.3667,36.6229
194385886,2,3,12.05,3.3731,38.1243
194386500,2,3,11.56,3.3324,39.1455
194387015,2,3,8.05,3.3744,40.1025
194387552,2,3,5.38,3.3776,41.0346
194387619,2,3,10.26,3.3887,41.1294
194387851,2,3,9.40,3.3909,41.5139
194410038,2,3,10.59,3.4769,40.2135
194410298,2,3,8.88,3.4918,39.7672
194413118,2,3,8.19,3.6252,37.5436
194413287,2,3,12.64,3.6867,37.8938
194413802,2,3,10.64,3.7038,38.8387
194414017,2,3,10.36,3.6650,39.2120
194415107,2,3,5.66,3.6410,41.0328
194433243,2,3,10.29,3.8435,41.7055
194436145,2,3,8.57,3.7473,36.4260
194436160,2,3,15.93,3.8262,36.3979
194437332,2,3,10.40,3.9224,37.8608
194437938,2,3,8.12,3.9379,39.0208
194438575,2,3,9.35,4.0273,40.1541
194438661,2,3,10.18,3.9902,40.3319
194439345,2,3,9.19,3.9158,41.4640
194459103,2,3,8.04,4.1816,41.8497
194459435,2,3,11.31,4.0720,41.3828
194459612,2,3,8.59,4.1894,41.0693
194460297,2,3,9.28,4.0844,39.8817
194460333,2,3,9.88,4.1954,39.8187
194461161,2,3,9.99,4.1304,38.3624
194461163,2,3,9.60,4.0676,38.3580
194461353,2,3,12.73,4.1069,38.0200
194461467,2,3,9.71,4.1717,37.7824
194461725,2,3,9.55,4.0754,37.2917
194462054,2,3,7.12,4.1791,36.6297
194462127,2,3,7.27,4.1862,36.4917
194462329,2,3,8.30,4.1849,36.1277
194463544,2,3,9.22,4.4900,40.2257
194463641,2,3,8.06,4.4386,40.0809
194463928,2,3,12.60,4.3877,39.6209
194464502,2,3,10.15,4.4202,38.5981
194465029,2,3,8.45,4.4169,37.5371
194465166,2,3,11.01,4.4081,37.2421
194465575,2,3,9.33,4.4755,36.4595
194465862,2,3,11.50,4.5572,35.9640
194503627,2,3,10.61,4.5045,36.6966
194503676,2,3,4.54,4.5815,36.7850
194504181,2,3,9.40,4.5684,37.7313
194504292,2,3,9.21,4.5466,37.9293
194504523,2,3,10.16,4.4922,38.3497
194508543,2,3,9.77,4.6435,38.8951
194508677,2,3,10.28,4.7799,38.6535
194509895,2,3,12.56,4.7840,36.1677
194526955,2,3,12.21,4.8648,37.6355
194527454,2,3,11.49,4.7959,38.4892
194528092,2,3,10.12,4.8063,39.6155
194528489,2,3,10.16,4.8936,40.3006
194528752,2,3,5.28,4.9230,40.7294
194529345,2,3,9.49,4.8822,41.6188
194530372,2,3,9.89,4.9441,40.6040
194530566,2,3,9.23,4.9844,40.2705
194530655,2,3,11.04,4.9601,40.1306
194531274,2,3,10.59,5.0192,39.0472
194531699,2,3,6.39,5.0007,38.2259
194554967,2,3,8.15,5.1869,38.5383
194555421,2,3,9.43,5.2075,39.3691
194556345,2,3,7.69,5.1182,40.9221
194556758,2,3,8.76,5.2061,41.5655
196229419,2,4,9.44,13.3696,47.6240
196231339,2,4,9.14,13.3146,45.0141
196232934,2,4,9.20,13.2864,42.6011
196234649,2,4,10.04,13.4718,43.9041
196256634,2,4,9.30,13.3807,45.2489
196257076,2,4,7.93,13.4104,45.8178
196257181,2,4,9.48,13.4743,45.9450
196257879,2,4,13.65,13.5266,46.8155
196258664,2,4,8.80,13.3997,47.8155
196258810,2,4,10.30,13.5931,47.9234
196258873,2,4,10.35,13.6968,47.8292
196259157,2,4,10.13,13.5747,47.5118
196262140,2,4,8.20,13.5463,43.2983
196263208,2,4,8.10,13.7928,42.2505
196277031,2,4,9.19,13.8452,43.4293
196277624,2,4,11.56,13.7206,44.3664
196278021,2,4,8.02,13.8018,44.9927
196278926,2,4,14.77,13.8327,46.2158
196279082,2,4,12.72,13.7729,46.3951
196280811,2,4,9.97,13.9849,47.2909
196280935,2,4,8.15,14.0179,47.1332
196282575,2,4,10.72,14.0034,44.8792
196283498,2,4,10.27,14.0158,43.4703
196284297,2,4,9.64,13.9749,42.1693
196287180,2,4,9.92,14.0816,42.0795
196287714,2,4,5.66,14.1278,42.9787
196288773,2,4,9.51,14.1684,44.6002
196288841,2,4,10.65,14.0696,44.7095
196289277,2,4,17.27,14.0507,45.3382
196289343,2,4,10.10,14.1673,45.4186
196289537,2,4,9.74,14.1137,45.7052
196291394,2,4,8.92,14.3310,47.9031
196292138,2,4,13.31,14.2809,47.0054
196293354,2,4,10.54,14.2189,45.4470
196293610,2,4,9.59,14.2661,45.0857
196294039,2,4,9.38,14.1992,44.4878
196294054,2,4,8.45,14.2232,44.4643
196294060,2,4,9.26,14.2328,44.4553
196294236,2,4,8.06,14.2189,44.1786
196294243,2,4,16.36,14.2361,44.1749
196294245,2,4,16.02,14.2382,44.1718
196348295,2,4,8.69,14.3725,42.8633
196350103,2,4,9.15,14.5050,45.3525
196350457,2,4,5.26,14.4153,45.8393
196351082,2,4,13.30,14.4691,46.6614
196351631,2,4,10.02,14.4203,47.3337
196353798,2,4,9.73,14.5338,46.0915
196353926,2,4,11.94,14.5235,45.9325
196354560,2,4,9.57,14.6364,45.1522
196382702,2,4,12.06,14.6644,42.5631
196383113,2,4,11.96,14.7320,41.9731
196383672,2,4,5.77,14.8413,42.8511
196383895,2,4,10.16,14.8216,43.1996
196387473,2,4,9.99,14.7280,47.8774
196401477,2,4,11.86,14.8672,42.2670
196405816,2,4,6.92,15.0142,44.7110
196409095,2,4,7.95,15.0574,46.8767
196409417,2,4,9.86,15.0355,47.0501
196411782,2,4,8.03,15.3305,47.5258
196412722,2,4,5.87,15.2133,46.9257
196432751,2,4,10.70,15.2112,43.9257
196433128,2,4,14.90,15.2871,43.3905
196433833,2,4,9.67,15.3068,42.3349
