TICID,Camera,CCD,Tmag,RA,Dec
23772077,4,4,10.16,209.4439,39.8606
23793707,4,4,10.44,209.5184,39.1044
23793842,4,4,12.76,209.4641,39.7764
23814142,4,4,9.84,209.8233,41.9695
23814735,4,4,11.13,210.0447,38.7056
23814764,4,4,10.06,209.9745,38.5771
23815796,4,4,5.53,210.0978,39.0299
23815824,4,4,8.71,210.1285,39.1526
23815844,4,4,13.25,210.1581,39.2844
23816057,4,4,8.02,210.1486,40.5508
23836281,4,4,7.97,210.3325,41.2918
23836576,4,4,10.54,210.3216,39.3553
23836589,4,4,8.33,210.2330,39.2392
23836678,4,4,14.32,210.3490,38.7925
23837893,4,4,5.80,210.4556,40.4200
23838216,4,4,8.00,210.6061,41.3611
23838417,4,4,9.14,210.5095,40.0671
23838579,4,4,10.23,210.6188,39.2158
23838673,4,4,12.28,210.5381,38.6208
23850134,4,4,7.82,210.7745,40.1072
23850280,4,4,10.29,210.7490,41.0179
23850289,4,4,9.65,210.7533,41.1327
23850804,4,4,8.50,210.8720,39.6743
23863414,4,4,9.31,211.0750,40.3511
23863550,4,4,11.98,211.0387,41.1918
23865024,4,4,16.37,211.2589,38.1656
23865088,4,4,10.09,211.2923,38.5123
23865472,4,4,9.03,211.3088,40.6876
23870126,4,4,9.91,211.4866,38.8038
23871176,4,4,10.57,211.6166,39.3779
23871266,4,4,8.86,211.6762,40.0190
23871747,4,4,8.59,211.7710,40.7682
23872097,4,4,12.72,211.7342,38.6101
23872247,4,4,10.90,211.7808,37.8730
23882823,4,4,9.88,211.9960,39.2433
23883055,4,4,9.80,211.9832,40.5935
23883089,4,4,14.50,211.9637,40.7893
23883223,4,4,9.28,211.8614,41.5847
23883414,4,4,10.37,212.0589,41.2704
23883915,4,4,9.87,212.1013,38.3457
23935723,4,4,8.45,212.2457,39.5245
23935736,4,4,8.99,212.2367,39.6211
23936018,4,4,10.86,212.2398,41.5100
24467943,1,1,5.08,349.1773,53.2122
24472626,1,1,5.87,349.1072,50.6713
24473802,1,1,10.78,349.2618,49.9064
24573242,1,4,12.54,349.2060,48.2856
24576559,1,1,10.07,349.3557,49.9065
24578036,1,1,5.83,349.3520,50.8271
24580983,1,1,8.13,349.4269,52.4395
24654320,1,1,12.76,349.5969,51.1315
24656023,1,1,13.12,349.5626,50.1445
24656474,1,1,10.13,349.5548,49.8748
24658137,1,4,10.47,349.5098,48.7829
24707028,1,4,8.51,349.7695,48.8503
24707119,1,4,7.03,349.7828,48.9195
24708844,1,1,11.02,349.6797,50.0564
24780296,1,1,12.87,349.9503,52.0968
24780730,1,1,15.45,349.9492,51.8645
24791082,1,4,5.11,349.9289,48.6691
24791207,1,4,4.57,349.8744,48.6256
24791904,1,4,5.16,349.9242,48.3811
24792492,1,4,8.08,350.0040,48.1041
24792733,1,4,14.02,349.8747,48.0268
24793976,1,4,10.56,350.0268,48.3199
24794040,1,4,9.01,350.0979,48.3335
24795168,1,4,8.85,350.1688,48.7643
24795245,1,4,8.19,350.1946,48.7929
24798440,1,1,8.74,350.0683,49.8415
24799071,1,1,12.10,350.1283,50.0672
24799627,1,1,12.42,350.1584,50.2424
24929356,1,1,12.28,350.2872,50.3063
24929515,1,1,10.90,350.3463,50.2163
24930148,1,1,14.54,350.3403,49.8499
24932797,1,4,9.14,350.2261,48.1127
24934846,1,4,10.34,350.4641,49.1579
24936202,1,1,11.74,350.5470,50.0355
24936615,1,1,9.06,350.4300,50.2810
24938600,1,1,12.87,350.5545,51.4202
25036830,1,1,8.62,350.5966,51.2534
25038274,1,1,13.91,350.6048,50.3938
25038576,1,1,8.55,350.6566,50.2140
25038706,1,1,11.50,350.5819,50.1296
25038867,1,1,12.11,350.5767,50.0303
25103951,1,4,9.19,350.6892,48.9876
25104173,1,4,10.61,350.7394,48.8200
25106546,1,4,10.50,350.8610,48.7690
25109230,1,1,11.47,350.7952,50.5005
25180192,1,4,8.57,350.9398,48.6106
25180414,1,4,8.07,350.9955,48.4465
25232508,1,1,13.06,351.1556,50.1349
25232541,1,1,10.82,351.2503,50.1610
25232677,1,1,11.14,351.2683,50.2539
25307938,1,1,11.60,351.3547,50.3902
25308041,1,1,10.46,351.3669,50.3366
25308331,1,1,11.60,351.3136,50.1340
25311207,1,4,9.15,351.4378,48.2661
25312251,1,4,11.32,351.4890,48.3011
25472945,1,4,10.26,351.8002,49.4598
25476399,1,4,10.26,351.9214,48.7834
25477092,1,4,11.53,351.9330,49.2455
25537276,1,4,8.52,352.0363,49.0493
25613685,1,4,7.62,352.1391,48.6444
25692574,1,4,8.01,352.4030,48.3809
26478292,2,2,11.35,291.6045,52.4676
26483649,2,2,8.39,291.7752,52.7993
26545376,2,2,8.54,291.9717,52.8123
26547036,2,2,9.27,292.1670,53.4874
26660768,2,2,12.24,292.5721,53.0331
26660849,2,2,8.59,292.5982,53.1150
26661441,2,2,9.22,292.6702,53.7114
26662089,2,2,10.28,292.8979,53.5154
26662516,2,2,8.72,292.7861,53.1370
26690073,1,3,8.07,331.6893,29.0794
26757414,2,2,7.79,292.9312,53.0003
26758111,2,2,8.95,293.0506,53.6825
26760533,1,3,8.72,331.8658,28.9607
26760615,1,3,11.06,331.9192,29.1062
26880477,2,2,8.09,293.3856,53.1897
26967802,2,2,5.46,293.7551,52.5018
26968755,2,2,9.89,293.7320,53.2592
27078080,2,2,10.34,294.2723,53.5339
27190451,2,2,13.24,294.4556,51.8658
27230001,2,2,8.12,294.7147,51.8340
27312189,2,2,10.93,294.8645,52.6475
27312226,2,2,11.13,294.7663,52.6747
27315670,2,2,11.10,294.9829,52.5861
27322306,4,4,12.63,212.3816,41.6360
27322779,4,4,8.37,212.3713,38.6906
27323023,4,4,7.23,212.4350,37.3301
27333780,4,4,10.86,212.9351,41.6491
27333815,4,4,13.21,212.9592,41.5069
27334224,4,4,8.73,212.9889,38.8313
27334827,4,4,8.77,213.4668,36.5909
27334945,4,4,10.90,213.5069,37.3257
27335550,4,4,13.27,213.3961,41.2668
27335713,4,4,11.10,213.5108,41.6265
27335737,4,4,5.36,213.5980,41.5182
27336088,4,4,9.11,213.6531,39.4425
27348874,4,4,11.28,213.6244,39.0431
27348986,4,4,10.19,213.5625,38.3329
27349144,4,4,8.12,213.5181,37.3442
27349742,4,4,13.91,213.7355,37.9360
27350220,4,4,12.19,213.7072,40.7466
27350400,4,4,12.88,213.6870,41.8226
27350528,4,4,8.01,213.9514,41.3378
27350579,4,4,11.79,213.8751,41.0193
27350745,4,4,10.11,213.9508,40.1244
27350976,4,4,10.07,213.8666,38.7433
27351141,4,4,9.66,213.8930,37.7650
27351266,4,4,8.02,213.9450,37.0454
27351599,4,4,10.47,213.9850,36.2787
27352198,4,4,6.01,214.1002,39.7447
27352345,4,4,11.61,214.0194,40.6499
27352769,4,4,12.76,214.2856,36.9608
27352937,4,4,11.74,214.3315,37.8627
27352941,4,4,12.84,214.3661,37.8872
27353057,4,4,9.25,214.3832,38.5718
27353375,4,4,8.35,214.3437,40.3740
27353549,4,4,11.56,214.3302,41.4070
27353621,4,4,8.88,214.3557,41.7539
27353977,4,4,8.11,214.5457,39.9534
27354439,4,4,12.50,214.4928,37.2977
27401018,4,4,11.66,214.5189,36.5961
27401121,4,4,10.10,214.5297,36.0493
27401180,4,4,9.34,214.6492,36.0898
27401948,4,4,12.72,214.6088,40.0543
27402562,4,4,11.48,214.7168,40.3848
27402769,4,4,9.01,214.7087,39.2017
27402855,4,4,5.94,214.7320,38.7676
27402877,4,4,9.77,214.7411,38.6394
27403030,4,4,9.78,214.8246,37.8807
27403757,4,4,8.56,214.9463,37.9470
27403849,4,4,8.79,214.9952,38.4081
27403941,4,4,6.29,214.9491,38.7940
27414468,4,4,9.65,214.9331,40.0674
27414576,4,4,10.74,214.8779,40.5868
27414613,4,4,8.56,214.9470,40.7860
27414847,4,4,9.26,214.9939,41.9776
27415271,4,4,12.69,215.0570,39.5821
27415380,4,4,10.11,215.0194,39.0508
27415413,4,4,10.61,215.0955,38.9076
27415572,4,4,9.65,215.0747,37.9571
27416062,4,4,7.19,215.2111,36.3924
27416154,4,4,12.90,215.2112,36.9560
27416245,4,4,8.11,215.2860,37.4009
27416511,4,4,10.55,215.2956,38.9035
27416537,4,4,7.50,215.2700,38.9878
27416877,4,4,9.00,215.1894,40.7176
27417004,4,4,9.14,215.2242,41.3912
27417267,4,4,10.60,215.3519,41.0740
27417579,4,4,7.62,215.4070,39.5718
27418279,4,4,8.06,215.4361,36.4007
27418804,4,4,10.31,215.4822,37.6623
27419074,4,4,9.84,215.5858,38.9774
27419245,4,4,8.13,215.4940,39.9144
27419466,4,4,10.56,215.5116,41.0073
27419719,4,4,10.39,215.7497,41.5402
27419981,4,4,10.64,215.7280,40.1058
27420167,4,4,9.40,215.7494,39.0105
27420275,4,4,8.60,215.6748,38.4818
27420374,4,4,10.82,215.6796,37.9448
27420401,4,4,12.08,215.6755,37.7900
27420574,4,4,9.10,215.6212,36.9086
27433574,4,4,9.15,215.6900,36.2417
27433678,4,4,8.20,215.8666,36.2499
27433843,4,4,6.98,215.8633,37.2068
27434070,4,4,13.38,215.8363,38.4693
27434232,4,4,6.68,215.8807,39.3269
27434669,4,4,10.73,215.9039,41.6509
27434746,4,4,13.47,215.9850,41.7198
27434868,4,4,7.28,216.0286,41.0393
27434899,4,4,6.20,215.9240,40.8445
27435365,4,4,11.40,216.0226,38.5079
27435369,4,4,13.38,215.9373,38.4943
27435948,4,4,12.12,216.0929,36.6749
27436021,4,4,11.38,216.1492,37.0645
27436283,4,4,8.76,216.0879,38.4556
27436431,4,4,10.21,216.1953,39.1083
27445835,4,4,9.32,216.0952,40.2519
27446021,4,4,7.69,216.2028,41.2740
27446117,4,4,10.70,216.1114,41.8800
27446286,4,4,11.54,216.2180,40.9455
27446392,4,4,9.30,216.2925,40.3048
27446444,4,4,10.47,216.2911,39.8887
27446755,4,4,10.82,216.3292,38.2533
27446833,4,4,10.30,216.2189,37.9258
27446930,4,4,9.17,216.2375,37.4953
27447065,4,4,9.24,216.3312,36.7508
27447266,4,4,10.57,216.3989,36.2663
27447684,4,4,5.22,216.3715,38.3929
27447729,4,4,10.14,216.5050,38.6217
27452053,2,2,8.96,295.3409,52.6097
27460520,4,4,11.18,216.5273,38.4601
27461004,4,4,10.83,216.5850,36.0515
27461214,4,4,10.38,216.7917,37.0483
27461597,4,4,8.76,216.7091,39.1295
27462264,4,4,6.26,216.8642,41.0248
27462428,4,4,8.32,216.8562,40.1552
27462567,4,4,10.73,216.8464,39.3543
27488340,4,4,5.25,217.0683,36.1970
27488427,4,4,9.01,217.0579,36.6301
27488616,4,4,13.36,217.0301,37.6468
27488784,4,4,9.31,217.0067,38.6868
27489345,4,4,8.10,217.0805,41.6474
27489586,4,4,13.07,217.1596,40.9504
27489711,4,4,8.57,217.2185,40.2646
27489970,4,4,8.49,217.2071,38.9942
27490632,4,4,10.24,217.2694,36.6335
27490737,4,4,14.50,217.3605,37.3787
27490879,4,4,8.32,217.2899,38.2763
27490917,4,4,9.23,217.2997,38.5377
27491137,4,4,8.37,217.3918,39.7904
27525215,4,4,9.46,217.3039,40.1972
27525457,4,4,5.74,217.4046,41.7947
27525676,4,4,11.58,217.5150,40.9868
27525782,4,4,11.26,217.4582,40.4072
27526090,4,4,4.70,217.4387,38.8612
27526396,4,4,7.49,217.5303,37.1444
27526440,4,4,8.53,217.4432,36.8481
27526838,4,4,15.60,217.6776,37.1704
27527058,4,4,8.38,217.6007,38.5104
27536634,2,2,9.61,295.5392,52.7009
27637160,2,2,8.23,295.7048,52.2253
27638247,2,2,9.14,295.6853,51.5953
27683469,1,3,10.71,331.9904,29.9853
27683640,1,3,7.94,332.0196,29.6837
27688847,2,2,14.26,295.9342,52.2924
27689342,2,2,7.38,295.9538,52.6110
27690808,2,2,8.33,295.8298,53.6741
27691060,2,2,10.27,295.8341,53.8564
27692689,2,2,11.00,296.1475,52.8603
27694703,2,2,9.90,296.0860,51.5799
27694922,2,2,8.99,296.1239,51.4487
27730549,1,3,9.70,332.1318,28.2701
27730601,1,3,10.16,332.1391,28.3582
27779061,2,2,9.76,296.2484,51.5958
27784834,1,3,10.13,332.4664,29.3505
27785583,1,3,10.53,332.6016,29.4921
27785905,1,3,8.38,332.6250,29.0294
27786384,1,3,9.76,332.5848,28.3059
27786501,1,3,8.04,332.5942,28.1493
27803903,1,3,8.84,332.6703,29.9774
27804376,1,3,7.45,332.8466,29.2546
27804888,1,3,8.57,332.8801,28.5356
27805039,1,3,9.36,332.8828,28.3109
27837522,2,2,9.60,296.3472,52.4870
27837873,2,2,12.93,296.2627,52.7295
27838435,2,2,8.16,296.3187,53.0693
27843159,2,2,7.58,296.5261,51.6698
27843322,2,2,8.46,296.4787,51.5764
27843942,2,2,11.83,296.4419,51.2243
27864637,1,3,13.56,332.9439,28.9604
27864699,1,3,8.54,333.0274,29.0663
27891406,1,3,12.95,333.4192,29.5364
27892047,1,3,4.88,333.4117,28.6080
27907260,2,2,8.14,296.7501,53.2121
27909038,2,2,9.30,296.8712,52.0574
27961984,1,3,9.65,333.5460,28.7175
27962086,1,3,9.12,333.4601,28.8733
27962331,1,3,7.95,333.5445,29.2364
27997243,2,2,10.58,296.9201,52.8601
28006182,1,3,8.57,333.7407,28.5867
28006711,1,3,8.22,333.7590,29.3807
28007065,1,3,9.45,333.7703,29.8998
28007611,1,3,9.51,333.9209,29.1615
28062031,1,3,5.79,334.1719,29.1734
28062141,1,3,15.70,334.1298,29.0055
28079340,2,2,9.92,297.1515,52.9400
28080226,2,2,8.34,297.2294,52.3090
28113390,1,3,13.15,334.2753,29.7755
28162661,2,2,12.72,297.2709,51.8738
28164791,2,2,9.00,297.4241,53.3103
28194293,1,3,9.33,334.9254,29.9512
28216997,4,4,9.82,222.0510,41.5189
28238500,4,4,9.59,222.2639,40.9615
28240141,4,4,11.09,222.4310,41.3923
28240367,4,4,16.11,222.5274,40.9258
28240436,4,4,9.15,222.5133,40.5210
28242132,4,4,9.15,222.7837,41.6135
28242238,4,4,9.81,222.8177,41.5457
28242364,4,4,13.35,222.8400,40.8420
28242390,4,4,8.98,222.8624,40.6993
28260969,4,4,11.05,223.0663,41.3215
28261053,4,4,9.51,223.0970,41.8394
28261845,4,4,7.30,223.3158,40.8168
28261885,4,4,17.17,223.3821,40.9789
28261947,4,4,11.16,223.3982,41.3078
28288523,4,4,11.95,223.7272,41.1475
28290458,4,4,8.99,223.8680,41.7964
28298510,2,2,3.95,297.6571,52.9876
28300175,2,2,9.68,297.9137,53.6374
28300179,2,2,9.48,297.9168,53.6353
28309027,4,4,9.82,224.4201,41.6386
28370538,2,2,8.35,298.1367,53.2156
28444784,2,3,8.23,298.3097,51.0619
44024849,1,4,10.73,344.1553,35.6481
44025243,1,4,9.48,344.2508,35.6609
44025708,1,4,7.66,344.2863,34.9117
44038512,1,4,9.13,344.4271,35.5590
44039166,1,4,9.15,344.5603,35.3198
44039937,1,4,13.43,344.5105,34.1324
44101983,1,4,12.77,344.7309,34.7176
44102048,1,4,8.67,344.6377,34.8194
44102350,1,4,5.93,344.6120,35.2820
44102780,1,4,9.27,344.7175,35.9061
44146404,1,4,11.67,344.9965,35.1231
44147832,1,4,13.29,345.0667,34.3079
44159520,1,4,9.22,345.2329,35.3657
44159751,1,4,9.99,345.2139,35.7503
44159801,1,4,9.03,345.2234,35.8372
44160149,1,4,11.37,345.4198,35.4677
44222598,1,4,6.33,345.4646,34.6124
44224200,1,4,8.21,345.6227,34.6210
51269322,4,3,10.14,192.1446,49.5649
51269502,4,3,6.11,192.1736,48.4669
51269553,4,3,9.18,192.2909,48.1526
51269636,4,3,8.86,192.4112,48.2357
51269643,4,3,10.73,192.3124,48.2877
51269723,4,3,5.53,192.4083,48.7400
51270481,4,3,8.46,192.7986,48.2782
51270548,4,3,9.24,192.7757,48.7034
51270794,4,3,9.36,192.7352,50.4980
51270825,4,3,8.88,192.7037,50.8016
51270914,4,3,10.91,192.8354,51.3855
51271473,4,3,10.06,193.0145,52.3183
51271539,4,3,9.03,192.9458,51.8543
51271608,4,3,9.47,192.9589,51.2751
51271681,4,3,10.26,192.9531,50.7921
51272261,4,3,9.62,193.1184,49.3525
51272375,4,3,8.27,193.0884,50.2817
51272460,4,3,11.23,193.0681,50.9570
51272501,4,3,10.20,193.1067,51.2360
62127675,2,3,8.04,318.5592,53.5161
62137012,2,3,9.91,318.6362,50.8754
62236403,1,2,12.85,318.5320,49.4104
62247360,1,2,13.37,318.8074,48.3940
62329245,1,2,12.68,318.7881,48.8639
62331575,1,2,15.29,318.6903,49.2937
62332899,1,2,13.12,318.7528,49.5467
62337539,2,3,14.02,318.7772,50.5156
62430957,2,3,11.71,318.6775,53.7474
62508010,1,2,12.96,318.9382,49.7976
62598633,1,2,8.11,319.0820,48.3535
62600417,1,2,13.69,319.1064,48.6827
62690967,2,3,8.27,319.0642,51.4230
62774646,2,3,15.35,319.3246,50.7353
62775649,2,3,8.25,319.3125,50.5198
62778085,1,2,5.79,319.2408,49.9770
62859749,1,2,8.14,319.2042,49.3518
62871416,1,2,14.78,319.4688,48.9792
62872846,1,2,13.91,319.5336,49.3000
62949855,1,2,8.18,319.5506,49.9318
62959423,2,3,8.08,319.4565,52.0688
63052569,2,3,13.62,319.6617,53.7189
63056822,2,3,11.39,319.6332,52.3918
63152193,1,2,5.10,319.6893,50.0693
63159328,1,2,13.48,319.6019,48.5077
63222474,1,2,7.09,319.8992,49.2205
63223709,1,2,5.89,319.8699,49.5103
63227914,1,2,8.56,319.7689,50.3832
63315565,2,3,5.91,319.9199,53.0581
63317106,2,3,8.61,319.8597,53.4827
63321921,2,3,7.08,319.9952,52.9793
63321926,2,3,7.11,319.9981,52.9785
63328020,2,3,11.55,320.0600,51.3947
63441620,1,2,4.64,320.0790,49.3524
63445000,1,2,6.92,319.9917,48.6347
63445485,1,2,14.96,320.0522,48.5491
63529352,1,2,10.72,320.1709,48.6126
63531472,1,2,13.54,320.1993,49.0445
63700569,2,3,9.32,320.3975,52.1239
63711629,1,2,13.27,320.3908,49.8593
63778083,1,2,5.21,320.3718,48.1677
63784161,2,3,11.38,320.6794,53.8719
63844336,2,3,10.83,320.7890,53.2059
63850008,2,3,8.85,320.7360,51.6979
63853144,1,2,11.84,320.7294,51.0411
63908952,1,2,8.07,320.7881,50.0422
63916460,1,2,7.35,320.7855,48.5188
63962936,1,1,6.02,337.5779,57.2254
63963820,1,1,5.15,337.5447,57.0008
63970834,1,1,11.96,337.5929,55.0910
63971857,1,1,9.74,337.5238,54.7901
63972389,1,1,11.47,337.6005,54.6320
63972440,1,1,11.18,337.6094,54.6184
63972755,1,1,12.71,337.5439,54.5299
63978480,2,3,13.46,321.4558,53.3970
63983804,2,3,12.59,321.5079,52.0373
64074901,1,1,8.21,337.8236,54.2105
64080203,1,1,11.59,337.8035,55.6579
64083225,1,1,12.33,337.7529,56.4524
64164638,1,1,13.64,337.7893,58.3796
64165849,1,1,12.98,337.6814,58.7042
64170912,2,4,8.02,338.0701,59.4931
64184775,1,2,5.17,321.7157,48.8352
64188928,1,2,15.62,321.7148,49.7564
64191907,1,2,8.08,321.7072,50.5070
64192911,1,2,13.63,321.6091,50.7871
64196547,1,2,11.82,321.5771,51.7111
64267147,1,1,12.96,337.8948,56.8731
64267633,1,1,8.18,338.0193,56.7622
64279462,2,3,7.66,321.6213,52.7479
64284810,2,3,13.58,321.7375,53.7163
64292635,1,2,13.23,321.8226,51.7780
64366713,1,1,5.53,338.0783,54.0371
64366964,1,1,10.50,338.0262,53.9591
64372666,1,1,5.78,338.1527,55.4347
64383638,1,2,13.06,321.7488,51.3723
64390864,1,2,14.20,321.8590,49.7234
64391711,1,2,13.84,321.8782,49.5484
64391878,1,2,11.67,321.8935,49.5133
64398792,1,2,12.09,321.9096,48.1139
64464119,1,1,13.77,338.2695,58.7996
64464908,1,1,8.19,338.1280,59.0274
64476673,2,3,8.02,322.2247,53.0804
64480422,1,2,8.23,322.2646,52.0920
64487734,1,2,8.24,322.1419,50.3933
64553314,1,1,12.78,338.3594,57.6441
64557792,1,1,4.90,338.4202,56.6250
64558216,1,1,9.71,338.4198,56.5263
64558559,1,1,12.78,338.3221,56.4525
64564147,1,1,11.06,338.3091,55.0521
64650428,1,1,12.44,338.6236,54.9307
64673512,1,2,9.13,322.3173,48.9116
64733786,1,1,8.29,338.5852,58.0447
64734268,1,1,5.59,338.6351,58.1628
64736858,1,1,8.12,338.7111,58.8018
64771039,2,3,8.07,322.4734,53.7473
64774251,2,3,5.95,322.5849,52.9581
64774351,2,3,7.27,322.4707,52.9339
64823424,1,1,12.18,338.7404,58.3321
64827325,1,1,14.71,338.8732,57.4176
64903005,1,2,11.73,322.5528,49.0241
64904640,1,2,13.08,322.5818,48.7029
64937655,1,1,13.12,338.8991,54.3790
64939155,1,1,14.72,338.7594,53.9074
64940097,1,1,13.80,339.0698,54.2193
64941241,1,1,13.21,338.9223,54.5378
64951042,1,1,11.57,339.0672,57.0356
64951821,1,1,14.05,339.1201,57.2270
64989278,1,2,9.50,322.6522,49.8550
64994311,1,2,12.69,322.7671,51.0229
65031584,1,1,12.62,339.0724,57.7769
65031589,1,1,13.18,339.0739,57.7775
65034243,1,1,5.21,339.1148,58.4261
65074956,1,2,5.84,322.8260,52.1958
65978736,1,1,14.17,340.5547,53.5431
65981969,1,1,12.61,340.5005,52.3189
65989389,1,1,8.10,340.5764,49.2554
66067990,1,1,11.65,340.6130,48.6214
66075271,1,1,9.57,340.7575,51.6867
66075611,1,1,11.38,340.7115,51.8229
66080183,1,1,11.16,340.6611,53.4173
66198474,1,1,14.01,340.7961,52.4662
66200364,1,1,13.31,340.8976,51.7420
66202250,1,1,13.00,340.8066,51.0342
66205527,1,1,14.47,340.7766,49.6742
66285551,1,1,12.52,341.0817,49.2195
66285950,1,1,5.38,341.0721,49.4121
66287504,1,1,8.03,341.0929,50.0625
66290924,1,1,6.97,341.0824,51.4500
66346283,1,1,13.04,341.1731,53.3526
66346408,1,1,5.89,341.1996,53.3026
66348580,1,1,4.98,341.2046,52.5172
66355834,1,1,9.98,341.2380,49.6576
66443894,1,1,8.40,341.2079,48.5998
66445547,1,1,12.66,341.4304,48.1092
66448087,1,1,13.30,341.4013,49.3611
66543200,1,1,12.40,341.5940,52.8790
66545120,1,1,11.24,341.6391,52.1580
66546400,1,1,14.04,341.6642,51.6370
66549515,1,1,12.56,341.5505,50.3276
66549778,1,1,7.16,341.5870,50.2100
66635046,1,1,12.78,341.5570,48.2537
66635053,1,1,11.26,341.5545,48.2515
66641163,1,1,12.10,341.7355,50.6850
66643328,1,1,14.51,341.7632,51.5529
66718683,1,1,12.78,341.7167,52.5323
66719055,1,1,12.67,341.8271,52.6601
66721313,1,1,13.00,341.8153,53.4775
66722098,1,1,8.22,341.7495,53.7567
66722159,1,1,12.80,341.7842,53.7809
66723622,1,1,14.43,341.9666,53.5587
66724511,1,1,12.83,342.0076,53.2049
66724912,1,1,8.01,341.9618,53.0635
66786762,1,1,10.90,341.8997,48.2270
66788074,1,1,13.86,342.2002,48.3910
66790325,1,1,4.66,342.0338,49.5827
66875426,1,1,12.29,342.1531,53.3885
66882422,1,1,8.12,342.3678,51.9322
66884328,1,1,12.20,342.3379,51.1370
66884677,1,1,6.21,342.3230,50.9759
66964511,1,1,10.57,342.4857,48.0790
66968636,1,1,11.34,342.3962,50.0553
66970010,1,1,5.27,342.5421,50.6769
66971280,1,1,8.40,342.4581,51.2031
67053526,1,1,16.76,342.4455,53.2888
67061458,1,1,14.04,342.6153,53.4089
67072710,1,1,5.79,342.7249,51.6128
67072736,1,1,11.96,342.5853,51.6062
67149557,1,1,11.58,342.7305,49.9870
67153555,1,1,9.10,342.7163,47.9638
67157064,1,1,8.58,342.8657,49.7409
67221894,1,1,6.99,342.9377,53.0285
67225701,1,1,11.85,343.0436,53.5186
67301772,1,1,11.97,343.0071,51.3692
67301781,1,1,12.96,342.9884,51.3649
67304936,1,1,12.70,342.9452,50.0046
67308475,1,1,12.10,342.9808,48.1580
67308613,1,1,9.50,342.9474,48.0775
67308717,1,1,10.47,343.1178,48.0236
67308815,1,1,10.71,343.0369,47.9545
67308928,1,1,10.27,343.2141,47.9790
67309030,1,1,13.96,343.1522,48.0471
67309206,1,1,11.79,343.2492,48.1634
67310217,1,1,10.76,343.1694,48.7269
67310630,1,1,12.70,343.2820,48.9529
67311877,1,1,13.69,343.2603,49.5923
67380580,1,1,4.98,343.1584,50.7048
67386027,1,1,12.43,343.2441,52.9796
67387281,1,1,12.15,343.1355,53.4597
67959329,4,4,11.22,217.7082,38.1387
67959343,4,4,8.42,217.7904,38.2131
67959544,4,4,9.74,217.7317,39.5484
67959570,4,4,8.22,217.7979,39.6960
67959600,4,4,8.11,217.8141,39.9127
67959731,4,4,11.31,217.7219,40.7086
67990132,4,4,9.03,217.9444,40.1047
67990266,4,4,10.40,217.9764,39.1707
67990296,4,4,10.56,217.8821,38.9045
67990539,4,4,11.49,217.8850,37.5885
67990605,4,4,15.64,217.9853,37.1085
67991192,4,4,2.83,218.0187,38.3091
67991902,4,4,8.34,218.2814,41.5266
