#
# Full target list for orbit 15, sector 4
# Created Fri Oct 19 16:13:13 EDT 2018 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
38811785,4,2,9.86,67.8396,-65.7661
38811979,4,2,11.47,67.7246,-65.2578
38812501,4,2,9.93,67.6855,-64.0015
38812653,4,2,10.58,67.6535,-63.6079
38812902,4,2,11.39,67.7835,-62.9808
38813099,4,2,9.80,67.8477,-62.5115
38813141,4,2,8.34,67.6941,-62.3793
38813192,4,2,10.38,67.8236,-62.2534
38813258,4,2,10.61,67.7621,-62.0596
38813309,4,2,12.22,67.6773,-61.9057
38813375,4,2,11.41,67.8193,-61.7111
38813530,4,2,9.41,67.6311,-61.4116
38813997,4,2,9.60,67.6793,-60.3061
38814527,4,2,9.67,68.0476,-61.0204
38814531,4,2,11.85,67.9838,-61.0346
38814733,4,2,10.54,67.9548,-61.5019
38815181,4,2,11.40,68.0232,-62.6852
38815302,4,2,9.84,67.8772,-62.9296
38815338,4,2,13.36,67.9496,-63.0205
38815522,4,2,11.32,67.8861,-63.4660
38824311,4,2,9.29,67.9065,-64.3371
38824355,4,2,12.99,67.9768,-64.4461
38824365,4,2,10.52,68.0034,-64.4726
38824524,4,2,11.84,67.9743,-64.8707
38825084,4,2,10.81,68.2622,-65.6536
38825397,4,2,8.00,68.1219,-64.8535
38826026,4,2,10.66,68.1535,-63.2564
38826578,4,2,12.07,68.2976,-61.9120
38827042,4,2,11.15,68.3054,-60.6763
38827175,4,2,9.22,68.1214,-60.3119
38827449,4,2,11.10,68.4068,-60.2097
38828272,4,2,11.99,68.4858,-62.1472
38828284,4,2,12.55,68.4918,-62.1757
38828538,4,2,4.76,68.3902,-62.8238
38828707,4,2,10.38,68.5181,-63.2659
38828734,4,2,11.13,68.5570,-63.3111
38828908,4,2,11.76,68.5095,-63.7441
38841851,4,2,10.47,68.3906,-64.0349
38842265,4,2,11.27,68.5973,-65.0562
38842601,4,2,9.83,68.5571,-65.8760
38842861,4,2,12.43,68.7387,-65.4312
38843381,4,2,11.06,68.6882,-64.0807
38843695,4,2,10.92,68.7255,-63.2357
38843897,4,2,9.09,68.7295,-62.7008
38843964,4,2,9.89,68.7597,-62.5497
38844392,4,2,13.75,68.7417,-61.4345
38844454,4,2,10.25,68.6334,-61.2176
38844504,4,2,10.18,68.6675,-61.0937
38844604,4,2,8.96,68.6401,-60.8029
38845463,4,2,11.27,68.9516,-61.3601
38845575,4,2,10.22,68.9000,-61.6619
38846146,4,2,8.37,68.9956,-63.1726
38846471,4,2,10.00,68.8813,-63.9161
38846515,4,2,10.31,68.9599,-64.0270
38875458,4,2,10.21,68.9357,-64.1098
38876195,4,2,11.28,69.0317,-65.8661
38877461,4,2,10.72,69.2340,-63.0169
38877496,4,2,9.56,69.1720,-62.9148
38877648,4,2,10.35,69.2694,-62.4297
38877693,4,2,0.87,69.1886,-62.0776
38878468,4,2,9.95,69.2500,-61.3022
38905525,4,2,10.85,69.2647,-60.6667
38905722,4,2,10.02,69.2829,-60.1327
38905773,4,2,15.16,69.1843,-60.0169
38906917,4,2,11.76,69.3726,-62.9941
38907043,4,2,10.86,69.3314,-63.3792
38907305,4,2,10.49,69.5451,-64.0640
38907321,4,2,11.38,69.3683,-64.1018
38907328,4,2,8.88,69.3906,-64.1222
38907513,4,2,10.50,69.4348,-64.6544
38908033,4,2,10.79,69.5654,-65.7398
38908257,4,2,9.94,69.6187,-65.7081
38908399,4,2,9.17,69.6023,-65.4094
38908689,4,2,13.99,69.6021,-64.8347
38908752,4,2,9.86,69.7208,-64.7103
38908780,4,2,11.36,69.6172,-64.6408
38908849,4,2,14.01,69.7770,-64.4930
38908923,4,2,10.23,69.6032,-64.2872
38909083,4,2,10.19,69.6641,-63.8979
38909096,4,2,13.35,69.7243,-63.8577
38909361,4,2,10.56,69.7759,-63.1793
38909487,4,2,12.05,69.7795,-62.8732
38909490,4,2,10.80,69.6722,-62.8555
38909532,4,2,11.04,69.7230,-62.7604
38909586,4,2,10.91,69.5767,-62.6278
38909679,4,2,6.59,69.7053,-62.3784
38909740,4,2,8.77,69.5925,-62.1792
38939275,4,2,9.46,69.6510,-61.3435
38939497,4,2,11.33,69.6311,-60.7661
38939536,4,2,9.90,69.8120,-60.6483
38939558,4,2,10.01,69.6001,-60.6013
38939585,4,2,14.21,69.6167,-60.4795
38940036,4,2,9.29,69.8694,-60.6123
38940308,4,2,12.89,70.0373,-61.4130
38940539,4,2,12.98,69.9015,-62.0324
38941401,4,2,10.09,69.9639,-63.3574
38941452,4,2,12.50,69.9977,-63.4943
38941604,4,2,10.28,69.8926,-63.8839
38941653,4,2,10.39,70.0180,-64.0533
38942330,4,2,10.77,69.8676,-65.5420
38942483,4,2,10.93,69.8369,-65.8486
38942595,4,2,11.28,70.2788,-65.8671
38942727,4,2,10.30,70.1034,-65.6437
38942878,4,2,11.31,70.1465,-65.4092
38943091,4,2,9.85,70.2085,-64.9525
38943179,4,2,10.91,70.1023,-64.7474
38943708,4,2,11.53,70.1256,-63.4708
38954155,4,2,10.54,70.1430,-61.6727
38954437,4,2,12.94,70.2210,-60.9135
38954454,4,2,10.59,70.1993,-60.8584
38954456,4,2,8.16,70.2612,-60.8459
40185044,4,2,10.33,76.9522,-70.7186
40187273,4,2,12.11,77.0322,-70.1067
40273492,4,2,11.52,76.8845,-68.5930
40274180,4,2,9.13,77.1007,-68.4762
40275791,4,2,12.21,76.9628,-68.1110
40277178,4,2,10.91,76.9754,-67.6978
40278737,4,2,11.13,77.0348,-67.1127
40279662,4,2,13.76,76.8976,-66.6691
40335866,4,2,9.71,77.2971,-66.1733
40336359,4,2,10.53,77.2394,-66.4425
40339183,4,2,11.46,77.2565,-67.7643
40339576,4,2,9.50,77.4528,-67.8685
40340867,4,2,12.26,77.2829,-68.2444
40343782,4,2,12.06,77.4383,-68.7694
40345412,4,2,10.18,77.3644,-68.9771
40404470,4,2,10.01,77.2941,-69.6034
40405143,4,2,7.91,77.3580,-69.7139
40409739,4,2,10.88,77.1811,-70.8214
40511114,4,2,9.74,77.6982,-69.7515
40514802,4,2,10.79,77.7489,-69.2051
40515514,4,2,12.55,77.4951,-69.1172
40516132,4,2,10.40,77.5735,-69.0349
40518041,4,2,10.37,77.5951,-68.7733
40519210,4,2,10.66,77.5940,-68.6028
40520675,4,2,10.73,77.6145,-68.3095
40521027,4,2,11.88,77.7058,-68.2025
40523773,4,2,12.89,77.7157,-67.1740
40601527,4,2,11.13,77.5542,-66.0012
40602710,4,2,10.76,78.0081,-66.5831
40602927,4,2,8.50,77.8047,-66.6879
40603917,4,2,11.46,77.9669,-67.1661
40663416,4,2,10.02,77.8364,-69.7124
40666800,4,2,9.58,77.9068,-70.3899
40666957,4,2,9.85,77.8431,-70.4343
40670126,4,3,11.36,77.9776,-71.7401
40715891,4,2,10.99,78.6204,-66.7824
40716679,4,2,4.10,78.4397,-67.1851
40717334,4,2,12.57,78.4765,-67.4576
40717592,4,2,10.37,78.4184,-67.5758
40719527,4,2,8.06,78.4021,-68.0217
40719772,4,2,11.31,78.3687,-68.0643
40793484,4,2,8.57,78.4307,-69.0056
40795915,4,2,12.80,78.4423,-69.3247
40799637,4,2,16.78,78.4617,-69.8632
40800142,4,2,9.72,78.6114,-69.9515
40801410,4,2,11.07,78.6544,-70.2222
40802388,4,2,9.94,78.5534,-70.4543
40806371,4,3,10.35,78.7294,-71.7058
40893888,4,2,11.12,78.6744,-70.3118
40895175,4,2,9.43,78.9216,-70.0445
40897656,4,2,9.39,78.7052,-69.6636
40904619,4,2,9.94,78.8244,-68.8421
40971930,4,2,10.24,78.6714,-67.6864
40977330,4,3,11.44,90.2012,-67.3552
40978063,4,3,10.89,90.1811,-67.8146
41029088,4,3,9.54,90.2295,-70.2754
41029133,4,3,10.39,90.2370,-70.3120
41029585,4,3,13.29,90.1645,-70.7366
41030435,4,3,9.19,90.1068,-71.5482
41030714,4,3,11.01,90.1973,-71.8250
41030765,4,3,12.18,90.1838,-71.9073
41030783,4,3,9.67,90.2355,-71.9326
41030824,4,3,8.81,90.4616,-71.9588
41031598,4,3,10.59,90.4174,-71.1664
41032824,4,3,7.85,90.3312,-70.0125
41034345,4,3,10.67,90.3999,-68.6675
41034828,4,3,10.79,90.2964,-68.3165
41035485,4,3,8.32,90.4308,-67.8638
41085863,4,3,7.18,90.7832,-67.3101
41087248,4,3,10.38,90.8389,-68.2681
41088191,4,3,10.39,90.8314,-69.0345
41088619,4,3,9.35,90.7202,-69.4310
41088866,4,3,9.95,90.6783,-69.6715
41089123,4,3,11.12,90.7844,-69.8891
41089957,4,3,11.12,90.8187,-70.6453
41108888,4,3,10.15,90.5893,-71.6717
41109040,4,3,11.64,90.7561,-71.8563
41109842,4,3,10.83,91.1134,-71.2113
41110118,4,3,11.70,91.1243,-70.9527
41112771,4,3,9.09,90.9366,-68.5271
41113406,4,3,9.67,90.9324,-68.0524
41170667,4,3,10.32,91.2004,-67.5230
41170928,4,3,9.48,91.2167,-67.7007
41172278,4,3,10.75,91.3173,-68.7213
41173156,4,3,8.56,91.4813,-69.4618
41173537,4,3,11.46,91.2974,-69.7995
41173667,4,3,8.05,91.3989,-69.9151
41174274,4,3,9.37,91.3655,-70.4627
41174483,4,3,10.48,91.3857,-70.6499
41226271,4,3,9.87,91.6851,-70.8269
41226614,4,3,9.48,91.7125,-70.5370
41226621,4,3,11.19,91.7586,-70.5292
41227743,4,3,10.71,91.5198,-69.4202
41227922,4,3,8.71,91.5848,-69.2583
41228237,4,3,10.02,91.5719,-69.0055
41228464,4,3,13.70,91.6262,-68.8132
41229162,4,3,9.94,91.7490,-68.2755
41229199,4,3,10.76,91.5096,-68.2464
41229386,4,3,9.30,91.6542,-68.1095
41232835,4,4,10.01,91.9807,-66.3599
41254308,4,3,10.03,91.8164,-67.7703
41254937,4,3,10.04,91.8090,-68.2522
41254954,4,3,10.62,92.0101,-68.2613
41255790,4,3,12.30,91.9331,-68.9341
41256040,4,3,10.50,92.0729,-69.1721
41256240,4,3,9.23,91.9358,-69.3444
41256266,4,3,11.26,92.0073,-69.3664
41259321,4,3,11.25,92.1783,-71.6149
41259424,4,3,8.33,92.2640,-71.5062
41259805,4,3,8.85,92.1222,-71.1199
41260743,4,3,11.35,92.2083,-70.1663
41261064,4,3,9.25,92.0806,-69.8801
41331819,4,3,5.12,92.1837,-68.8433
41335298,4,4,10.15,92.0993,-66.3128
41336498,4,4,9.13,92.5122,-66.5393
41338480,4,3,8.89,92.6519,-67.9612
41358832,4,3,13.89,92.6441,-68.9979
41359534,4,3,10.62,92.6453,-69.5968
41361844,4,3,11.13,92.6093,-71.8138
41361938,4,3,11.40,92.5177,-71.9021
41362000,4,3,11.81,92.8992,-71.9411
41363846,4,3,10.56,92.7286,-70.1609
41364284,4,3,7.69,92.8391,-69.7599
41364651,4,3,12.36,92.9714,-69.4261
41365130,4,3,11.29,92.8722,-69.0801
41460940,4,4,10.10,93.1401,-66.7149
41461007,4,4,11.96,93.2426,-66.7708
41462913,4,3,10.02,93.2172,-68.1254
41463056,4,3,11.60,93.2738,-68.2361
41463262,4,3,13.51,92.9984,-68.3513
41463811,4,3,10.89,92.9986,-68.7744
41464373,4,3,8.07,93.1624,-69.2400
41464376,4,3,9.95,93.0281,-69.2409
41464526,4,3,9.02,93.2636,-69.3742
41464899,4,3,10.81,93.0855,-69.7178
41482876,4,3,9.84,93.4344,-70.5610
41483279,4,3,9.94,93.4525,-70.1991
41483281,4,3,10.24,93.5508,-70.1989
41484615,4,3,9.25,93.5538,-69.0288
41485131,4,3,10.26,93.4965,-68.6072
41487605,4,4,6.84,93.4207,-66.6797
41488112,4,4,9.36,93.3524,-66.2124
41526881,4,4,10.91,93.7536,-65.9796
41527074,4,4,8.46,93.6977,-66.1513
41530109,4,3,11.32,93.5897,-68.7099
41530565,4,3,8.98,93.7422,-69.1334
41531112,4,3,10.94,93.6097,-69.5969
41532123,4,3,8.16,93.7557,-70.4603
41532261,4,3,8.69,93.7111,-70.5987
41533230,4,3,10.66,93.7795,-71.5701
41533313,4,3,5.30,93.7281,-71.6560
41533357,4,3,6.07,93.7749,-71.7025
41587424,4,3,9.95,93.9473,-69.6114
41590169,4,4,11.49,94.1068,-67.2212
41590620,4,4,10.73,93.8884,-66.8475
41591638,4,4,9.70,94.3893,-66.0575
41594564,4,3,9.89,94.4475,-68.6086
41594932,4,3,11.00,94.1952,-68.9243
41595212,4,3,9.98,94.4085,-69.1948
41596711,4,3,10.88,94.1717,-70.6477
41596872,4,3,9.41,94.4026,-70.7992
44628969,2,1,8.51,49.9127,-34.0237
44629337,2,1,9.05,49.9876,-31.1559
44645523,2,1,8.39,49.9749,-30.2258
44645679,2,2,7.04,59.2997,-24.6316
44646061,2,2,13.48,59.3296,-27.1850
44646309,2,2,10.69,59.3474,-28.7807
44646348,2,2,10.62,59.3128,-29.0176
44646517,2,2,8.30,59.4097,-29.8681
44646912,2,2,8.07,59.4665,-27.8724
44647136,2,2,13.96,59.4270,-26.8164
44647437,2,2,12.83,59.4105,-25.1899
44647574,2,2,10.55,59.3961,-24.4784
44647581,2,2,11.31,59.4362,-24.4185
44647679,2,2,8.01,59.5627,-23.9402
44647690,2,2,12.90,59.5669,-23.9918
44647774,2,2,10.99,59.6306,-24.3714
44647864,2,2,8.55,59.5556,-24.8672
44648101,2,2,8.55,59.5888,-26.1093
44648245,2,2,9.58,59.5295,-26.7891
44648264,2,2,9.87,59.5894,-26.9009
44669286,2,2,8.58,59.8739,-25.9101
44669300,2,2,13.36,59.7938,-25.9949
44669490,2,2,10.01,59.8557,-27.0417
44669512,2,2,10.16,59.8059,-27.1317
44669809,2,2,10.06,59.8710,-28.5571
44669874,2,2,12.08,59.7911,-28.8954
44669966,2,2,8.82,59.9025,-29.3390
44670023,2,2,8.94,59.7910,-29.5582
44670088,2,2,13.18,59.9187,-29.8696
44670257,2,2,9.22,60.0169,-29.0412
44670258,2,2,8.92,60.0163,-29.0380
44677907,2,2,9.69,60.0201,-25.4885
44677943,2,2,8.96,59.9921,-25.3333
44678146,2,2,10.18,60.0077,-24.3483
44678190,2,2,10.95,59.9384,-24.1794
44678216,2,2,4.79,59.9812,-24.0162
44678480,2,2,9.94,60.0552,-24.9127
44678687,2,2,10.97,60.1214,-25.8797
44678751,2,2,12.46,60.1092,-26.1597
44678886,2,2,7.94,60.1047,-26.8372
44679272,2,2,9.99,60.0611,-28.6890
44679387,2,2,8.50,60.1018,-29.2346
44679731,2,2,11.51,60.2028,-29.0486
44679783,2,2,11.94,60.2267,-28.8236
44679890,2,2,8.36,60.2696,-28.2706
44680072,2,2,8.78,60.2911,-27.4077
44680080,2,2,9.19,60.2239,-27.3579
44680547,2,2,8.15,60.2524,-25.1750
44680789,2,2,11.08,60.2156,-24.0647
44681097,2,2,9.66,60.3143,-25.3036
44681349,2,2,6.97,60.3379,-26.5168
44681595,2,2,9.06,60.4115,-27.7158
44681652,2,2,12.74,60.3470,-27.9949
44681850,2,2,8.46,60.4152,-29.1783
44682479,2,2,10.68,60.4964,-27.6275
44682805,2,2,11.39,60.5161,-26.0569
44683251,2,2,10.38,60.4835,-24.0037
44683615,2,2,11.68,60.6020,-25.6742
44683814,2,2,8.75,60.6333,-26.6312
44683855,2,2,14.46,60.6019,-26.8503
44735561,2,2,6.88,60.6787,-27.4832
44735785,2,2,7.11,60.5906,-28.5311
44736104,2,2,9.63,60.8295,-29.6892
44736691,2,2,9.65,60.7103,-26.9296
44736746,2,2,11.22,60.7480,-26.5780
44737199,2,2,8.68,60.8202,-24.3296
44737204,2,2,10.61,60.7293,-24.2965
44737302,2,2,9.84,60.9074,-24.0195
44737391,2,2,4.39,60.8706,-24.4603
44737596,2,2,13.79,60.9494,-25.4089
44737687,2,2,4.97,60.8911,-25.8480
44737716,2,2,8.80,60.8363,-26.0151
44737756,2,2,11.43,60.9382,-26.2060
44737818,2,2,8.32,60.8798,-26.4815
44737859,2,2,12.64,60.8747,-26.6951
44737952,2,2,9.91,60.8625,-27.1419
44738590,2,2,13.02,61.0288,-29.5416
44738976,2,2,8.30,61.0943,-27.6552
44739019,2,2,9.40,61.0294,-27.4389
44739206,2,2,10.44,61.0133,-26.5078
44739264,2,2,13.79,61.0233,-26.2214
44739372,2,2,10.50,60.9830,-25.6100
44739823,2,2,8.23,61.2260,-24.4259
44740052,2,2,8.01,61.2278,-25.5102
44740516,2,2,9.29,61.1914,-27.7354
44740772,2,2,9.79,61.2174,-28.7798
44740982,2,2,11.86,61.1265,-29.7762
44741330,2,2,9.10,61.3211,-28.3515
44741889,2,2,8.73,61.3423,-25.8095
44742360,2,2,10.10,61.4074,-24.2111
44742782,2,2,10.13,61.4190,-26.2317
44742856,2,2,8.73,61.4733,-26.6567
44743049,2,2,5.60,61.4072,-27.6514
44743153,2,2,12.93,61.4881,-28.1630
44743377,2,2,8.12,61.4207,-29.1545
44743595,2,2,11.25,61.5738,-29.7658
44743606,2,2,11.06,61.5501,-29.7208
44743986,2,2,10.47,61.5211,-27.9272
44744204,2,2,9.82,61.5820,-27.0282
44744286,2,2,12.62,61.5962,-26.6179
44744399,2,2,10.35,61.6021,-26.0517
44744463,2,2,8.80,61.5243,-25.7595
44744723,2,2,10.67,61.5164,-24.5185
44744958,2,2,10.94,61.6411,-24.4780
44744989,2,2,10.89,61.6451,-24.6243
44745077,2,2,13.04,61.6394,-25.0941
44745100,2,2,13.96,61.6936,-25.1734
44745117,2,2,14.76,61.7207,-25.2908
44745279,2,2,10.51,61.7494,-26.1698
44790502,2,2,9.97,61.6530,-27.6689
44790691,2,2,9.69,61.6414,-28.5389
44791149,2,2,10.39,61.7979,-29.3095
44791283,2,2,8.57,61.8276,-28.6900
44791301,2,2,9.78,61.8250,-28.6167
44791577,2,2,7.74,61.8360,-27.4269
44792155,2,2,9.72,61.8368,-24.4905
44792310,2,2,9.32,61.9807,-24.1521
44792827,2,2,9.35,62.0133,-26.5692
44792845,2,2,9.74,62.0182,-26.6772
44792947,2,2,14.63,61.9227,-27.0889
44793036,2,2,11.45,62.0226,-27.5260
44793286,2,2,9.58,62.0221,-28.5258
44793998,2,2,11.93,62.0932,-27.7445
44794247,2,2,9.56,62.0410,-26.6848
44795244,2,2,10.23,62.2731,-25.8202
44795539,2,2,12.55,62.1683,-27.0970
44795925,2,2,7.47,62.2379,-28.9097
44796549,2,2,12.53,62.2960,-27.9997
44796596,2,2,12.90,62.4180,-27.8226
44796602,2,2,8.24,62.3483,-27.8098
44796808,2,2,10.84,62.4141,-26.8141
44797131,2,2,10.65,62.3899,-25.2716
44797558,2,2,9.63,62.4670,-24.7569
44797603,2,2,10.42,62.4776,-24.9474
44797681,2,2,11.62,62.4589,-25.3210
44797698,2,2,8.31,62.5475,-25.4193
44797824,2,2,9.77,62.4543,-26.0221
44797935,2,2,10.66,62.4890,-26.5473
44798313,2,2,13.28,62.4571,-28.3342
44798332,2,2,8.64,62.5486,-28.4675
44798367,2,2,10.66,62.4912,-28.5980
44798394,2,2,9.54,62.4530,-28.7035
44798450,2,2,9.97,62.5089,-28.9222
44798589,2,2,12.80,62.5376,-29.6110
44798657,2,2,10.96,62.6158,-29.9793
44798739,2,2,8.18,62.6635,-29.5924
44798740,2,2,10.29,62.6057,-29.5909
44798754,2,2,10.72,62.6169,-29.5058
44799195,2,2,9.06,62.5817,-27.3422
44799303,2,2,9.53,62.6011,-26.8640
44799355,2,2,8.05,62.6450,-26.6085
44799420,2,2,12.30,62.6744,-26.2941
44799539,2,2,9.40,62.5990,-25.7719
44799612,2,2,7.39,62.6718,-25.4268
44799692,2,2,6.78,62.6846,-25.0964
44819309,2,2,9.12,62.7755,-26.9424
44820588,2,2,8.68,62.8805,-26.7647
44821035,2,2,10.37,62.9527,-24.7220
44821047,2,2,9.37,62.9184,-24.6689
44821163,2,2,10.72,62.8869,-24.0499
44821545,2,2,9.09,62.9986,-25.6302
44821650,2,2,8.85,62.9920,-26.1233
44821862,2,2,9.03,63.0769,-27.0581
44821962,2,2,8.63,62.9988,-27.5514
44822141,2,2,8.97,63.0184,-28.4427
44889427,2,2,14.02,63.1180,-27.3652
44889521,2,2,9.00,63.1447,-26.9304
44889718,2,2,10.11,63.2139,-26.0367
44889961,2,2,9.75,63.1943,-24.7968
44890224,2,2,14.46,63.2886,-24.2180
44890689,2,2,8.01,63.2599,-26.4344
44891114,2,2,7.32,63.2529,-28.5403
44891214,2,2,13.38,63.2863,-28.9818
44892011,2,2,14.34,63.4174,-27.0750
44892585,2,2,9.91,63.4277,-24.5925
44892767,2,2,11.03,63.5586,-24.0662
44892812,2,2,7.86,63.5496,-24.2051
44893126,2,2,10.22,63.5102,-25.6102
44893284,2,2,10.52,63.6035,-26.3113
44893737,2,2,8.22,63.5812,-28.3329
44893909,2,2,8.41,63.5109,-29.0747
44894148,2,2,9.44,63.6398,-29.6824
44894310,2,2,11.20,63.6521,-28.9430
44894681,2,2,9.75,63.6448,-27.3162
44895171,2,2,8.56,63.7141,-25.0115
44895242,2,2,9.21,63.6963,-24.6723
44895697,2,2,10.27,63.7724,-25.1680
44896387,2,2,10.47,63.8411,-28.5727
44896597,2,2,12.38,63.8684,-29.4889
44896611,2,2,9.22,63.8339,-29.5784
44897007,2,2,11.20,63.9836,-28.2818
44897163,2,2,9.17,63.9740,-27.5132
44897584,2,2,10.63,63.9379,-25.5706
44897637,2,2,10.61,64.0136,-25.3626
44897672,2,2,10.11,63.9325,-25.1995
44898320,2,2,11.90,64.0901,-25.5177
44898335,2,2,12.96,64.1386,-25.5978
44898583,2,2,9.81,64.1365,-26.7630
44898722,2,2,10.80,64.1223,-27.4491
44898913,2,2,14.31,64.1311,-28.3160
44898930,2,2,8.53,64.1320,-28.4101
44899003,2,2,9.50,64.0558,-28.7929
49786002,1,2,8.52,46.7034,-4.8086
49786163,1,2,9.21,46.8187,-4.0180
49786613,1,2,10.66,46.7709,-1.9323
49786909,1,3,10.99,46.7101,-0.6400
49787102,1,3,8.99,46.9311,-0.1539
49787390,1,2,8.25,46.9235,-1.6491
49787653,1,2,9.77,46.8391,-2.9837
49787866,1,2,9.14,46.8894,-3.9734
49787943,1,2,11.12,46.8350,-4.4309
49788360,1,2,13.67,47.0562,-5.2759
49788430,1,2,8.36,47.0310,-4.8879
49788719,1,2,10.03,46.9774,-3.6410
49789757,1,2,9.98,47.1327,-1.5534
49799234,1,2,10.89,47.0983,-5.5480
49799694,1,2,10.31,47.1849,-3.9056
49799712,1,2,9.98,47.2102,-3.8184
49799732,1,2,8.15,47.1876,-3.6878
49799894,1,2,10.54,47.2397,-2.8633
49799957,1,2,11.23,47.2661,-2.5351
49800404,1,3,10.43,47.2036,-0.5678
49800439,1,3,11.17,47.1945,-0.3693
49801212,1,2,8.43,47.3646,-3.2343
49801474,1,2,11.01,47.4128,-4.6292
49801546,1,2,10.39,47.3228,-5.0106
49801622,1,2,8.01,47.3181,-5.5174
49817647,1,2,9.57,47.4684,-5.3100
49817649,1,2,9.75,47.5411,-5.3068
49817655,1,2,9.70,47.5424,-5.2710
49817705,1,2,10.80,47.4829,-4.9917
49817905,1,2,13.11,47.5309,-4.0429
49818005,1,2,9.32,47.5267,-3.5413
49819085,1,2,8.57,47.6456,-1.2203
49819339,1,2,10.42,47.5671,-2.3496
49819727,1,2,9.48,47.5471,-4.2125
49819780,1,2,10.07,47.6563,-4.4174
49820017,1,2,9.87,47.5812,-5.7640
49820294,1,2,10.77,47.7704,-4.6117
49820378,1,2,10.05,47.7349,-4.1631
49821161,1,3,12.46,47.7412,-0.4337
49821722,1,2,8.46,47.8359,-2.1035
49822087,1,2,4.26,47.8282,-3.8117
49822175,1,2,10.78,47.9037,-4.2789
49822297,1,2,9.69,47.8658,-5.0166
49822486,1,2,9.65,47.8260,-5.8100
49822851,1,2,11.52,47.9446,-4.3241
49823505,1,2,9.33,47.9247,-1.3776
49823764,1,3,9.59,47.9767,-0.1636
49823885,1,3,9.03,48.0285,-0.0901
49843851,1,2,7.88,48.1210,-3.0030
49844534,1,2,7.95,48.2104,-5.1316
49844705,1,2,9.85,48.2093,-4.2347
49845125,1,2,8.84,48.2058,-2.1556
49845357,1,2,4.68,48.1946,-1.1965
49845628,1,3,10.50,48.2633,0.0535
49845895,1,2,10.65,48.3871,-1.1033
49845911,1,2,9.83,48.3523,-1.1515
49846119,1,2,12.03,48.2969,-2.1941
49846546,1,2,12.42,48.3147,-4.2302
49846623,1,2,13.47,48.3172,-4.6641
49869158,1,2,10.84,48.2927,-5.3154
49869221,1,2,9.42,48.3802,-5.6607
49869303,1,2,9.73,48.4215,-5.7989
49869520,1,2,8.32,48.4789,-4.5196
49869531,1,2,8.06,48.4066,-4.4688
49869814,1,2,9.22,48.4782,-3.0022
49870504,1,3,10.48,48.6052,-0.0186
49871397,1,2,9.63,48.5839,-3.9254
49871573,1,2,11.28,48.5441,-4.8520
49871613,1,2,9.93,48.5086,-5.0550
49871622,1,2,8.33,48.6029,-5.1387
49872189,1,2,9.03,48.6431,-3.7108
49872204,1,2,10.40,48.6685,-3.6506
49898779,1,2,9.34,48.7388,-2.5042
49898808,1,2,5.03,48.6506,-2.3327
49899512,1,2,9.57,48.7617,-0.9150
49899555,1,2,9.42,48.8420,-1.1625
49899562,1,2,8.05,48.8450,-1.1787
49899799,1,2,8.26,48.8544,-2.1753
49900137,1,2,12.30,48.8352,-3.8427
49900280,1,2,10.65,48.7605,-4.5468
49900319,1,2,8.66,48.7832,-4.7869
49900443,1,2,8.52,48.7748,-5.4705
49900646,1,2,10.25,48.8711,-5.1864
49900663,1,2,10.09,48.9723,-5.0987
49901469,1,2,8.46,48.9415,-1.0146
49905757,1,2,9.00,49.0354,-2.0720
49905772,1,2,13.36,48.9985,-2.1479
49905801,1,2,9.61,49.0702,-2.3377
49906079,1,2,11.49,49.0884,-3.7451
49906399,1,2,13.38,49.0023,-5.4888
49906447,1,2,4.53,49.0907,-5.7306
49906468,1,2,9.21,49.0264,-5.8547
49906780,1,2,7.06,49.1140,-4.2874
49906916,1,2,6.96,49.1699,-3.5305
49906966,1,2,10.42,49.1916,-3.2458
49907099,1,2,8.66,49.1961,-2.5840
49907908,1,2,12.83,49.3334,-1.2304
49908357,1,2,8.04,49.2467,-3.2653
49908514,1,2,7.14,49.2923,-4.1399
49932951,1,2,11.28,49.2926,-5.0689
55241817,4,2,12.36,76.1655,-65.6357
55269690,4,2,11.02,76.2402,-63.8179
55269822,4,2,8.92,76.1500,-63.5957
55269981,4,2,11.78,76.2555,-63.3009
55270025,4,2,10.25,76.2776,-63.2167
55270064,4,2,11.84,76.2823,-63.1389
55270123,4,2,9.31,76.2943,-63.0269
55270896,4,2,10.58,76.2415,-61.0665
55271891,4,2,10.49,76.5035,-61.5721
55272070,4,2,8.93,76.5403,-62.0440
55272119,4,2,9.33,76.5724,-62.1663
55272169,4,2,11.38,76.4278,-62.2834
55272182,4,2,11.97,76.5444,-62.3072
55272404,4,2,7.20,76.5466,-62.7879
55272549,4,2,10.97,76.4606,-63.0984
55272665,4,2,10.53,76.4553,-63.3159
55272819,4,2,9.20,76.4807,-63.5894
55273073,4,2,10.89,76.5408,-63.9879
55273342,4,2,10.79,76.5871,-64.4296
55274592,4,2,10.88,76.4217,-65.6822
55289476,4,2,10.00,76.6228,-65.8127
55290356,4,2,11.85,76.7262,-65.4666
55291546,4,2,9.34,76.8381,-64.8281
55291551,4,2,11.02,76.6193,-64.8271
55292486,4,2,11.36,76.8038,-64.1526
55292737,4,2,12.37,76.6542,-63.9685
55292851,4,2,10.43,76.7307,-63.8769
55293304,4,2,10.59,76.7485,-63.5095
55293484,4,2,9.25,76.6056,-63.3831
55293744,4,2,7.58,76.6602,-63.1487
