#
# Full target list for orbit 43, sector 18
# Created Mon Nov  4 14:27:41 EST 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
230112732,4,3,11.38,248.4932,68.3154
230112797,4,3,5.89,248.4788,68.0129
230112913,4,3,10.21,248.6541,67.6228
230113062,4,3,11.89,248.6106,67.0512
230113215,4,3,11.70,248.4781,66.4909
230113263,4,3,8.43,248.5517,66.3047
230113327,4,3,14.64,248.6448,66.1017
230113697,4,3,13.59,248.8243,67.0291
230113951,4,3,11.80,248.8694,67.8744
230114084,4,3,10.44,248.8516,68.3661
230114480,4,3,10.91,248.8799,69.8620
230114503,4,3,11.24,248.7826,69.9406
230114874,4,2,11.77,248.7164,71.5528
230114936,4,2,10.27,248.8886,71.8487
230115444,4,3,7.71,249.2464,69.8219
230115455,4,3,7.62,249.1621,69.7933
230115459,4,3,10.51,249.1935,69.7754
230115586,4,3,11.27,249.1351,69.2240
230115815,4,3,12.63,249.2761,68.4384
230116262,4,3,9.62,249.1424,66.8486
230116900,4,3,10.02,249.5279,67.1603
230117022,4,3,10.26,249.3001,67.7348
230117380,4,3,7.34,249.4991,69.1625
230117419,4,3,9.94,249.4598,69.3062
230118001,4,2,8.79,249.4883,71.6239
230118011,4,2,11.23,249.5635,71.6449
230118279,4,2,11.86,249.6414,71.2627
230118803,4,3,9.89,249.6422,69.0520
230118896,4,3,11.31,249.7506,68.6677
230118963,4,3,11.70,249.7839,68.4154
230118997,4,3,7.78,249.8084,68.3209
230119054,4,3,12.94,249.6052,68.1386
230119055,4,3,13.07,249.6115,68.1304
230119245,4,3,10.53,249.8496,67.4297
230119421,4,3,10.00,249.6536,66.8094
230119469,4,3,10.51,249.5832,66.6724
230119493,4,3,12.89,249.7897,66.5707
230119661,4,3,11.22,249.6467,66.0092
230119673,4,3,8.89,249.7844,65.9227
230119791,4,3,9.39,249.9425,66.3431
230119842,4,3,10.85,249.9029,66.5630
230120143,4,3,11.98,250.0821,67.6033
230120152,4,3,10.80,249.9364,67.6294
230120153,4,3,10.57,249.9306,67.6332
230120156,4,3,9.19,249.9669,67.6341
230120344,4,3,10.88,250.1037,68.3731
230120392,4,3,14.27,249.9373,68.5061
230120750,4,3,10.94,249.9126,69.8495
230121095,4,2,10.81,249.9239,71.2528
230121228,4,2,12.40,250.0020,71.8581
230121483,4,2,12.27,250.2547,70.9865
230122533,4,3,9.80,250.2785,67.1680
230122702,4,3,11.45,250.3971,66.7432
230122725,4,3,9.81,250.3447,66.6512
230122729,4,3,11.15,250.2589,66.6319
230122924,4,3,10.16,250.3519,65.9197
230122955,4,3,10.99,250.7358,65.9978
230123200,4,3,9.67,250.6938,66.8306
230123328,4,3,9.64,250.6572,67.2761
230123389,4,3,11.07,250.7291,67.4638
230123475,4,3,10.36,250.5934,67.7767
230123494,4,3,13.41,250.7208,67.8430
230123535,4,3,9.58,250.6866,67.9807
230123559,4,3,13.25,250.5084,68.0633
230123572,4,3,6.85,250.6565,68.1045
230123610,4,3,11.30,250.6351,68.2531
230124352,4,2,10.14,250.7602,71.2997
230124355,4,2,10.96,250.6849,71.3022
230124369,4,2,8.25,250.7095,71.3702
230124520,4,2,10.65,250.9944,71.7551
230125089,4,3,12.96,250.7996,69.5044
230125407,4,3,10.99,251.0587,68.2344
230125546,4,3,11.89,251.0051,67.7097
230125626,4,3,9.61,250.9561,67.4457
230125740,4,3,9.92,250.8633,67.0666
230126339,4,3,10.03,251.2060,66.7785
230126341,4,3,9.22,251.2042,66.7801
230126658,4,3,10.78,251.3038,67.9374
230126830,4,3,11.00,251.2784,68.5592
230127637,4,2,10.48,251.2101,71.7028
230128292,4,3,8.02,251.5030,69.7090
230128308,4,3,7.95,251.4472,69.6383
230128474,4,3,10.57,251.5291,69.0478
230129085,4,3,14.01,251.3793,66.7769
230129281,4,3,10.65,251.4516,66.0542
230129303,4,3,12.73,251.5967,66.0076
230129363,4,3,7.74,251.7077,66.0416
230129453,4,3,13.27,251.7196,66.3310
230129744,4,3,5.63,251.7694,67.2666
230129775,4,3,11.33,251.8565,67.3574
230129966,4,3,8.69,251.8207,68.0132
230129975,4,3,9.91,251.6676,68.0462
230129983,4,3,10.18,251.7981,68.0606
230130028,4,3,10.32,251.9251,68.1989
230130277,4,3,7.45,251.8445,69.0990
230130688,4,2,11.08,251.8195,70.6993
230130756,4,2,13.75,251.9176,70.9889
230130890,4,2,11.25,251.9197,71.6056
230130913,4,2,10.10,251.7723,71.6848
230131178,4,2,13.43,251.9895,71.1577
230131532,4,3,9.88,252.2294,69.7062
230131545,4,3,9.34,251.9904,69.6623
230131630,4,3,14.09,252.2422,69.3475
230131686,4,3,10.74,252.2061,69.1634
230131723,4,3,9.37,251.9894,69.0426
230132227,4,3,9.43,252.0880,67.1643
230132258,4,3,9.82,251.9978,67.0435
230132420,4,3,9.70,252.1725,66.5024
230132951,4,3,14.86,252.5001,67.0784
230132989,4,3,8.93,252.5000,67.2527
230133178,4,3,12.08,252.3534,67.9540
230133404,4,3,10.04,252.4166,68.7357
230133406,4,3,9.80,252.4136,68.7363
230133460,4,3,8.43,252.3252,68.9236
230133607,4,3,12.95,252.2710,69.5552
230134331,4,2,10.17,252.7610,71.5948
230134366,4,2,10.28,252.8021,71.4950
230134387,4,2,11.40,252.8311,71.4415
230134426,4,2,11.86,252.5959,71.2963
230134468,4,2,12.37,252.8092,71.1155
230135143,4,3,12.62,252.7198,68.7594
230135747,4,3,12.07,252.8421,66.5935
230135944,4,3,10.71,253.0548,65.9983
230136086,4,3,9.75,252.9211,66.5429
230136181,4,3,9.78,252.9993,66.8737
230136275,4,3,10.25,252.8832,67.2001
230136289,4,3,10.07,252.9800,67.2359
230136294,4,3,8.86,252.9405,67.2448
230136351,4,3,10.59,252.9058,67.4289
230136419,4,3,7.68,252.8981,67.6550
230136462,4,3,10.42,253.1063,67.8149
230136491,4,3,7.33,252.9792,67.9151
230136637,4,3,9.60,252.8753,68.5375
230136846,4,3,11.12,253.0876,69.3114
230137150,4,2,9.49,252.9914,70.5600
230137379,4,2,11.21,253.0922,71.4451
230157136,4,2,11.21,253.0569,71.7956
230374835,4,1,10.45,285.0968,65.3382
230375343,4,1,10.81,285.0302,64.2756
230375418,4,1,10.50,285.0347,64.1037
230375803,4,1,10.88,285.2086,63.3478
230375947,4,1,11.75,285.0870,63.0876
230376065,4,1,10.95,285.0172,62.8793
230376298,4,1,15.47,285.0248,62.3990
230376391,4,1,10.07,285.0940,62.2025
230376668,4,1,11.72,285.1293,61.6974
230376722,4,1,10.98,285.1985,61.5990
230376772,4,1,10.63,285.0515,61.5163
230376817,4,1,7.83,285.0518,61.4237
230377124,4,1,10.44,285.0929,60.9404
230377324,4,1,12.57,285.1534,60.5593
230377346,4,1,9.14,285.0880,60.5244
230377505,4,1,10.49,285.2056,60.2336
230377874,4,1,9.21,285.4140,60.2300
230378042,4,1,9.78,285.4507,60.4790
230378284,4,1,8.17,285.3114,60.8781
230378457,4,1,9.58,285.3044,61.2064
230378620,4,1,11.51,285.3527,61.5095
230378747,4,1,9.02,285.3239,61.7393
230378763,4,1,9.21,285.4389,61.7714
230379106,4,1,12.01,285.2932,62.4089
230379858,4,1,11.81,285.3781,63.8138
230380601,4,1,9.35,285.3011,65.3932
230380624,4,1,12.86,285.3094,65.4330
230380916,4,1,10.67,285.4822,65.8257
230380987,4,1,10.19,285.6806,65.6343
230381054,4,1,10.61,285.4938,65.4708
230381544,4,1,9.88,285.7099,64.4273
230382377,4,1,5.98,285.6293,62.7055
230383826,4,1,5.37,285.5209,60.1286
230384022,4,1,10.37,285.8140,60.0330
230384140,4,1,10.06,285.7578,60.2048
230384382,4,1,13.44,285.7311,60.5865
230384389,4,1,15.05,285.8334,60.5984
230385278,4,1,6.45,285.8701,62.0944
230385416,4,1,12.29,285.7369,62.3495
230385952,4,1,8.01,285.9016,63.3619
230386284,4,1,9.02,285.8229,63.9934
230386397,4,1,11.20,285.7860,64.2303
230386418,4,1,10.30,285.8701,64.2589
230386436,4,1,9.02,285.8222,64.2781
230386660,4,1,10.49,285.8826,64.7431
230386875,4,1,9.89,285.8681,65.1665
230387153,4,1,11.32,285.9217,65.7857
230387342,4,1,13.61,285.9986,65.6957
230388662,4,1,13.32,286.0698,63.1697
230389256,4,1,10.45,286.1567,62.1895
230389395,4,1,9.40,286.0727,61.9256
230389489,4,1,10.03,286.0382,61.7593
230389915,4,1,10.36,286.1018,61.1375
230389935,4,1,14.69,286.1937,61.1081
230390207,4,1,13.41,286.0026,60.6978
230390599,4,1,10.54,286.1348,60.1074
230390629,4,1,11.68,286.1644,60.0680
230390644,4,1,9.72,286.0638,60.0463
230390765,4,1,10.47,286.3536,60.0557
230391018,4,1,8.57,286.3825,60.4682
230391389,4,1,9.89,286.2827,61.0573
230391593,4,1,10.01,286.2854,61.3773
230391647,4,1,13.01,286.2496,61.4585
230391681,4,1,10.83,286.3633,61.5134
230391939,4,1,10.78,286.4232,61.9136
230391988,4,1,12.90,286.3437,61.9814
230392019,4,1,11.12,286.2617,62.0341
230392244,4,1,10.37,286.3710,62.3837
230392898,4,1,9.16,286.2942,63.5492
230392936,4,1,11.03,286.2416,63.6167
230393390,4,1,8.99,286.4094,64.4537
230393480,4,1,11.52,286.2965,64.6289
230393833,4,1,11.71,286.3745,65.2920
230393985,4,1,11.08,286.2228,65.6433
230394278,4,1,8.26,286.4594,65.6031
230394586,4,1,11.59,286.6603,65.0169
230394587,4,1,11.97,286.6578,65.0165
230394694,4,1,8.16,286.6097,64.7997
230395127,4,1,12.21,286.6938,63.9467
230395147,4,1,11.73,286.4912,63.9120
230395228,4,1,12.35,286.6733,63.7544
230396132,4,1,12.18,286.5727,62.1122
230396142,4,1,9.72,286.6048,62.0967
230396445,4,1,10.47,286.5286,61.6123
230396780,4,1,16.36,286.7044,61.1032
230397129,4,1,9.58,286.5085,60.5646
230397539,4,1,8.40,286.4833,59.8789
232601851,4,3,11.17,257.8159,65.4270
232602308,4,3,10.04,257.7893,63.8621
232602423,4,3,9.43,257.6531,63.4919
232602607,4,3,9.94,257.7840,62.9526
232602795,4,3,9.72,257.7505,62.3735
232603143,4,3,10.08,257.7580,61.1973
232603239,4,3,13.39,257.8128,60.9419
232603580,4,3,10.98,257.6800,59.9575
232603771,4,3,9.12,258.0066,60.4605
232604221,4,3,7.82,257.9176,61.8099
232604837,4,3,9.81,257.8633,63.7960
232604922,4,3,10.80,257.8514,64.0338
232604963,4,3,11.27,258.0089,64.1220
232605099,4,3,16.39,257.9268,64.4800
232605150,4,3,10.16,258.0550,64.6814
232605172,4,3,9.37,257.9737,64.7862
232605303,4,3,8.53,257.9464,65.3496
232605662,4,3,10.77,258.2389,65.2497
232606278,4,3,7.38,258.0967,63.3530
232606431,4,3,5.48,258.1359,62.8746
232606786,4,3,8.23,258.2139,61.8538
232606941,4,3,11.21,258.0988,61.3457
232607090,4,3,11.48,258.2623,60.8978
232607180,4,3,12.59,258.1575,60.5544
232607203,4,3,11.70,258.2363,60.5070
232607576,4,3,9.60,258.3293,60.4345
232607684,4,3,13.62,258.5268,60.7888
232608294,4,3,16.04,258.5266,62.6468
232608892,4,3,12.94,258.4354,64.3745
232608947,4,3,10.00,258.3922,64.5782
232608966,4,3,9.94,258.3164,64.6249
232609078,4,3,8.27,258.5430,65.0119
232609354,4,3,10.09,258.4393,65.8986
232609445,4,3,11.42,258.6335,65.7143
232609546,4,3,11.09,258.6116,65.3842
232609730,4,3,10.15,258.7777,64.8134
232609966,4,3,9.54,258.7748,64.0796
232610052,4,3,10.66,258.6329,63.8291
232610190,4,3,5.62,258.6422,63.3530
232610389,4,3,11.60,258.7104,62.7528
232610443,4,3,9.63,258.5756,62.5888
232610445,4,3,13.28,258.5797,62.5865
232610622,4,3,11.13,258.7659,62.0343
232610674,4,3,9.98,258.6351,61.9009
232611034,4,3,11.61,258.5801,60.8151
232611139,4,3,11.83,258.7638,60.5025
232611163,4,3,10.78,258.6189,60.4232
232611241,4,3,12.80,258.7532,60.1745
232611387,4,3,12.70,258.8674,60.0981
232611569,4,3,11.13,258.9266,60.5978
232611743,4,3,10.27,258.9480,61.0890
232611886,4,3,13.25,259.0282,61.5220
232611887,4,3,11.53,259.0203,61.5246
232611919,4,3,9.40,258.9226,61.6251
232611960,4,3,13.67,258.9212,61.7312
232612416,4,3,11.12,259.0236,63.1055
232612839,4,3,8.45,258.8168,64.4383
232612846,4,3,10.44,258.8257,64.4661
232612866,4,3,9.36,258.8983,64.5513
232612888,4,3,12.72,258.9964,64.6182
232613051,4,3,10.57,259.0160,65.1522
232613092,4,3,11.80,259.0007,65.2535
232613164,4,3,11.03,258.8380,65.4780
232613219,4,3,9.55,258.9030,65.6801
232613338,4,3,11.89,259.1785,65.8275
232613473,4,3,14.03,259.0903,65.3683
232613500,4,3,11.07,259.2276,65.2628
232613884,4,3,8.98,259.0454,64.0020
232613911,4,3,11.58,259.1973,63.9241
232614023,4,3,8.94,259.1430,63.5694
232614123,4,3,13.73,259.1125,63.2236
232614146,4,3,13.74,259.0531,63.1536
232614280,4,3,10.30,259.1797,62.6989
232614306,4,3,7.97,259.2726,62.6204
232614323,4,3,7.38,259.2434,62.5788
232614509,4,3,10.01,259.2020,62.0075
232614537,4,3,10.44,259.1013,61.9249
232614734,4,3,9.95,259.2129,61.3426
232614964,4,3,5.38,259.1220,60.6707
232615002,4,3,9.83,259.2116,60.5791
232615009,4,3,11.52,259.0959,60.5674
232615027,4,3,11.92,259.1688,60.4892
232615191,4,3,10.99,259.2565,60.0709
232615300,4,3,11.16,259.5195,60.0867
232615325,4,3,9.39,259.4842,60.1740
232615474,4,3,14.58,259.4938,60.6558
232615570,4,3,10.77,259.3135,60.9489
232615808,4,3,9.58,259.3682,61.6717
232615938,4,3,11.76,259.4219,62.0736
232616000,4,3,11.88,259.4738,62.2694
232616019,4,3,13.13,259.4802,62.3411
232616272,4,3,10.03,259.3018,63.2054
232616284,4,3,8.12,259.3921,63.2407
232616354,4,3,15.10,259.3864,63.4874
232616666,4,3,12.68,259.4412,64.5278
232616898,4,3,8.73,259.2925,65.3132
232616914,4,3,10.88,259.3555,65.3650
232617026,4,3,8.81,259.4381,65.7858
232617232,4,4,10.04,268.2772,59.5540
232617398,4,4,11.30,268.2560,59.0999
232617516,4,4,12.92,268.3150,58.7887
232617673,4,4,11.63,268.2520,58.4570
232617923,4,4,9.46,268.1934,57.8955
232618043,4,4,9.88,268.2170,57.6167
232618367,4,4,10.98,268.2324,56.9032
232618517,4,4,11.66,268.1689,56.5656
232618847,4,4,11.54,268.2740,55.8153
232619085,4,4,12.24,268.2641,55.2567
232619320,4,4,11.14,268.2956,54.7001
232620511,4,4,9.66,268.4896,55.7320
232620739,4,4,9.29,268.3667,56.2785
232620788,4,4,7.33,268.4180,56.3926
232620850,4,4,9.13,268.3344,56.5263
232620872,4,4,11.15,268.5269,56.5841
232620922,4,4,10.95,268.4867,56.6965
232620976,4,4,11.28,268.4804,56.8102
232621005,4,4,2.65,268.3832,56.8731
232621059,4,4,11.38,268.3886,57.0005
232621086,4,4,5.87,268.4373,57.0560
232621823,4,4,12.08,268.4344,58.7843
232621999,4,4,10.39,268.4424,59.1761
232622782,4,4,11.78,268.5721,58.5841
232622805,4,4,10.53,268.7292,58.5359
232623426,4,4,12.01,268.7231,57.0159
232623464,4,4,8.64,268.5867,56.9181
232623570,4,4,13.90,268.6755,56.6380
232623880,4,4,10.00,268.6081,55.9055
232624381,4,4,9.82,268.6563,54.6678
232624463,4,4,8.05,268.5697,54.5053
232625561,4,4,8.55,268.9234,55.6840
232625666,4,4,11.20,268.9211,55.8870
232625701,4,4,5.79,268.8489,55.9721
232625760,4,4,8.59,268.8359,56.0861
232626447,4,4,12.74,268.8647,57.6636
232626766,4,4,13.94,268.8919,58.4121
232626905,4,4,8.74,268.7677,58.7462
232627112,4,4,10.11,268.8339,59.2460
232627400,4,4,9.30,268.9803,59.9876
232627499,4,4,13.98,268.9790,59.6855
232627780,4,4,9.49,269.1251,59.0834
232627883,4,4,11.34,269.0219,58.7944
232628219,4,4,9.87,269.0126,57.9617
232628419,4,4,10.10,269.0805,57.5374
232628654,4,4,11.98,269.0434,56.9502
232628664,4,4,10.76,269.1275,56.9288
232628890,4,4,11.23,269.0453,56.4481
232629077,4,4,8.04,268.9810,56.0360
232629466,4,4,13.16,268.9412,55.2311
232629479,4,4,8.75,269.0097,55.2022
232629531,4,4,13.96,269.1202,55.0885
232629723,4,4,10.80,269.0869,54.6225
232630507,4,4,11.40,269.1975,54.8743
232630525,4,4,11.38,269.3222,54.9147
232630730,4,4,13.53,269.3077,55.3829
232631358,4,4,12.07,269.2142,56.7349
232631790,4,4,11.49,269.2214,57.6982
232631842,4,4,11.18,269.2586,57.8458
232631955,4,4,9.56,269.3046,58.1042
232632120,4,4,10.15,269.1728,58.5639
232632293,4,4,8.08,269.3105,59.0259
232632371,4,4,9.77,269.3328,59.1978
232632979,4,4,9.76,269.4962,59.1241
232633119,4,4,10.61,269.3923,58.7373
232633580,4,4,12.32,269.4785,57.6128
232633718,4,4,9.76,269.5326,57.2716
232634180,4,4,12.65,269.3979,56.2204
232634196,4,4,9.92,269.4385,56.1961
232634613,4,4,10.73,269.4197,55.2631
232634632,4,4,9.38,269.3654,55.2219
232634636,4,4,9.50,269.5247,55.2155
232634683,4,4,10.05,269.4958,55.1020
232634867,4,4,5.98,269.3802,54.6654
232635891,4,4,5.55,281.2309,54.8972
232635922,4,4,12.80,281.1360,54.9498
232635950,4,4,8.75,281.1749,54.9924
232635986,4,4,9.95,281.2548,55.0306
232636593,4,4,11.56,281.1192,55.9051
232636705,4,4,13.76,281.2485,56.0978
232636773,4,4,9.65,281.3037,56.2052
232637164,4,4,7.89,281.1230,56.7790
232637257,4,4,10.88,281.2423,56.8901
232637961,4,4,8.86,281.1377,57.9519
232639605,4,4,10.91,281.3270,59.0937
232640062,4,4,10.00,281.4303,58.3399
232640311,4,4,9.95,281.5218,57.9224
232640721,4,4,11.37,281.3611,57.2512
232640967,4,4,13.68,281.4007,56.9132
232641526,4,4,8.82,281.4906,56.1035
232642214,4,4,10.24,281.4369,55.1138
232643999,4,4,11.32,281.6705,55.0891
232644906,4,4,10.45,281.5613,56.4954
232644908,4,4,10.01,281.5860,56.4966
232645112,4,4,13.42,281.5532,56.8143
232646239,4,4,10.27,281.6504,58.5720
232646245,4,4,11.80,281.6921,58.5832
232646673,4,4,7.73,281.7368,59.3314
232646723,4,4,10.14,281.6858,59.3952
232646745,4,4,10.72,281.5816,59.4289
232647621,4,4,8.46,281.8816,58.9544
232647747,4,4,11.09,281.9422,58.7551
232648441,4,4,11.06,281.7775,57.6897
232648606,4,4,10.92,281.8174,57.4307
232649005,4,4,11.29,281.7842,56.8548
232649213,4,4,14.13,281.7476,56.5651
232649377,4,4,10.98,281.8127,56.3367
232649445,4,4,10.73,281.8727,56.2452
232649744,4,4,13.17,281.8035,55.7858
232649745,4,4,8.38,281.8376,55.7847
232649837,4,4,17.12,281.7450,55.6414
232650035,4,4,13.92,281.7656,55.3783
232671983,4,4,11.64,282.1055,55.7197
232672408,4,4,8.49,281.9575,56.3832
232672847,4,4,11.06,282.1143,57.0989
232673365,4,4,10.36,282.0545,57.8604
232673550,4,4,10.10,281.9948,58.1404
232673962,4,4,10.87,282.0740,58.8572
232674559,4,4,10.84,282.0349,59.8692
232674668,4,4,9.26,282.2938,59.8197
232674864,4,4,13.43,282.1748,59.4556
232674891,4,4,13.92,282.2134,59.4148
232676268,4,4,10.37,282.2011,57.1993
232676321,4,4,12.87,282.2969,57.1267
232676547,4,4,9.41,282.2434,56.7674
232677029,4,4,11.31,282.1663,56.0302
232677093,4,4,11.30,282.3220,55.9478
232680387,4,4,9.58,282.5447,56.3176
232680472,4,4,10.04,282.4690,56.4181
232681310,4,4,10.74,282.4781,57.7154
232681375,4,4,11.80,282.4776,57.8088
232681393,4,4,7.83,282.3652,57.8401
232681415,4,4,11.58,282.5541,57.8755
232681433,4,4,8.80,282.5604,57.9055
232681456,4,4,9.10,282.4823,57.9462
232681757,4,4,8.58,282.4638,58.4421
232681995,4,4,15.71,282.4011,58.8426
232682114,4,4,9.91,282.4596,59.0200
232682362,4,4,12.96,282.4532,59.4045
232682547,4,4,12.78,282.3736,59.6967
232682605,4,4,16.81,282.3707,59.8140
232682645,4,4,11.15,282.5249,59.8936
232982328,4,3,11.67,241.7594,66.8196
232982544,4,3,5.49,241.5815,67.8105
232982558,4,3,9.99,241.7639,67.8776
232982638,4,3,10.28,241.7445,68.2297
232982859,4,3,9.94,241.5362,69.2423
232982931,4,3,9.97,241.7600,69.6059
232983096,4,3,12.45,241.5189,70.3620
232983098,4,3,16.26,241.5262,70.3740
232983372,4,2,9.60,241.6699,71.7556
232983846,4,3,9.27,242.0728,69.7729
232983872,4,3,12.45,241.9780,69.6370
232984083,4,3,11.57,241.9321,68.6546
233005115,4,3,10.95,242.3531,68.1577
233005511,4,3,11.89,242.3451,69.9544
233005572,4,3,8.01,242.3660,70.1946
233005605,4,3,10.96,242.1710,70.3417
233005665,4,3,10.48,242.1874,70.6394
233006012,4,2,4.65,247.4914,72.2804
233006203,4,2,8.42,247.2385,72.9058
233006311,4,2,9.51,247.2402,73.3099
233006417,4,2,10.54,247.4438,73.7544
233006700,4,2,10.67,247.3243,74.9729
233006795,4,2,9.59,247.3939,75.3962
233007430,4,2,5.42,247.6590,77.4480
233008356,4,2,8.75,247.9832,73.6159
233008451,4,2,11.56,247.7891,73.2519
233008502,4,2,11.58,247.7607,73.0568
233008631,4,2,5.14,247.8669,72.6126
233008811,4,2,12.02,247.8605,72.0421
233008815,4,2,9.58,247.9487,72.0243
233008894,4,2,10.59,248.2860,72.2051
233009109,4,2,8.57,248.2533,72.9255
233010025,4,2,10.94,248.2529,76.5162
233010284,4,2,7.37,248.3327,77.6874
233010606,4,2,10.27,248.5985,76.7719
233010801,4,2,8.79,248.5565,75.9829
233010858,4,2,11.00,248.4674,75.6839
233010968,4,2,11.91,248.4987,75.1860
233010977,4,2,10.93,248.5840,75.0989
233011331,4,2,10.10,248.5112,73.8568
233011699,4,2,10.45,248.5342,72.5620
233045126,4,4,8.92,268.4835,64.6526
233045207,4,4,10.35,268.4369,64.4155
233045220,4,4,9.68,268.4915,64.3814
233045481,4,4,13.29,268.4626,63.6574
233045685,4,4,7.80,268.3524,63.0709
233045917,4,4,9.15,268.4643,62.4533
233046041,4,4,9.15,268.3014,62.1597
233046175,4,4,10.05,268.3898,61.8260
233046463,4,4,7.35,268.4021,61.0440
233047055,4,4,8.84,268.4954,60.2706
233047376,4,4,10.18,268.7365,61.0768
233047389,4,4,10.65,268.6896,61.0932
233047440,4,4,10.78,268.6945,61.2753
233047442,4,4,10.82,268.6930,61.2758
233047683,4,4,11.46,268.5394,61.8566
233047757,4,4,9.06,268.5152,62.0334
233047788,4,4,10.70,268.7303,62.1013
233048469,4,4,9.45,268.6369,63.9210
233048546,4,4,15.32,268.6687,64.1361
233048758,4,4,11.34,268.7222,64.7621
233048851,4,4,7.76,268.6610,64.9926
233049646,4,4,10.42,268.8539,64.7679
233049900,4,4,8.36,268.8802,64.0892
233050337,4,4,11.10,268.8882,62.9735
233050418,4,4,10.31,268.7684,62.7873
233050534,4,4,13.36,268.8916,62.5574
233050540,4,4,9.12,268.9750,62.5475
233051005,4,4,7.22,268.9291,61.3961
233051098,4,4,9.71,268.7381,61.2184
233051164,4,4,11.47,268.9389,61.0849
233051196,4,4,11.77,268.9752,61.0236
233051318,4,4,9.01,268.9105,60.6840
233051360,4,4,10.08,268.9714,60.5988
233051394,4,4,10.01,268.9096,60.5013
233051536,4,4,9.60,268.9357,60.1921
233051835,4,4,10.91,269.1655,60.3992
233051855,4,4,12.68,269.1874,60.4463
233052000,4,4,10.67,269.1319,60.7715
233052156,4,4,10.27,269.1171,61.1512
233052567,4,4,9.40,269.0659,62.2078
233052659,4,4,11.37,269.0291,62.4493
233052719,4,4,7.13,269.0831,62.6106
233052755,4,4,10.12,269.0668,62.6700
233053168,4,4,14.23,268.9977,63.7685
233053435,4,4,9.95,268.9873,64.4534
233053492,4,4,10.28,269.1086,64.5972
233053698,4,4,9.82,269.0410,65.1746
233055008,4,4,11.26,269.3462,63.2572
233055406,4,4,12.17,269.2522,62.2832
233055558,4,4,12.01,269.2608,61.9664
233055579,4,4,9.98,269.4521,61.9050
233055641,4,4,13.60,269.4372,61.7593
233055967,4,4,8.33,269.2934,61.0312
233056207,4,4,10.22,269.2828,60.4890
233056394,4,4,8.40,269.3216,60.0371
233056745,4,4,8.98,269.5225,60.5660
233057038,4,4,9.92,269.6205,61.2325
233058084,4,4,9.36,269.6961,63.5945
233058176,4,4,8.37,269.6987,63.8439
233058441,4,4,9.15,269.6514,64.5424
233059081,4,4,13.64,269.9497,65.5953
233059229,4,4,9.36,269.7557,65.1729
233059604,4,4,7.17,269.7942,64.1440
233059608,4,4,6.89,269.8074,64.1427
233060062,4,4,9.49,269.8338,63.0459
233060064,4,4,10.32,269.7258,63.0397
233060441,4,4,10.07,269.8025,62.1808
233060572,4,4,13.37,269.8455,61.8912
233060692,4,4,9.68,269.9014,61.6144
233060794,4,4,10.41,269.7960,61.3915
233060935,4,4,12.58,269.8832,61.1117
233061448,4,4,9.44,269.7446,59.9847
233061961,4,4,11.13,270.1745,60.8545
233062474,4,4,10.02,270.1022,61.9233
233062953,4,4,9.70,270.0551,62.9929
233063121,4,4,9.62,269.9841,63.3796
233063141,4,4,9.97,270.0669,63.4368
233063623,4,4,10.77,270.0138,64.6315
233063693,4,4,10.67,270.1594,64.7832
233063825,4,4,10.38,269.9827,65.1823
233064353,4,4,11.06,270.4093,65.3758
233064975,4,4,11.38,270.2164,63.8968
233065234,4,4,11.17,270.3696,63.2941
233065340,4,4,11.71,270.3005,63.0528
233066644,4,4,9.81,270.4047,60.3038
233066763,4,4,10.18,270.2541,60.0576
233067089,4,4,9.34,270.6501,60.4489
233067489,4,4,11.85,270.5637,61.2523
233068267,4,4,13.40,270.4760,62.9003
233068587,4,4,8.16,270.6031,63.5963
233068660,4,4,11.48,270.5658,63.7562
233068870,4,4,10.34,270.5717,64.2602
233069347,4,4,9.61,270.5832,65.3560
233069569,4,4,10.29,270.4549,65.9072
233069727,4,4,11.16,270.8969,65.5912
233069809,4,4,10.45,270.8193,65.3727
233070089,4,4,13.67,270.8719,64.6229
233070145,4,4,12.38,270.7105,64.5030
233070776,4,4,9.19,270.8069,63.1140
233070995,4,4,10.87,270.7764,62.5766
233071322,4,4,10.79,270.9075,61.8117
233071436,4,4,9.95,270.7987,61.5855
233071509,4,4,10.21,270.7249,61.4199
233071535,4,4,10.12,270.8978,61.3560
233071822,4,4,10.43,270.8059,60.6751
233071860,4,4,11.34,270.7672,60.5819
233071926,4,4,10.57,270.7394,60.4177
233071986,4,4,10.81,270.8271,60.2971
233072220,4,4,8.26,271.1176,60.0735
233072275,4,4,11.23,270.9552,60.1710
233072899,4,4,12.66,271.1528,61.4017
233072967,4,4,8.08,271.0111,61.5679
233073151,4,4,9.74,271.1597,61.9279
233073319,4,4,15.02,271.0981,62.2601
233073451,4,4,12.70,271.1116,62.5624
233073887,4,4,10.74,271.0488,63.5569
233074272,4,4,12.34,271.1367,64.4856
233074669,4,4,10.97,271.0295,65.3986
233075235,4,4,6.89,271.3829,65.0822
233075376,4,4,9.60,271.3413,64.7756
233075841,4,4,8.15,271.3979,63.6703
233076052,4,4,10.12,271.3753,63.2264
233076309,4,4,5.69,271.2429,62.6576
233076413,4,4,10.43,271.3502,62.4424
233076496,4,4,8.14,271.3389,62.2667
233076505,4,4,10.66,271.2166,62.2396
233076668,4,4,8.12,271.1790,61.8962
