#
# Full target list for orbit 47, sector 20
# Created Mon Dec 30 08:50:04 EST 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
142520516,3,2,8.48,163.7135,77.6817
142534605,3,2,4.33,164.3650,74.3363
142534983,3,2,11.56,164.2963,72.6263
142535721,3,2,10.25,164.6476,74.6621
142535800,3,2,10.90,164.7664,75.0828
142535949,3,2,7.15,164.7533,75.7211
142536411,3,2,7.39,165.0391,77.6920
142536443,3,2,11.85,165.1433,77.5464
142536639,3,2,8.87,164.8746,76.4170
142536962,3,2,7.84,165.0945,74.7879
142537176,3,2,8.90,164.8569,73.6685
142537208,3,2,10.06,164.8341,73.4525
142562139,3,2,13.01,165.3482,72.4160
142562716,3,2,9.80,165.3285,73.8406
142563406,3,2,12.31,165.2489,75.8100
142564004,3,2,10.97,165.4317,77.5211
142564111,3,2,8.37,165.5178,77.9222
142565281,3,2,8.62,165.9589,74.3846
142565384,3,2,10.14,165.6981,74.0920
142565505,3,2,10.14,165.8011,73.7446
142565553,3,2,7.72,165.7302,73.6330
142566413,3,2,9.99,165.9715,72.4687
142566829,3,2,8.39,166.2049,73.4561
142566874,3,2,10.89,166.3490,73.5491
142567136,3,2,11.31,166.1672,74.2213
142583775,3,2,7.42,166.3112,76.4518
142583858,3,2,11.39,166.1397,76.9844
142584333,3,2,11.18,166.6807,76.1517
142584631,3,2,15.29,166.4815,74.6108
142585072,3,2,10.61,166.4715,72.5777
142585118,3,2,10.89,166.7300,72.3778
142585459,3,2,8.76,166.9474,72.9538
142586079,3,2,13.18,166.9822,76.2912
142586296,3,2,9.68,166.7707,77.5284
142586408,3,2,5.34,167.5077,77.7867
142586551,3,2,8.48,167.2233,76.9283
142586766,3,2,8.60,167.1766,75.8494
142586795,3,2,12.57,167.4409,75.6954
142587827,3,2,8.42,167.8686,73.1153
142588232,3,2,8.91,167.8377,75.2693
142588823,3,2,9.47,168.1503,77.2032
142588954,3,2,12.25,168.1794,76.4485
142589164,3,2,11.02,168.0805,75.3128
142590224,3,2,9.11,168.5172,73.9093
142590936,3,2,8.26,168.3344,77.6249
142590956,3,2,8.49,168.5955,77.7327
142591515,3,2,5.43,168.9827,75.1428
142591758,3,2,12.10,168.7979,73.5978
142591776,3,2,6.66,168.7917,73.4758
142591778,3,2,6.43,168.8575,73.4713
142592046,3,2,7.66,168.7438,72.0085
142592070,3,2,9.23,169.4304,71.9851
142592153,3,2,8.99,169.3778,72.3565
142614419,3,2,12.49,169.3878,72.8305
142614479,3,2,10.37,169.1749,73.1233
142614975,3,2,9.96,169.4517,75.9575
142615218,3,2,8.26,169.3695,77.2913
142615435,3,2,9.38,169.6605,77.3500
142615688,3,2,10.96,169.7319,75.7094
142616553,3,2,12.28,170.0919,72.8795
142616691,3,2,10.27,169.9991,73.6536
142616825,3,2,8.35,170.0930,74.4204
142616971,3,2,11.02,170.2705,75.3701
142617077,3,2,10.77,170.2359,75.8706
142617379,3,2,10.37,170.2420,77.6113
142617403,3,2,9.77,170.0056,77.7688
142617515,3,2,11.64,170.3253,77.3809
142617572,3,2,8.03,170.5767,77.0698
142617992,3,2,10.43,170.5202,74.4202
142618244,3,2,10.61,170.6019,73.0755
142618411,3,2,10.22,170.4667,72.2546
142618586,3,2,8.22,170.9958,72.6305
142618797,3,2,8.32,170.8386,73.7509
142619237,3,2,8.24,170.9282,76.3360
142619245,3,2,10.64,170.7933,76.3674
142619421,3,2,6.98,170.7040,77.3735
142619579,3,2,9.92,171.4224,77.7135
142619583,3,2,12.65,171.1047,77.7043
142634108,3,2,8.74,171.3342,75.6784
142634134,3,2,12.67,171.4427,75.4572
142634267,3,2,10.13,171.3421,74.6354
142634335,3,2,10.64,171.3457,74.2636
142634387,3,2,8.40,171.3293,73.9806
142635274,3,2,10.38,171.6502,74.8215
142725881,3,2,8.27,149.1207,76.1435
142726072,3,2,9.80,149.4321,75.0843
142726221,3,2,11.69,149.2620,74.4581
142726463,3,2,10.02,149.0767,73.3278
142726477,3,2,10.32,149.2586,73.2694
142726955,3,2,9.39,149.6602,72.6427
142726970,3,2,9.31,149.7868,72.7140
142727022,3,2,4.96,149.5934,72.8793
142727182,3,2,8.31,149.6567,73.4984
142727339,3,2,10.01,149.7128,74.1562
142727904,3,2,7.17,149.4669,76.6130
142737443,3,2,8.87,150.1237,77.8305
142737643,3,2,9.75,150.1270,76.8417
142737866,3,2,9.69,149.8663,75.7603
142737919,3,2,14.79,149.9723,75.5499
142738228,3,2,8.02,150.1580,74.1707
142738314,3,2,9.19,150.1741,73.7781
142738700,3,2,10.64,149.9387,72.2005
142738821,3,2,10.69,150.4141,72.1832
142738879,3,2,7.72,150.4467,72.4104
142740006,3,2,8.44,150.5669,77.4637
142745698,3,2,10.88,150.8717,74.6191
142746471,3,2,8.83,151.3820,72.8032
142746541,3,2,9.77,151.2743,73.0873
142747261,3,2,9.06,151.2197,76.3948
142748283,3,2,13.48,151.6186,74.8271
142748558,3,2,11.81,151.5429,73.6893
142748647,3,2,10.49,151.4941,73.3339
142749045,3,2,8.63,151.9770,72.1962
142749529,3,2,12.69,151.9979,74.2583
142749911,3,2,9.71,151.8907,76.0017
142751098,3,2,9.89,152.3648,74.0899
142751544,3,2,8.90,152.3439,72.0176
142751724,3,2,8.43,152.6910,72.6531
142751797,3,2,8.58,152.8413,73.0369
142751798,3,2,9.54,152.8421,73.0379
142780201,3,2,7.70,152.8763,73.8928
142780235,3,2,8.67,152.9888,74.0347
142780347,3,2,10.03,152.9722,74.6116
142780723,3,2,9.15,152.8045,76.3619
142780725,3,2,9.62,152.8071,76.3684
142780939,3,2,8.93,152.7435,77.4795
142780944,3,2,11.23,152.8528,77.4993
142781574,3,2,14.98,153.1774,75.3275
142781750,3,2,9.86,153.0279,74.3989
142781910,3,2,11.22,153.0689,73.5826
142782715,3,2,10.85,153.4138,73.8261
142782752,3,2,8.15,153.5126,73.9810
142782968,3,2,12.54,153.5445,75.0468
142783159,3,2,9.06,153.3983,76.0393
142783746,3,2,10.34,153.9027,76.6984
142783983,3,2,8.14,154.1617,75.4457
142784946,3,2,6.19,154.5032,73.0731
142785386,3,2,11.04,154.2058,75.1933
142785398,3,2,12.96,154.5051,75.2244
142785527,3,2,8.91,154.3676,75.8559
142785619,3,2,16.41,154.2724,76.3169
142785684,3,2,13.90,154.5757,76.6741
142786179,3,2,10.40,162.3399,70.8357
142791253,3,2,8.21,162.3453,70.2104
142792698,3,2,16.63,162.7890,69.1794
142793398,3,2,16.20,163.0631,71.2604
142793816,3,2,8.85,162.9309,68.9862
142809647,3,2,5.05,163.3716,69.8535
142810156,3,2,13.72,163.5960,71.6146
142810207,3,2,9.93,163.6092,71.3928
142810347,3,2,8.50,163.5907,70.6242
142826705,3,2,10.90,173.5604,70.9550
142827151,3,2,8.41,173.8263,70.8022
142847644,3,2,9.43,174.3510,70.9145
142847809,3,2,10.99,174.3789,71.8138
142848077,3,2,8.28,174.6614,70.7378
142862446,3,2,9.75,175.1501,71.2366
142864870,3,2,14.53,175.9106,71.6891
142877870,3,2,10.97,176.5234,71.7880
142877884,3,2,9.60,176.5608,71.8464
142878015,3,2,9.85,177.0018,71.3577
142878096,3,2,10.21,176.9992,70.8601
142903948,3,2,12.05,177.1112,71.4875
142904184,3,2,9.22,177.4296,71.2096
142932172,3,2,8.27,177.7986,71.7743
142934313,3,2,9.98,178.3097,71.1159
142934453,3,2,6.67,178.5162,71.9241
142936512,3,2,10.22,179.1468,71.5388
142936576,3,2,9.76,178.9134,71.8879
142941624,3,2,7.87,179.8964,71.5780
142946530,3,2,10.12,180.3736,71.5724
142961460,3,2,10.22,180.9383,71.5843
142961545,3,2,10.17,181.1317,71.7141
142963647,3,2,8.38,181.6770,71.7709
144094354,1,3,7.60,96.9226,39.8342
144096057,1,3,9.45,96.9293,38.0898
144097597,1,3,9.06,97.0003,36.6238
144099374,1,3,8.39,97.0677,36.7850
144099898,1,3,9.19,97.0979,37.2877
144101735,1,3,7.47,97.1320,39.1103
144130224,1,2,15.18,97.2681,41.5121
144131652,1,3,12.73,97.2963,39.9423
144132551,1,3,7.23,97.1902,38.9627
144133307,1,3,12.61,97.1862,38.1778
144134119,1,3,9.50,97.1860,37.3824
144134123,1,3,8.69,97.1869,37.3807
144135094,1,3,6.54,97.1898,36.4788
144137716,1,3,8.13,97.3173,37.7944
144169930,1,3,11.57,97.4453,37.9940
144169967,1,3,10.80,97.4018,38.0283
144170234,1,3,16.37,97.3736,38.3028
144171537,1,3,7.33,97.3218,39.6473
144174881,1,3,9.36,97.5389,40.2506
144176071,1,3,8.12,97.5161,38.9651
144203490,1,3,11.57,97.6839,37.9883
144203939,1,3,11.38,97.7429,38.5225
144208545,1,3,6.67,97.7629,39.7545
144211002,1,3,5.80,97.8815,37.1780
144277741,1,3,10.68,98.0406,36.1280
144278212,1,3,7.90,98.0052,36.5978
144278881,1,3,9.91,97.9270,37.2725
144281081,1,3,9.00,98.0113,39.7421
144281509,1,3,10.12,97.9206,40.2587
144282456,1,2,11.61,97.9614,41.4948
144282524,1,2,10.76,97.9880,41.5657
147472344,2,1,11.98,136.1007,60.6462
147473253,2,1,13.05,136.1468,65.2749
147473756,2,1,10.02,136.3260,63.6451
147474191,2,1,10.59,136.3160,61.5551
147474751,2,2,8.29,111.4032,66.5661
147474957,2,2,9.99,111.4559,67.1099
147474972,2,2,7.55,111.2938,67.1471
147475305,2,2,10.41,111.2308,68.1462
147475504,2,2,8.58,111.3233,68.7513
147476037,2,2,9.94,111.2705,70.5282
147512400,2,2,10.09,111.5715,67.5098
147512771,2,2,11.65,111.6606,66.3924
147512952,2,2,12.09,111.6395,65.9162
147512955,2,2,9.62,112.0229,65.8881
147513149,2,2,11.97,111.8026,66.5679
147513811,2,2,8.54,112.0185,68.5291
147555330,2,2,8.49,112.1930,67.4358
147555827,2,2,13.19,112.2174,65.9560
147555981,2,1,8.04,126.4187,66.4595
147556177,2,1,10.85,126.5753,67.1322
147556511,2,1,10.13,126.6931,68.5161
147556535,2,1,8.25,126.6191,68.5960
147556628,2,1,10.28,126.4070,69.0134
147556632,2,1,12.06,126.4592,69.0266
147556949,2,1,13.58,126.5940,70.4213
147557090,2,1,8.65,126.6423,71.0510
147557161,2,1,9.75,126.5866,71.3904
147557774,2,1,10.33,126.7951,69.6210
147558033,2,1,10.41,126.9857,68.5116
147558148,2,1,7.83,126.9161,67.9739
147558431,2,1,9.23,126.9594,66.8851
147558590,2,1,12.86,126.7940,66.3141
147558680,2,1,10.67,126.7274,66.0306
147558728,2,1,10.73,127.1723,66.0405
147558747,2,1,10.01,127.2397,66.1132
147559594,2,1,8.32,127.0713,69.5901
147559709,2,1,9.37,127.0330,70.1690
147561732,2,1,8.03,143.1373,69.7294
147562528,2,1,3.84,143.6192,69.8308
147563010,2,1,10.78,143.6173,67.4615
147563312,2,1,12.38,143.5148,65.9906
147563866,2,1,9.98,143.9168,68.7493
147563875,2,1,9.07,143.7802,68.8079
147563930,2,1,9.51,143.7385,69.0868
147574364,2,1,8.48,144.2207,71.7648
147574768,2,1,6.89,144.1697,69.6363
147575211,2,1,10.78,144.1508,67.2350
147575233,2,1,9.58,144.1173,67.0971
147575574,2,1,10.63,144.2949,66.3901
147576107,2,1,10.07,144.3792,68.8440
147576303,2,1,10.46,144.5048,69.8640
147576412,2,1,8.47,144.5200,70.3367
147576476,2,1,8.61,144.5429,70.6320
147576551,2,1,10.01,144.3160,71.0884
147576862,2,1,13.02,144.6458,71.2808
147605393,2,1,7.74,144.7355,69.2885
147605758,2,1,9.89,144.8076,67.4759
147605805,2,1,4.46,144.8657,67.2720
147605858,2,1,9.58,144.8071,66.9955
147605937,2,1,10.44,144.7098,66.6430
147606584,2,1,10.21,147.6423,68.1931
147606867,2,1,10.64,147.7508,69.5096
147607032,2,1,11.07,147.7218,70.1111
147607049,2,1,8.06,147.6656,70.2087
147607499,2,1,9.09,148.1482,71.4135
147607712,2,1,9.12,148.0773,70.3390
147608335,2,1,11.46,148.0634,67.4300
147609105,2,1,8.92,148.4231,68.1690
147609155,2,1,12.81,148.3915,68.3984
147609908,3,2,9.29,148.2212,71.7278
147610456,2,1,8.68,148.6096,69.4496
147610499,2,1,10.75,148.6187,69.2227
147610556,2,1,9.97,148.7533,68.9392
147610557,2,1,9.90,148.7602,68.9391
147610623,2,1,10.77,148.7449,68.6051
147611049,2,1,9.87,148.5256,66.3843
147611185,2,1,9.51,148.7692,66.1528
147611197,2,1,9.29,148.9340,66.2433
147611965,2,1,9.98,148.8105,69.6037
147611977,2,1,9.52,148.8953,69.6486
147612587,3,2,9.41,149.3509,71.7858
147612645,3,2,8.66,149.1646,71.4174
147612956,2,1,9.29,149.3358,69.8015
147613006,2,1,12.17,149.1196,69.5297
147613128,2,1,8.30,149.2543,68.9019
147757804,2,2,9.25,108.9128,70.9393
147757933,2,2,7.29,108.9499,70.5054
147758074,2,2,9.55,109.0729,70.0611
147758549,2,2,9.65,108.7866,68.4318
147758801,2,2,8.59,108.7889,67.6481
147759330,2,2,11.32,109.0395,66.1309
147759431,2,2,10.81,109.3708,66.0605
147759495,2,2,8.59,109.1799,66.2667
147760297,2,2,9.09,109.3225,68.4630
147760961,2,2,10.30,109.3264,70.4368
147761285,2,2,8.82,109.2031,71.5547
147761296,2,2,10.79,109.3189,71.6104
147761609,2,2,9.96,109.5676,71.1841
147789223,2,2,12.65,109.4512,69.5772
147790106,2,2,8.81,109.5621,66.9960
147790132,2,2,13.02,109.5576,66.9381
147790666,2,2,11.02,109.8651,66.4092
147790770,2,2,7.19,109.7836,66.7388
147791696,2,2,9.71,109.8876,69.5356
147792565,2,2,8.54,110.0155,71.3464
147792586,2,2,7.95,110.0084,71.2543
147792646,2,2,10.17,109.9931,71.0924
147794951,2,2,7.55,110.2770,67.6622
147794954,2,2,11.24,110.2866,67.6667
147795208,2,2,10.66,110.5253,68.3958
147796121,2,2,12.78,110.4727,71.3434
147797135,2,2,9.78,110.5980,69.1863
147806155,2,2,10.07,110.8931,66.1737
147806562,2,2,10.13,111.0724,67.3069
147806578,2,2,9.39,111.0115,67.3522
147806582,2,2,11.00,110.9915,67.3603
147806766,2,2,7.99,111.0091,67.9123
147806997,2,2,8.82,110.9701,68.6315
147807432,2,2,8.33,111.0849,69.9467
147807673,2,2,8.01,111.1394,70.6864
147819945,2,1,9.17,140.8663,69.7125
147820237,2,1,9.49,140.7513,68.0716
147820538,2,1,9.65,140.7203,66.4264
147820607,2,1,8.31,140.9138,66.1368
147820698,2,1,10.30,141.1964,66.1739
147820894,2,1,8.71,141.1386,67.1908
147821327,2,1,10.39,141.1278,69.4967
147821434,2,1,9.76,141.1031,70.0533
147878062,2,1,9.61,141.3354,71.5380
147880089,2,1,12.30,141.7032,70.5099
147880238,2,1,8.48,141.8871,71.4310
147890899,2,1,9.40,142.3591,66.0456
147891470,2,1,8.16,142.3087,68.7681
147891662,2,1,12.68,142.3201,69.6813
147892875,2,1,11.62,142.6629,68.2236
147892982,2,1,9.29,142.6112,67.6121
147893187,2,1,8.98,142.6190,66.5908
147893556,2,1,7.90,142.9252,66.8552
147893739,2,1,8.99,142.9362,67.6161
147894333,2,1,12.88,142.8260,70.4904
147894697,3,2,9.46,163.7063,71.2205
147894934,3,2,8.47,163.9261,69.7538
147896380,3,2,8.24,164.2108,70.0106
147896475,3,2,11.91,164.1366,70.5811
147896557,3,2,9.66,164.2228,71.1675
147897190,3,2,8.69,164.3987,69.5969
147898661,3,2,7.99,164.6818,69.8119
147898701,3,2,4.79,164.7578,69.9890
147921014,3,2,15.12,165.1419,71.6340
147921099,3,2,9.27,164.9397,71.1731
147921343,3,2,9.14,164.8899,69.7696
147922788,3,2,10.79,165.2699,69.9373
147923281,3,2,13.71,165.6720,71.2868
147923561,3,2,11.42,165.7390,69.9161
147936305,3,2,8.85,166.1517,70.3871
147936361,3,2,13.22,166.2674,70.0396
147937860,3,2,10.83,166.3992,70.0934
147938188,3,2,10.49,166.4454,71.8589
147940462,3,2,6.72,167.0905,71.9589
147940535,3,2,8.30,167.3491,71.4983
147940563,3,2,12.48,167.5283,71.3751
147940638,3,2,9.81,167.4713,70.9375
147940645,3,2,11.34,167.3489,70.9010
147940851,3,2,12.13,167.4027,69.8013
147940854,3,2,10.60,167.3696,69.7851
147950620,3,2,10.48,167.8218,69.9648
147950903,3,2,8.97,167.7230,71.6059
147950938,3,2,8.71,167.7918,71.8445
147951018,3,2,5.76,168.0139,71.5931
147951030,3,2,10.46,167.8651,71.5407
147952922,3,2,9.35,168.3344,70.9965
147953885,3,2,10.16,168.9472,70.0214
147954129,3,2,10.68,168.8757,71.3718
147970592,3,2,10.10,169.4640,70.8822
147970598,3,2,8.26,169.3835,70.9207
147992798,3,2,10.12,170.0058,71.3015
148594436,2,3,9.24,109.8190,60.5039
148595803,2,3,12.36,109.6046,64.0724
148596190,2,2,9.79,109.7091,65.3206
148597902,2,3,8.65,109.9512,61.5913
148617557,2,3,10.45,109.9666,60.7137
148617858,2,3,10.07,109.9786,60.1026
148618548,2,3,8.72,110.1723,61.2774
148619661,2,3,8.48,110.2869,64.0651
148619685,2,3,10.98,110.1523,64.1335
148620095,2,2,8.36,110.1976,65.4281
148841959,3,2,9.63,183.2456,71.3728
148841969,3,2,10.37,183.0566,71.4241
148842108,3,2,10.49,183.4299,71.6177
148907939,3,2,10.76,185.1038,71.7118
148909954,3,2,8.69,185.5027,71.8796
148912017,3,2,15.96,186.5097,71.6483
148912018,3,2,10.38,186.5179,71.6444
148913921,3,2,12.98,186.7264,71.7796
148960454,3,2,10.66,189.5273,71.8172
149797619,2,2,9.09,104.2629,71.0641
149798199,2,2,10.99,104.2530,69.2606
149798242,2,2,10.04,104.2768,69.1436
149798798,2,2,9.95,104.0212,67.5324
149829134,2,2,8.07,104.2287,66.7079
149830308,2,2,13.79,104.3900,68.0806
149830788,2,2,11.01,104.3264,69.3503
149831031,2,2,8.20,104.3341,70.0878
149831158,2,2,10.06,104.5069,70.4928
149831807,2,2,8.85,104.8788,71.5100
149832702,2,2,7.18,104.7829,68.7533
149833117,2,2,9.52,104.6286,67.6773
149834215,2,2,11.54,105.1241,66.8334
149834338,2,2,9.01,105.1020,67.1763
149834393,2,2,5.75,105.0872,67.3305
149834849,2,2,8.85,105.1038,68.5599
149835902,2,2,13.25,104.9245,71.5558
149984899,2,3,10.51,99.4156,52.9849
149985327,1,2,9.93,99.4497,52.2033
149985742,1,2,9.17,99.3317,51.5005
149986166,1,2,9.50,99.4885,50.7873
149986595,1,2,9.04,99.4266,50.0978
149994570,1,2,8.88,109.4394,48.4535
149994576,1,2,7.64,109.3238,48.4638
149995035,1,2,9.54,109.3747,49.5811
149995684,1,2,10.93,109.3218,51.0795
149995904,1,2,8.04,109.4387,51.6512
149996099,1,2,4.85,109.3905,52.1310
149996239,1,2,8.63,109.4162,52.4792
149996713,2,3,10.53,109.4504,53.6901
149997032,2,3,8.02,109.5947,53.3184
149997388,1,2,15.73,109.5511,52.3769
149997392,1,2,17.45,109.5528,52.3686
149997591,1,2,9.22,109.5126,51.7916
149998142,1,2,8.01,109.5804,50.5044
149998537,1,2,9.58,109.4951,49.6321
149998597,1,2,4.91,109.6332,49.4648
149998816,1,2,12.67,109.5362,48.9641
149998864,1,2,8.52,109.5182,48.8749
149999029,1,2,5.29,109.5580,48.5190
149999298,1,2,8.11,109.5168,47.8991
150023146,1,2,9.18,109.7438,48.1985
150023167,1,2,9.41,109.6519,48.2368
150023435,1,2,10.14,109.8181,48.8356
150025129,2,3,10.19,109.8081,52.8570
150025306,2,3,12.13,109.6831,53.3202
150025747,2,3,11.99,109.9638,53.4192
150026266,1,2,7.60,109.8727,51.9672
150026466,1,2,7.30,109.8364,51.4933
150026934,1,2,10.17,109.9115,50.4102
150028120,1,2,10.40,110.0894,48.2228
150028711,1,2,11.37,110.0657,49.4153
150068757,1,2,11.64,110.0994,50.1104
150069413,1,2,8.80,110.1582,51.8233
150071207,1,2,8.23,110.2664,51.2853
150071748,1,2,9.38,110.3265,50.0151
150072121,1,2,10.46,110.2778,49.1540
150072210,1,2,11.48,110.3630,48.9353
150072653,1,2,10.09,110.2626,47.9559
150294443,3,1,8.89,112.8311,84.0181
150294735,3,1,13.74,112.6019,84.9704
150295059,3,1,8.55,112.2547,86.3075
150295541,3,1,10.28,113.9905,84.2332
150296012,3,1,11.05,113.6344,85.8411
150296416,3,1,8.89,113.5606,88.1935
150313948,3,4,10.89,114.1695,89.2243
150314061,3,1,5.93,114.8975,84.1974
150314754,3,1,3.35,115.1230,87.0199
150314793,3,1,10.89,114.7988,87.2031
150315768,3,1,9.51,116.3705,86.6905
150316358,3,1,10.91,117.3485,84.8088
150316409,3,1,10.51,117.3219,84.9753
150316621,3,1,10.75,116.9561,85.7279
150316728,3,1,9.50,117.5237,86.2248
150316752,3,1,7.34,117.4667,86.3645
150316909,3,1,9.24,116.6417,87.3776
153858138,2,2,5.53,125.5410,74.8206
153858162,2,2,11.16,125.5336,74.6730
153858239,2,2,9.38,125.8298,74.3515
153858788,2,1,15.96,125.8119,71.9705
153858814,3,1,13.35,127.3811,77.8005
153858914,3,1,10.66,127.3259,77.2889
153858956,3,1,7.61,127.3552,77.0593
153860349,2,1,9.14,129.2606,72.6714
153891265,3,1,6.78,129.3116,77.0472
153891347,3,1,13.51,129.3026,77.3816
153891668,3,1,9.91,129.6070,76.9245
153892384,2,1,8.08,129.6487,73.6463
153892971,2,1,9.42,130.0614,72.6821
153892983,2,1,8.01,130.1194,72.7246
153893091,2,1,8.19,129.8716,73.2291
153893197,2,1,5.29,129.9273,73.6291
153893234,2,1,9.81,129.9782,73.7781
153894392,3,1,10.49,130.5369,76.8816
153894885,2,1,9.16,130.4792,74.7082
153894966,2,1,12.70,130.5382,74.3983
153895114,2,1,10.56,130.3971,73.8237
153895525,2,1,8.13,130.2640,72.2490
153895783,3,1,9.86,131.0517,76.9305
153896091,3,2,12.04,131.3041,75.3814
153896170,2,1,16.42,131.0724,75.0026
153896357,2,1,8.16,131.2540,74.3171
153896636,2,1,9.32,131.1386,73.0741
153897088,3,2,10.22,170.8862,71.1733
153918351,3,2,10.96,171.2692,70.9881
153918420,3,2,9.77,171.4144,71.2398
153920198,3,2,16.56,171.6987,70.3501
153935386,3,2,12.77,172.0468,71.2897
153937110,3,2,8.83,172.4736,70.8920
153971070,3,3,9.69,201.8746,71.7090
153975515,3,3,9.52,203.0246,71.7187
154008874,3,3,8.61,205.1600,71.7505
154008972,3,3,10.19,205.5639,71.5067
154066690,3,3,10.71,207.1546,71.4307
154069102,3,3,8.87,207.6419,71.8621
154071400,3,3,12.46,208.5932,71.3426
154090663,3,3,10.20,209.4551,71.9093
154092558,3,3,11.63,210.1324,71.7090
154092672,3,3,8.52,210.2156,71.4476
154107159,3,3,10.73,211.5387,71.3272
154124557,3,3,9.52,212.1634,71.2172
154163954,3,3,11.42,212.3388,71.6718
154164992,3,3,10.64,213.4372,71.1954
154181187,3,3,11.88,213.5469,71.9356
154182988,3,3,8.19,214.2961,71.5112
154338873,2,2,7.19,99.1265,72.0079
154339226,2,2,9.14,99.1582,72.8619
154339598,2,2,10.41,99.2030,73.8685
154339760,2,2,8.22,99.0110,74.2921
154339761,2,2,10.77,98.8941,74.2941
154340003,2,2,9.32,99.0493,74.9363
154340663,3,1,7.53,98.8889,76.8660
154340830,3,1,9.11,99.0703,77.5441
154340851,3,1,8.65,99.0711,77.6308
154341239,3,1,10.35,105.8750,76.7725
154341815,2,2,10.34,105.6444,74.8670
154342116,2,2,8.29,105.6123,73.9144
154342344,2,2,10.88,105.7250,73.2560
154343870,2,2,6.66,106.0144,75.2261
154344008,2,2,8.25,106.2126,75.6665
154344414,3,1,10.29,106.0163,77.0450
154345418,2,2,8.38,125.3143,75.0144
154345468,2,2,10.20,125.4739,75.2458
154404191,3,1,11.09,124.3087,79.3245
154404257,3,1,8.10,124.1359,79.5062
154435999,3,1,11.18,125.3692,80.7101
154436750,3,1,8.12,126.1496,77.9390
154438132,3,1,7.25,126.0897,83.0966
154452501,3,1,9.01,126.7232,78.1756
154453484,3,1,9.20,126.8999,82.1648
154453706,3,1,10.77,126.8421,83.2813
154453715,3,1,10.46,126.9029,83.3348
154453752,3,1,10.88,126.6140,83.5436
154453875,3,2,9.58,154.9747,77.6780
154453955,3,2,10.55,154.7180,77.2536
154454432,3,2,10.44,154.7377,74.9929
154455052,3,2,9.51,154.8321,72.2301
154455198,3,2,10.27,154.9803,72.3668
154455953,3,2,9.69,155.1608,76.0463
154456092,3,2,11.31,155.3103,76.7814
154456120,3,2,8.23,155.2257,76.9974
154456190,3,2,10.76,154.9950,77.3683
154456748,3,2,9.62,155.5727,75.7681
154456768,3,2,8.55,155.7058,75.6268
154457368,3,2,8.77,155.6875,72.7305
154457695,3,2,10.77,155.9363,72.7463
154458616,3,2,9.15,156.1023,77.4703
154458627,3,2,9.61,155.9374,77.5142
154473994,3,2,16.44,184.2216,74.9241
154474036,3,2,10.78,184.2112,75.1403
154474538,3,2,8.82,184.5221,77.5459
154474749,3,2,9.93,184.7850,76.4218
154475006,3,2,5.45,184.7075,75.1606
154475149,3,2,11.05,184.6291,74.5156
154475206,3,2,12.45,184.6666,74.2160
154475508,3,2,10.15,184.5563,72.6739
154482851,3,2,8.59,185.0258,73.0082
154484132,3,2,8.79,185.1977,76.1808
154485325,3,2,10.85,185.5447,76.4200
154485887,3,2,10.46,185.5381,75.1098
154486130,3,2,10.49,185.5629,74.4060
154486328,3,2,8.78,185.2491,73.8523
154486565,3,2,7.33,185.5401,73.2495
154489985,3,2,11.65,185.7288,74.8233
154490201,3,2,8.71,185.9061,75.8664
154490761,3,2,8.07,186.0272,77.1087
154491600,3,2,10.25,186.0345,72.6237
154491742,3,2,5.44,186.5981,71.9297
154492021,3,2,8.85,186.4681,73.2384
154492378,3,2,9.85,186.5265,75.0244
154492432,3,2,10.92,186.6814,75.2491
154492631,3,2,8.29,186.6456,76.3846
154510451,3,2,14.34,186.5712,77.7200
154510935,3,2,9.37,186.8249,75.4045
154510936,3,2,13.12,186.9022,75.3974
154511009,3,2,12.72,187.0672,75.0373
154511165,3,2,11.95,187.1025,74.2354
154511563,3,2,10.22,186.9051,72.1294
154511742,3,2,8.54,187.5610,72.6763
154512174,3,2,10.73,187.2577,74.8492
154512241,3,2,8.60,187.3759,75.2536
154512252,3,2,10.79,187.3707,75.3262
154548349,3,2,8.85,187.8365,74.2785
154548940,3,2,12.46,188.3341,72.7287
154549250,3,2,8.16,188.0264,74.4893
154549453,3,2,10.70,187.9602,75.5889
154561790,3,2,14.56,188.6048,72.6960
154561824,3,2,6.99,188.3940,72.4789
154562256,3,2,8.93,188.8704,73.6299
154565313,3,3,10.10,190.2136,77.8350
154567385,3,3,10.62,190.4727,76.8508
154567574,3,3,12.95,190.5874,77.8917
154567766,3,3,9.07,190.8276,76.7528
154567795,3,3,9.89,190.7295,76.5394
154568099,3,3,8.40,191.1004,74.9978
154569230,3,3,8.82,191.2228,74.6156
154569364,3,3,17.85,191.4701,75.3520
154569405,3,3,11.05,191.4378,75.5804
154569705,3,3,9.43,191.3535,77.3062
154569758,3,3,14.29,191.2243,77.6692
154569759,3,3,10.72,191.2119,77.6714
154570014,3,3,10.48,191.7376,76.6803
154570235,3,3,12.15,191.8017,75.4696
154570279,3,3,8.46,191.7046,75.2353
154570348,3,3,9.80,191.7074,74.8082
154570705,3,3,9.52,191.6038,72.9101
154570928,3,3,8.17,192.1737,72.1482
154571178,3,3,9.45,192.1672,73.5387
154716798,3,1,10.72,158.0110,84.0304
154716847,3,1,10.05,156.9800,84.1756
154716863,3,1,5.22,157.4157,84.2518
154716886,3,1,10.58,157.6570,84.3309
