#
# Full target list for orbit 29, sector 11
# Created Thu Apr 25 11:29:23 EDT 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
1078,1,4,9.56,218.8132,-28.2282
1275,1,4,9.54,218.8347,-27.9237
1307,1,4,10.08,218.8137,-27.8589
1454,1,4,9.96,218.7553,-27.6012
1608,1,4,8.69,218.7851,-27.3467
2042,1,4,9.81,218.7369,-26.6237
2497,1,4,8.94,218.7481,-25.7755
3709,1,4,8.35,218.8763,-24.3451
8610,1,4,14.12,219.0585,-27.6050
8842,1,4,15.26,219.0306,-27.2207
10175,1,4,11.13,219.0172,-24.9815
10238,1,4,9.76,219.0219,-24.8440
10343,1,4,10.66,219.0362,-24.6681
11182,1,4,12.97,219.1528,-24.7633
11582,1,4,8.85,219.1572,-25.5233
12678,1,4,9.41,219.2278,-27.3903
12767,1,4,9.30,219.2006,-27.5207
14430,1,3,7.97,219.3706,-29.6829
16598,1,4,10.38,219.3079,-26.2026
16786,1,4,9.22,219.3230,-25.8965
16855,1,4,7.33,219.2703,-25.8032
17888,1,4,8.33,219.2514,-24.0381
18887,1,4,9.59,219.4635,-25.7429
23696,1,4,8.55,219.5485,-26.5114
23778,1,4,10.52,219.5566,-26.3691
28465,1,3,9.53,219.7507,-28.7231
29069,1,3,8.53,219.7617,-29.6378
33486,1,4,10.56,219.9864,-24.6006
33905,1,4,11.79,220.0064,-25.2428
35795,1,3,8.77,220.0126,-27.9958
36279,1,3,9.29,219.9614,-28.6428
36856,1,3,10.29,220.0087,-29.4271
37732,1,3,7.34,220.1052,-29.3018
38569,1,3,8.10,220.1012,-28.1403
38731,1,3,11.09,220.0914,-27.8796
41111,1,4,8.60,220.1262,-24.3264
43697,1,3,9.36,220.2953,-27.5399
43855,1,3,13.20,220.2674,-27.7774
44267,1,3,9.23,220.3049,-28.4186
45247,1,3,10.38,220.2531,-29.7446
46247,1,3,13.06,220.3417,-28.8400
46937,1,3,11.62,220.4050,-27.8594
52357,1,3,5.69,220.4882,-28.0658
53045,1,3,5.94,220.5039,-28.9431
53356,1,3,7.63,220.4821,-29.3605
53373,1,3,9.69,220.5629,-29.3916
53375,1,3,9.91,220.5622,-29.3916
53990,1,3,10.85,220.5947,-29.6866
54719,1,3,12.59,220.6293,-28.6415
56154,1,3,10.46,220.6476,-26.6179
56179,1,3,8.89,220.6050,-26.5808
59890,1,3,10.06,220.7108,-27.1819
60627,1,3,10.13,220.7956,-28.3101
62545,1,3,9.50,220.8521,-29.0859
62628,1,3,11.07,220.8544,-28.9735
63736,1,3,8.92,220.8409,-27.3549
64093,1,3,9.30,220.8605,-26.8417
64341,1,3,10.85,220.8739,-26.4705
64693,1,3,9.77,220.8732,-25.9565
67227,1,3,10.90,221.0539,-25.8928
67228,1,3,8.25,221.0865,-25.8955
67896,1,3,9.44,221.0848,-27.0187
68069,1,3,12.63,221.0609,-27.2907
68904,1,3,8.90,221.0074,-28.5015
69641,1,3,11.76,221.1048,-29.5653
69742,1,3,9.57,221.0697,-29.6934
70111,1,3,11.60,221.2035,-29.6989
70166,1,3,9.36,221.1467,-29.6328
70327,1,3,10.75,221.2042,-29.4039
70380,1,3,8.32,221.2383,-29.3349
70654,1,3,8.96,221.1143,-29.0135
71029,1,3,10.83,221.1904,-28.5435
71264,1,3,10.97,221.1352,-28.2357
71315,1,3,11.98,221.1055,-28.1658
71387,1,3,11.41,221.1183,-28.0601
72219,1,3,9.68,221.2217,-26.8957
73771,1,3,10.44,221.1765,-24.5832
74676,1,3,8.45,221.2726,-24.6352
74774,1,3,8.76,221.3608,-24.7944
75467,1,3,8.16,221.2651,-25.8287
76719,1,3,14.67,221.3120,-27.5788
77094,1,3,7.80,221.2442,-28.0476
78743,1,3,9.79,221.4554,-29.7018
80047,1,3,9.76,221.4048,-28.1673
80449,1,3,10.59,221.4660,-27.6709
81003,1,3,7.74,221.3852,-26.9428
81633,1,3,9.61,221.4627,-26.0664
82066,1,3,5.02,221.4995,-25.4438
82533,1,3,13.24,221.5025,-24.7351
85584,1,3,9.72,221.5390,-27.5586
86930,1,3,11.99,221.5251,-29.3529
87862,1,3,9.96,221.7371,-29.4032
89462,1,3,8.65,221.7649,-27.4804
89696,1,3,8.63,221.7141,-27.1600
90907,1,3,8.47,221.7515,-25.4649
90951,1,3,14.03,221.6544,-25.3976
91430,1,3,10.50,221.7598,-24.7329
91470,1,3,10.52,221.7009,-24.6835
91961,1,3,12.39,221.6977,-23.9200
92094,1,3,8.11,221.8547,-24.0624
92888,1,3,10.12,221.8534,-25.2700
93155,1,3,5.64,221.8440,-25.6243
93790,1,3,10.14,221.8542,-26.5352
93973,1,3,9.77,221.8328,-26.7815
96585,1,3,13.19,221.9327,-29.7709
97677,1,3,12.79,222.0113,-28.3973
98197,1,3,7.03,221.9305,-27.6993
99010,1,3,5.78,221.9898,-26.6462
99433,1,3,4.38,221.9369,-26.0875
101462,1,3,9.31,222.0576,-24.6135
102030,1,3,6.54,222.1202,-25.4861
102723,1,3,11.38,222.1323,-26.4738
102995,1,3,10.64,222.0579,-26.8088
104884,1,3,12.20,222.1313,-29.2123
105245,1,3,8.18,222.1052,-29.6255
105852,1,3,8.07,222.2462,-29.5588
108765,1,3,13.62,222.2532,-25.8819
110376,1,3,4.42,222.3280,-24.2515
110975,1,3,10.61,222.3753,-25.0577
111027,1,3,10.20,222.3779,-25.1485
111311,1,3,8.30,222.4269,-25.5326
111610,1,3,10.68,222.3433,-25.9156
111768,1,3,9.78,222.3776,-26.1050
111773,1,3,10.03,222.3738,-26.1101
112480,1,3,10.05,222.3864,-27.0444
113645,1,3,9.04,222.4115,-28.4418
114231,1,3,12.87,222.4215,-29.1081
115884,1,3,10.47,222.4538,-28.9218
116801,1,3,10.52,222.5125,-27.8302
117960,1,3,10.60,222.4428,-26.3561
119490,1,3,8.00,222.4817,-24.2200
120016,1,3,7.44,222.5771,-24.4277
121010,1,3,9.84,222.6128,-25.7393
121047,1,3,9.19,222.6209,-25.7868
121624,1,3,8.48,222.6161,-26.5226
122797,1,3,3.10,222.5707,-27.9607
122939,1,3,10.61,222.6613,-28.1545
124595,1,3,11.31,222.7265,-29.7634
126314,1,3,12.10,222.8269,-27.7209
127094,1,3,9.86,222.7713,-26.7355
127632,1,3,8.71,222.7981,-26.0593
128493,1,3,8.94,222.8102,-24.8512
128878,1,3,12.89,222.7653,-24.2409
129383,1,3,6.80,222.9131,-24.3065
131380,1,3,13.66,222.9230,-27.0745
131769,1,3,8.40,222.8575,-27.6374
132535,1,3,10.06,222.9329,-28.7144
134947,1,3,12.63,223.0462,-28.2790
135842,1,3,8.84,223.0763,-27.1393
136436,1,3,11.26,223.0871,-26.3480
137648,1,3,9.18,222.9802,-24.5816
138728,1,3,10.23,223.0987,-24.7805
138893,1,3,9.71,223.1410,-25.0157
139201,1,3,7.22,223.1533,-25.4553
139642,1,3,8.91,223.1924,-26.0444
139659,1,3,9.30,223.1213,-26.0750
139720,1,3,8.11,223.1988,-26.1599
140535,1,3,9.53,223.2232,-27.2659
141065,1,3,12.34,223.1056,-28.0230
141778,1,3,8.29,223.2058,-28.9146
141937,1,3,12.85,223.1728,-29.1319
142627,1,3,10.96,223.2741,-29.8882
143278,1,3,10.08,223.2691,-29.0960
144826,1,3,10.32,223.3364,-27.0974
145338,1,3,11.31,223.3211,-26.3578
145708,1,3,9.09,223.2682,-25.8007
146287,1,3,12.00,223.3233,-24.9675
147596,1,3,13.96,223.4894,-24.8016
148340,1,3,9.93,223.4770,-25.8677
148698,1,3,15.90,223.4679,-26.3752
148933,1,3,8.13,223.4908,-26.7325
149272,1,3,10.82,223.4757,-27.2062
149306,1,3,8.39,223.3729,-27.2695
150489,1,3,11.78,223.4581,-28.8069
151535,1,3,8.52,223.5384,-29.7801
152762,1,3,5.51,223.5860,-28.3483
153266,1,3,9.94,223.6050,-27.7464
153647,1,3,8.03,223.5998,-27.2376
154859,1,3,8.74,223.5279,-25.5744
155348,1,3,8.95,223.6149,-24.8401
155455,1,3,4.10,223.5838,-24.6423
156915,1,3,9.06,223.7514,-25.2284
158358,1,3,10.36,223.6386,-27.2195
159138,1,3,8.18,223.6679,-28.1646
159261,1,3,8.62,223.6503,-28.2746
160363,1,3,11.11,223.7439,-29.5433
160566,1,3,10.35,223.6608,-29.7750
161070,1,3,7.75,223.8169,-29.5280
162142,1,3,9.62,223.8706,-28.3247
163848,1,3,10.02,223.8427,-26.1873
164844,1,3,8.76,223.8705,-24.7649
167121,1,3,7.96,223.9786,-27.1274
6123672,1,4,9.52,210.7467,-19.8082
6124152,1,4,9.24,210.6286,-20.8938
6124516,1,4,9.20,210.7114,-21.7098
6126155,1,4,8.53,210.8129,-22.6710
6126280,1,4,8.26,210.8100,-22.3862
6126705,1,4,11.06,210.8194,-21.2862
6126735,1,4,9.59,210.8541,-21.2027
6126823,1,4,9.27,210.8038,-21.0175
6129059,1,4,8.46,210.9169,-19.9405
6177637,1,4,5.87,210.9711,-22.4215
6178474,1,4,10.54,211.0777,-23.6148
6179301,1,4,8.27,211.1142,-21.7670
6179488,1,4,8.05,211.0303,-21.3136
6180142,1,4,9.69,211.1115,-19.7924
6180381,1,4,10.24,211.0900,-19.2236
6228439,1,4,10.34,211.2287,-23.4231
6229767,1,4,8.75,211.2755,-21.5822
6230031,1,4,12.02,211.3272,-20.9706
6230207,1,4,9.38,211.2926,-20.5358
6232210,1,4,12.21,211.4224,-20.0570
6232252,1,4,9.50,211.4568,-20.1277
6233184,1,4,12.94,211.4750,-22.2538
7412569,1,4,8.86,212.6190,-29.1348
7412914,1,4,11.40,212.7297,-28.5266
7413313,1,4,10.62,212.6257,-27.8280
7413834,1,4,7.75,212.6082,-26.8815
7414074,1,4,9.08,212.6915,-26.4563
7414598,1,4,10.67,212.6800,-25.5309
7415354,1,4,10.86,212.7176,-23.9980
7437564,1,4,8.51,212.8434,-26.7993
7438079,1,4,10.23,212.8051,-27.7078
7440034,1,4,9.26,212.8757,-29.0967
7440160,1,4,5.80,212.8933,-28.8855
7442000,1,4,9.51,212.8821,-25.8634
7442802,1,4,8.59,212.9207,-24.3227
7443229,1,4,4.96,213.1025,-24.3634
7469487,1,4,9.73,213.1585,-29.8004
7470884,1,4,8.31,213.1562,-27.4322
7470978,1,4,4.00,213.1917,-27.2614
7471889,1,4,8.25,213.2523,-25.5867
7472110,1,4,10.21,213.1875,-25.1290
7472641,1,4,9.25,213.2494,-24.1063
7472671,1,4,13.65,213.1864,-24.0355
7472796,1,4,9.98,213.2923,-24.0916
7473691,1,4,9.43,213.3066,-25.7709
7549361,1,4,5.14,213.3053,-26.6124
7549413,1,4,9.98,213.3312,-26.7362
7549525,1,4,14.26,213.3117,-26.9432
7550639,1,4,11.78,213.2906,-28.7961
7552881,1,4,10.35,213.5272,-27.4027
7553716,1,4,10.64,213.4423,-25.8926
7553767,1,4,10.36,213.3977,-25.7827
7553845,1,4,10.64,213.5270,-25.6373
7555342,1,4,12.41,213.6199,-25.0902
7555343,1,4,12.50,213.6196,-25.0912
7555887,1,4,11.18,213.5385,-26.0936
7587123,1,4,8.02,213.6635,-26.4050
7588281,1,4,12.77,213.5762,-28.4066
7588350,1,4,9.92,213.5995,-28.5192
7588787,1,4,12.36,213.6080,-29.2003
7588808,1,4,8.35,213.6267,-29.2393
12063517,1,4,10.02,217.9804,-22.3373
12098355,1,4,10.30,218.0894,-22.6572
12098707,1,4,6.66,218.0330,-23.4467
12098981,1,4,9.64,218.2096,-23.9209
12131189,1,4,11.14,218.3019,-22.2104
12131255,1,4,9.75,218.3425,-22.3292
12131582,1,4,13.18,218.3383,-23.0375
12132160,1,4,10.38,218.5312,-23.6343
12132598,1,4,9.15,218.4426,-22.7568
12132872,1,4,9.21,218.4800,-22.3073
12133020,1,4,11.67,218.4081,-21.9991
15363900,2,1,10.50,185.1960,-50.3201
15365585,2,1,8.18,185.1193,-50.7790
15366969,2,1,9.66,185.2109,-51.1507
15367231,2,1,7.49,185.0805,-51.2186
15371740,2,1,9.57,185.1840,-52.2570
15373882,2,1,10.37,185.0956,-52.7047
15374739,2,1,10.53,185.1043,-52.8653
15442437,2,1,14.23,185.0694,-53.7666
15442687,2,1,15.71,185.0930,-53.8682
15443366,2,1,10.08,185.2930,-53.7446
15444490,2,1,8.74,185.3184,-53.2959
15445551,2,1,10.32,185.3247,-52.8408
15446998,2,1,10.49,185.2834,-52.2064
15451056,2,1,8.50,185.3120,-50.1941
15528249,2,1,8.35,185.5191,-51.3858
15528555,2,1,14.11,185.5622,-51.5091
15531096,2,1,14.78,185.4378,-52.6235
20936280,2,1,9.59,186.3532,-53.8858
21010519,2,1,9.86,186.4920,-49.8999
21107353,2,1,10.21,186.7014,-52.2521
21108045,2,1,13.37,186.8484,-51.9229
21109817,2,1,10.49,186.8354,-50.9902
21110758,2,1,8.55,186.8430,-50.4843
21163297,2,1,11.69,186.9526,-49.1526
21165132,2,1,4.20,187.0096,-50.2307
21165290,2,1,7.88,186.9497,-50.3359
21167907,2,1,8.19,187.0449,-51.7259
21168651,2,1,7.26,187.0343,-52.0754
21168851,2,1,9.33,186.9848,-52.1835
21172152,2,1,15.31,186.9732,-53.6269
21172184,2,1,10.02,187.0125,-53.6395
25063296,4,4,10.53,60.0683,-71.2316
25063396,4,4,9.59,60.0042,-70.9403
25063680,4,4,11.49,59.9509,-69.9855
25063986,4,4,10.02,60.0797,-68.9670
25063999,4,4,9.87,60.1099,-68.9360
25064377,4,4,10.37,59.9666,-67.6894
25064731,4,4,9.08,59.9243,-66.6278
25064848,4,4,9.87,59.9061,-66.2474
25065206,4,4,11.70,60.4282,-66.6634
25065290,4,4,10.98,60.3890,-66.8930
25065357,4,4,9.06,60.2114,-67.1485
25065471,4,4,10.19,60.3077,-67.5572
25077654,4,4,10.83,60.3401,-67.7028
25077712,4,4,12.30,60.3660,-67.9057
25078120,4,4,10.63,60.1681,-69.2898
25078425,4,4,10.30,60.3346,-70.2953
25078491,4,4,11.99,60.4280,-70.5002
25078674,4,4,6.53,60.1823,-71.1666
25078884,4,4,11.14,60.3146,-71.8762
25078924,4,4,10.72,60.9309,-65.9728
25079777,4,4,11.22,60.9554,-68.5723
25080362,4,4,11.13,60.8211,-70.5031
25080437,4,4,10.71,60.8207,-70.7613
25080811,4,4,11.89,61.1185,-71.8156
25080867,4,4,9.73,61.0900,-71.5589
25081005,4,4,10.31,61.1644,-71.1440
25081091,4,4,9.87,61.0589,-70.8758
25081173,4,4,10.30,61.2187,-70.5484
25081331,4,4,12.93,61.2402,-69.9522
25081407,4,4,10.54,61.3303,-69.7218
25081575,4,4,9.90,61.3040,-69.1118
25081629,4,4,14.06,61.1865,-68.9050
25081729,4,4,11.82,61.2290,-68.5374
25115881,4,4,11.55,61.1296,-67.5474
25115973,4,4,11.59,61.2927,-67.3069
25115993,4,4,11.74,61.1147,-67.2518
25116013,4,4,9.44,61.1138,-67.1701
25116119,4,4,9.69,61.2768,-66.8058
25116309,4,4,11.86,61.0785,-66.1323
25116346,4,4,11.71,61.0968,-66.0163
25116423,4,4,11.90,61.5035,-66.0807
25116563,4,4,10.71,61.5052,-66.5542
25116994,4,4,10.61,61.4270,-68.2983
25117096,4,4,10.56,61.4951,-68.6859
25117242,4,4,9.68,61.6391,-69.2700
25117273,4,4,9.17,61.3880,-69.4004
25117406,4,4,7.10,61.5131,-69.8712
25117424,4,4,11.26,61.6247,-69.9684
25117492,4,4,9.62,61.5836,-70.2447
25117645,4,4,11.31,61.4172,-70.8545
25117741,4,4,11.11,61.5950,-71.2161
25117756,4,4,9.81,61.4763,-71.2691
25118084,4,4,10.36,61.7459,-71.5633
25118098,4,4,9.56,61.7915,-71.5134
25118739,4,4,11.06,61.8704,-69.2570
25118795,4,4,9.83,61.9356,-69.0537
25118964,4,4,11.99,61.9331,-68.4196
25131718,4,4,11.62,62.1504,-66.5596
25132222,4,4,9.27,62.0007,-68.3613
25132229,4,4,12.49,62.0481,-68.3888
25132265,4,4,8.99,62.1423,-68.5117
25132314,4,4,8.01,62.1283,-68.7022
25132694,4,4,9.15,61.9840,-70.2253
25132696,4,4,11.02,62.0468,-70.2403
25132720,4,4,11.59,61.9861,-70.3032
25132754,4,4,10.25,62.1377,-70.4345
25132893,4,4,10.61,62.0401,-70.9808
25132948,4,4,9.98,62.1287,-71.2377
25132999,4,4,10.77,62.0296,-71.4497
25133016,4,4,13.42,62.2004,-71.5019
25133052,4,4,8.11,62.1402,-71.6393
25133068,4,4,9.40,62.0867,-71.6984
25133286,4,4,13.18,62.2975,-71.2948
25133604,4,4,13.13,62.3289,-70.0040
25133636,4,4,10.56,62.4673,-69.8558
25133966,4,4,10.54,62.5441,-68.6995
25134376,4,4,8.92,62.4963,-67.3280
25134377,4,4,8.29,62.5145,-67.3262
25134442,4,4,10.83,62.3365,-67.1053
25134567,4,4,11.40,62.4214,-66.6228
25152810,4,4,12.29,63.0836,-71.4890
25153007,4,4,8.88,62.8650,-70.7383
25153041,4,4,9.32,63.1397,-70.6392
25153109,4,4,8.87,63.0168,-70.3889
25153167,4,4,13.55,63.0753,-70.1659
25153313,4,4,10.11,62.9880,-69.6183
25153316,4,4,11.36,63.0785,-69.6050
25153404,4,4,10.63,63.1266,-69.3085
25153544,4,4,9.73,62.9241,-68.8444
25153635,4,4,14.73,62.9736,-68.5590
25154226,4,4,12.90,63.0613,-66.4741
25154301,4,4,11.09,63.1536,-66.1759
25154399,4,4,9.48,63.4173,-66.0490
25154685,4,4,10.44,63.3542,-67.0120
25154686,4,4,11.54,63.3132,-67.0157
25155193,4,4,12.70,63.1738,-68.8580
25155310,4,4,10.55,63.3748,-69.2265
25155510,4,4,11.23,63.3747,-69.8853
25155612,4,4,10.24,63.2176,-70.2499
25155664,4,4,6.67,63.3133,-70.4201
25155698,4,4,8.20,63.4129,-70.5068
25155713,4,4,10.52,63.3203,-70.5552
25155984,4,4,9.70,63.3167,-71.5566
25155998,4,4,11.04,63.2372,-71.5920
25156036,4,4,9.34,63.4411,-71.7059
25194844,4,4,10.60,63.8436,-66.1677
25194993,4,4,10.72,64.0248,-66.6547
25195446,4,4,11.67,63.8133,-68.1669
25195455,4,4,10.75,63.7611,-68.2001
25195623,4,4,8.68,63.7550,-68.7340
25195850,4,4,13.08,63.7497,-69.4836
25195948,4,4,11.88,64.0377,-69.8413
25196278,4,4,9.98,63.8644,-70.8406
25196356,4,4,8.45,63.7786,-71.1331
29758859,4,4,11.05,64.0858,-66.1371
29759170,4,4,10.46,64.0542,-67.2723
29759435,4,4,12.39,64.1667,-68.0257
29759557,4,4,11.48,64.0997,-68.4121
29759800,4,4,10.30,64.2587,-69.1357
29759938,4,4,10.82,64.2167,-69.5228
29760053,4,4,9.50,64.3280,-69.8946
29760211,4,4,11.72,64.0513,-70.4097
29760441,4,4,10.94,64.1892,-71.2057
29760913,4,4,11.21,64.5261,-71.1270
29761072,4,4,12.39,64.5763,-70.5924
29761402,4,4,10.78,64.5929,-69.4938
29761724,4,4,12.53,64.4079,-68.4045
29761807,4,4,11.97,64.4699,-68.0759
29762012,4,4,9.48,64.5095,-67.4501
29762032,4,4,10.35,64.5939,-67.4165
29762078,4,4,8.51,64.5395,-67.2441
29762098,4,4,11.51,64.3806,-67.1688
29777922,4,4,12.32,64.3763,-66.8273
29778064,4,4,11.73,64.3551,-66.4047
29778225,4,4,7.98,64.8193,-65.9666
29778239,4,4,9.62,64.8283,-66.0429
29778628,4,4,8.95,64.7282,-67.2854
29778993,4,4,10.32,64.8136,-68.5524
29779053,4,4,9.14,64.7083,-68.7351
29779125,4,4,11.58,64.6769,-69.0103
29779127,4,4,10.62,64.7274,-69.0223
29779237,4,4,11.12,64.7192,-69.3262
29779458,4,4,10.31,64.6445,-70.0361
29779567,4,4,10.95,64.6936,-70.3799
29779700,4,4,11.91,64.9147,-70.7599
29779873,4,4,12.49,64.8065,-71.3531
29780270,4,4,10.92,65.0074,-71.3167
29780293,4,4,11.37,65.0108,-71.2454
29780360,4,4,11.46,65.1017,-71.0731
29780451,4,4,10.96,65.1720,-70.7980
29780677,4,4,12.89,65.0557,-70.0964
29781099,4,4,7.93,65.0003,-68.7007
29781101,4,4,11.26,65.2122,-68.6928
29781292,4,4,8.93,65.2383,-68.1027
29781308,4,4,8.32,65.0575,-68.0734
29781591,4,4,11.52,65.0838,-67.1986
29781836,4,4,10.54,64.9882,-66.3465
29828780,4,4,11.00,66.1663,-70.7305
29828884,4,4,9.64,66.1383,-70.4303
29828903,4,4,10.61,66.3096,-70.3762
29828962,4,4,12.02,66.3207,-70.2070
29829050,4,4,13.76,66.1678,-69.9490
29829259,4,4,10.64,66.1682,-69.3994
29829265,4,4,8.08,66.2758,-69.3895
29829638,4,4,11.65,66.2062,-68.3694
29829699,4,4,10.97,66.2712,-68.2002
29829735,4,4,9.83,66.4130,-68.1138
29830068,4,4,11.53,66.3129,-67.1431
29830423,4,4,10.90,66.3311,-66.0362
29830830,4,4,11.63,66.4710,-66.9001
29831208,4,4,11.04,66.5828,-67.8063
29832209,4,4,7.22,66.4431,-69.9936
29832530,4,4,8.85,66.6672,-70.7542
29832604,4,4,10.35,66.5555,-70.9208
29832730,4,4,9.71,66.7110,-71.2046
29833504,4,4,10.33,66.9905,-70.9346
29833948,4,4,11.64,66.9453,-70.0590
29834926,4,4,8.60,66.9296,-67.9982
29835336,4,4,11.21,66.9047,-66.9409
29835352,4,4,10.53,66.9071,-66.9077
29835397,4,4,11.01,66.9786,-66.8034
29835586,4,4,8.84,66.9698,-66.2938
29835703,4,4,9.86,66.8784,-65.9066
29924856,4,1,10.58,72.8672,-71.6654
29926262,4,4,12.38,72.7584,-70.4904
29926633,4,4,10.34,72.8909,-70.2443
29983149,4,4,13.39,72.8332,-69.8058
29983665,4,4,10.36,72.7511,-69.5762
29984014,4,4,10.21,72.7328,-69.4313
29984261,4,4,10.87,72.8566,-69.3628
29986329,4,4,11.26,72.7711,-68.5135
29986808,4,4,10.38,72.9125,-68.2703
29987134,4,4,6.21,72.8357,-68.0694
29987437,4,4,13.03,72.8978,-67.8698
29988850,4,4,10.84,72.9489,-66.8464
29989691,4,4,9.81,72.7940,-65.9753
29990592,4,4,11.62,73.0795,-66.7315
29991309,4,4,8.87,73.1594,-67.1493
30022867,2,4,8.14,196.4864,-41.0401
30023898,2,4,4.61,196.6465,-41.5885
30024491,2,4,10.33,196.6967,-40.8848
30031439,4,4,8.24,73.1007,-69.4039
30033581,4,4,9.84,73.1406,-70.3980
30035035,4,1,9.57,72.9974,-71.5288
30035088,4,1,8.73,73.1825,-71.5719
30037565,4,4,9.59,73.5420,-70.3790
30038422,4,4,12.49,73.5049,-69.9966
30066921,1,1,8.66,206.3893,-34.9633
30067072,1,1,8.20,206.4414,-34.7453
30067314,1,1,9.12,206.3825,-34.3874
30067544,1,1,8.86,206.3807,-33.9730
30068024,1,1,10.49,206.3981,-33.2124
30068071,1,1,10.22,206.4701,-33.1349
30068122,1,1,3.92,206.4190,-33.0445
30068229,1,1,9.92,206.4022,-32.8269
30069525,1,1,8.15,206.3736,-30.4387
30070099,1,1,7.62,206.5737,-30.4745
30075981,2,4,10.34,196.8368,-41.3454
30076547,2,4,9.89,196.9131,-41.8824
30076644,2,4,10.29,197.0048,-41.7772
30076892,2,4,9.13,196.8682,-41.5101
30077788,2,4,9.49,196.9210,-40.5005
30096758,1,1,10.99,206.4949,-32.8926
30097038,1,1,9.51,206.4871,-33.2895
30098276,1,1,7.83,206.5440,-35.1728
30098693,1,1,9.98,206.5610,-35.7510
30099157,1,1,9.25,206.7073,-35.4458
30100264,1,1,7.74,206.6195,-33.7743
30100699,1,1,8.57,206.6890,-33.0544
30101216,1,1,11.25,206.6436,-32.2311
30101427,1,1,13.24,206.6897,-31.8229
30103695,4,4,11.42,73.5746,-69.5203
30105662,4,4,11.32,73.4298,-68.8703
30106967,4,4,9.61,73.4326,-68.4059
30108310,4,4,10.12,73.3316,-67.8468
30110048,4,4,10.79,73.3751,-66.9245
30110465,4,4,5.55,73.3772,-66.6754
30111936,4,4,12.91,73.8431,-66.4719
30112689,4,4,10.02,73.8321,-66.9346
30120705,2,4,10.74,197.1310,-40.8540
30120760,2,4,9.97,197.1100,-40.9242
30121169,2,4,9.29,197.1214,-41.3929
30121399,2,4,8.58,197.1373,-41.6446
30169923,1,1,10.53,206.7960,-31.4216
30170023,1,1,11.05,206.8515,-31.5931
30171679,1,1,10.18,206.7797,-34.0824
30172538,1,1,11.01,206.8760,-35.3431
30173853,1,1,9.43,206.9694,-34.8043
30177231,2,4,9.68,197.2915,-41.8593
30185650,4,4,10.36,73.5900,-68.0016
30186108,4,4,13.10,73.6699,-68.1858
30186481,4,4,9.52,73.6227,-68.2997
30189015,4,4,12.01,73.8065,-69.1104
30190251,4,4,9.27,73.5937,-69.4875
30191789,4,4,9.43,73.6103,-70.0339
30192292,4,4,9.48,73.8705,-70.2451
30192406,4,4,9.04,73.8729,-70.2937
30194648,4,1,11.65,73.6858,-71.8251
30195240,4,1,11.26,73.9704,-71.4975
30196950,1,1,8.81,207.0423,-32.2383
30198073,1,1,9.27,207.1491,-34.0183
30199562,1,1,6.04,207.2260,-35.7052
30200756,1,1,9.16,207.2915,-33.9744
30200897,1,1,8.82,207.2927,-33.7772
30201932,1,1,8.38,207.1897,-32.2097
30202416,1,1,8.14,207.2488,-31.3820
30203825,2,4,10.32,197.3402,-40.1629
30203826,2,4,10.26,197.4343,-40.1583
30204414,2,4,10.97,197.4002,-40.8321
30204502,2,4,9.52,197.3182,-40.9348
30206334,2,4,9.52,197.5423,-41.0333
30207088,2,4,11.01,197.5109,-40.2228
30207390,2,4,9.49,197.5571,-39.8871
30247012,1,1,7.59,207.3446,-33.8233
30247429,1,1,1.44,207.3611,-34.4511
30248086,1,1,5.98,207.3822,-35.4599
30248702,1,1,9.07,207.5731,-35.4837
30248810,1,1,8.02,207.5838,-35.3599
30249146,1,1,9.50,207.5820,-34.8586
30268024,4,4,11.30,74.0945,-69.4417
30268695,4,4,12.03,74.0435,-69.2607
30270183,4,4,9.70,74.1445,-68.8280
30271577,4,4,10.31,74.0450,-68.3938
30271757,4,4,11.69,73.9919,-68.3342
30273869,4,4,10.97,73.9327,-67.4681
30274184,4,4,9.31,73.9609,-67.3037
30274200,4,4,10.26,74.0552,-67.2964
30275662,4,4,11.74,74.0979,-66.4978
30275777,4,4,13.05,74.1706,-66.4611
30275795,4,4,13.07,74.0857,-66.4538
30275861,4,4,12.17,74.1803,-66.4174
30281683,2,4,8.08,197.8483,-41.0081
30282211,2,4,9.10,197.8007,-40.4739
30282386,2,4,10.91,197.8612,-40.2658
30284496,1,1,9.85,207.5287,-33.1710
30285490,1,1,11.13,207.5537,-31.5730
30285792,1,1,7.05,207.5881,-31.0675
30287012,1,1,10.66,207.6493,-30.9168
30287172,1,1,6.74,207.6673,-31.2066
30287190,1,1,11.16,207.6026,-31.2313
30289945,1,1,10.84,207.6355,-35.4839
30295339,2,4,10.64,197.9774,-39.9866
30297590,2,4,8.97,198.0941,-41.5840
30298050,2,4,10.19,198.1223,-41.0980
30311749,4,4,9.79,73.8953,-66.2570
30312104,4,4,10.55,74.4211,-65.9211
30312254,4,4,11.18,74.3019,-66.0739
30312676,4,4,11.27,74.2867,-66.3903
30312711,4,4,13.06,74.2536,-66.4070
30312722,4,4,12.33,74.2109,-66.4097
30312800,4,4,12.73,74.3238,-66.4421
30312916,4,4,12.54,74.2671,-66.4862
30313007,4,4,12.73,74.2132,-66.5302
30313682,4,4,10.03,74.1906,-66.8911
30314282,4,4,9.75,74.4066,-67.1920
30315127,4,4,9.72,74.3093,-67.5804
30315586,4,4,12.09,74.4032,-67.7937
