TICID,Camera,CCD,Tmag,RA,Dec
8296034,2,3,8.75,65.3210,55.1880
8300380,2,3,9.10,65.5036,54.5120
8302413,2,3,13.27,65.5829,55.4255
8302478,2,3,12.91,65.4915,55.4493
8304107,2,3,12.28,65.4915,56.1394
8304956,2,3,5.81,65.4657,56.5064
8305947,2,3,13.42,65.4112,56.9703
8306062,2,3,13.79,65.4160,57.0254
8306594,2,3,12.62,65.5438,57.2649
8400842,2,3,9.44,65.4696,57.8172
8400895,2,3,14.45,65.5860,57.8436
8404643,2,3,13.35,65.5266,59.9490
8410745,2,3,10.44,65.6908,56.6615
8485272,2,3,9.19,65.7237,55.8985
8494586,2,3,13.96,65.9292,56.0942
8496676,2,3,12.02,65.8354,57.0153
8497089,2,3,14.24,65.8533,57.2172
8565328,2,3,8.66,65.9242,58.4927
8565552,2,3,12.95,65.9201,58.6137
8570296,2,3,13.50,66.0506,58.3630
8571897,2,3,12.80,66.1403,57.5339
8574938,2,3,12.89,66.2214,56.1474
8616464,2,3,12.82,66.4351,55.5885
8619197,2,3,8.26,66.2468,56.8737
8695261,2,3,12.86,66.6119,58.4455
8697115,2,3,12.40,66.4888,57.5095
8697145,2,3,8.00,66.4780,57.4948
8700172,2,3,13.18,66.5519,56.0789
8772485,2,3,13.33,66.6126,54.7162
8773089,2,3,14.44,66.5286,54.4714
8776761,2,3,8.37,66.7526,54.9076
8888086,2,3,13.14,66.8005,59.0703
8890043,2,3,11.70,66.9234,59.5869
8894054,2,3,12.83,66.9309,57.3857
8895896,2,3,11.63,66.9894,56.5622
8980125,2,3,7.16,67.2259,55.0004
8980199,2,3,14.60,67.0752,55.0339
8980866,2,3,14.40,67.0714,55.3544
8982880,2,3,8.84,67.1267,56.3166
8983088,2,3,8.12,67.1537,56.4208
8987614,2,3,13.24,67.0849,58.7254
9040256,2,3,13.93,67.2348,59.6034
9041358,2,3,14.07,67.3729,59.5909
9047842,2,3,14.09,67.2818,56.1099
9050346,2,3,13.80,67.4071,54.9244
9132612,2,3,12.48,67.4851,54.3908
9137932,2,3,12.99,67.6181,56.9103
9138987,2,3,4.40,67.6736,57.4118
9139073,2,3,14.14,67.5264,57.4470
9139239,2,3,13.51,67.6305,57.5390
9139748,2,3,12.82,67.6332,57.8183
9141786,2,3,8.37,67.5104,58.9799
9197715,2,3,5.67,68.0077,53.9108
9200076,2,3,13.96,67.9173,55.0184
9201793,2,3,7.91,67.9227,55.8853
9285000,2,3,14.02,68.2115,56.5281
9288028,2,3,8.28,68.1453,54.9725
9290770,2,3,8.51,68.6519,59.6282
9362597,2,3,13.30,68.6134,58.4537
9368803,2,3,13.52,68.5624,55.0973
9374036,2,3,15.79,68.7995,55.3735
9374107,2,3,13.88,68.8911,55.4206
9445691,2,3,12.44,68.7850,58.2437
9446286,2,3,12.72,68.8208,58.5982
9446308,2,3,8.77,68.8455,58.6148
9448146,2,3,13.57,68.8538,59.7494
9449174,2,3,8.89,69.2473,54.2981
9451216,2,3,11.51,69.1743,55.5027
9451448,2,3,14.31,69.2191,55.6422
9483640,2,3,12.35,69.2444,57.4142
9486512,2,3,10.37,69.2451,59.3659
9487135,2,3,13.73,69.3075,59.8647
9491472,2,3,8.15,69.5145,57.1106
9492606,2,3,13.86,69.4638,56.4295
9581511,2,3,13.25,69.6373,57.1994
9659696,2,3,8.09,69.7920,56.3203
9745058,2,3,9.87,69.9735,54.0294
9748245,2,3,14.23,70.1155,55.5646
9753166,2,3,8.06,70.0661,58.5302
9755058,2,3,13.93,70.1046,59.8877
9755212,2,3,8.19,70.1525,59.8630
9830232,2,3,7.09,70.2065,57.8796
9835747,2,3,11.82,70.3422,54.6783
9836905,2,3,11.50,70.2214,54.0957
9889843,2,3,12.98,70.5223,57.2185
9892817,2,3,13.45,70.4655,59.4766
9893132,2,3,13.49,70.5598,59.7642
9894200,2,3,14.31,70.6339,59.1957
9894952,2,3,11.99,70.7247,58.6003
9895319,2,3,12.35,70.6197,58.2988
9896079,2,3,9.69,70.5659,57.7044
9896192,2,3,8.08,70.7510,57.6309
9897061,2,3,13.89,70.7331,56.9789
9898175,2,3,14.01,70.7692,56.2607
9899092,2,3,9.23,70.7543,55.6892
9947915,2,3,12.40,70.6478,54.1538
9948562,2,3,8.66,70.8601,54.0680
9955363,2,3,14.85,70.8446,58.7985
13460363,2,2,8.46,37.0018,65.4635
20644510,1,2,13.56,61.3141,43.7425
20646478,1,2,12.87,61.2938,45.0161
20648588,1,2,14.53,61.3421,46.3627
20966851,1,2,8.07,72.3550,47.1947
20968612,1,2,8.20,72.3248,46.3774
20968904,1,2,13.68,72.4650,46.2582
20969215,1,2,12.36,72.3369,46.1112
20971922,1,2,12.57,72.4282,44.9139
20978466,1,2,11.36,72.3697,42.4417
21039155,1,2,13.66,72.6138,44.4404
21042633,1,2,9.93,72.5653,45.9792
21043295,1,2,12.32,72.6370,46.3101
21044287,1,2,12.81,72.6091,46.7259
21100271,4,4,11.95,274.4476,53.7032
21100276,4,4,11.93,274.4512,53.7017
21133246,1,2,8.33,72.5300,47.8642
21137812,1,2,12.21,72.7503,45.8411
21139625,1,2,13.51,72.6582,45.0585
21161995,4,4,9.16,275.9874,53.8258
21189968,4,4,10.71,276.5337,53.3701
21190018,4,4,8.79,276.5385,53.4723
21228288,4,4,9.66,276.8038,53.5647
21228854,4,4,11.46,277.0745,53.3421
21233764,1,2,11.86,72.8912,42.8834
21239432,1,2,13.81,72.9237,45.2287
21316800,1,2,13.43,72.8652,47.9278
21319374,1,2,11.11,72.9972,46.7150
21321033,1,2,6.18,73.0901,45.9396
21322936,1,2,8.19,73.0551,44.9747
21328370,1,2,8.12,72.9964,42.6269
21388012,1,2,5.53,73.1989,42.5866
21392960,1,2,12.89,73.2864,44.6665
21394510,1,2,12.82,73.2911,45.3793
21395625,1,2,13.81,73.2983,45.9043
21451654,1,2,14.69,73.1644,47.6970
21451829,1,2,12.57,73.2400,47.7858
21453350,1,2,13.71,73.4296,47.2832
21456538,1,2,12.58,73.3916,45.6813
21458963,1,2,13.67,73.3978,44.4511
21459175,1,2,13.14,73.4315,44.3447
21460085,1,2,13.06,73.4173,43.9214
21460576,1,2,8.12,73.4242,43.7008
27095472,1,2,8.21,65.2880,47.4918
27097643,1,2,16.03,65.2159,46.5895
27097647,1,2,16.49,65.2160,46.5888
27103132,1,2,12.19,65.2114,44.0924
27199685,1,2,14.44,65.3374,43.5436
27204955,1,2,14.37,65.4306,46.0104
27205234,1,2,14.96,65.3728,46.1321
27206041,1,2,4.87,65.3884,46.4987
27206149,1,2,13.08,65.4643,46.5436
27245766,1,2,12.31,65.6161,46.0497
27247293,1,2,12.75,65.5275,45.3323
27247648,1,2,13.74,65.6250,45.1556
27248567,1,2,13.03,65.5814,44.7310
27337562,1,2,8.16,65.6695,42.3789
27340439,1,2,13.07,65.6503,43.8316
27420774,1,2,5.55,65.6666,47.6600
27424903,1,2,8.02,65.8869,46.4751
27425933,1,2,13.59,65.9291,46.0240
27430065,1,2,13.26,65.9326,44.1152
27430324,1,2,13.02,65.8924,44.0100
27512607,1,2,6.21,65.8994,42.4277
27516765,1,2,13.16,65.9947,43.4643
27521121,1,2,14.19,66.0575,45.5025
27524919,1,2,13.11,65.9801,47.1950
27589601,1,2,12.37,66.1793,45.6176
27591371,1,2,12.86,66.1417,44.7731
27592682,1,2,8.15,66.1456,44.1994
27669768,1,2,12.62,66.4400,42.6972
27672323,1,2,13.01,66.3594,43.8857
27673539,1,2,13.81,66.3978,44.4143
27678269,1,2,12.96,66.3072,46.5379
27755497,1,2,12.80,66.3607,47.5862
27758594,1,2,12.82,66.5579,46.9952
27759032,1,2,13.12,66.5578,46.7972
27762206,1,2,8.01,66.4925,45.3786
27763682,1,2,8.20,66.5705,44.7530
27765279,1,2,15.26,66.4687,44.0780
27829310,1,2,8.30,66.7004,43.1369
27833640,1,2,13.19,66.7382,44.9225
27834576,1,2,11.34,66.6134,45.3270
27934310,1,2,12.01,66.8604,47.9599
28018530,1,2,11.84,66.9747,44.0626
28020652,1,2,15.52,67.0172,44.9457
28094500,1,2,12.74,67.0493,46.1857
28094994,1,2,8.85,67.0245,46.3994
28096264,1,2,8.06,66.9958,46.9346
28105173,1,2,12.37,67.2195,45.0964
28105708,1,2,12.86,67.0988,44.8654
28176931,1,2,13.51,67.2149,43.0372
28177695,1,2,6.92,67.2581,42.7156
28179345,1,2,13.11,67.1362,41.9564
28180663,1,2,14.31,67.4143,42.4822
28181159,1,2,13.44,67.3690,42.7173
28182963,1,2,13.11,67.3225,43.5184
28183324,1,2,8.19,67.3665,43.6899
28185640,1,2,8.31,67.3589,44.6398
28249442,1,2,13.54,67.2819,45.8724
28249936,1,2,14.09,67.3548,46.0717
28258738,1,2,4.96,67.5330,45.9506
28336567,1,2,13.56,67.5506,43.9257
28343036,1,2,14.29,67.7277,42.8511
28426559,1,2,12.56,67.5954,45.8317
28427365,1,2,7.33,67.6228,46.1499
28428133,1,2,13.54,67.6501,46.4335
28428771,1,2,15.02,67.6276,46.7035
28432744,1,2,13.15,67.7736,47.3951
28433233,1,2,10.05,67.8382,47.2002
28435154,1,2,13.52,67.8881,46.3187
28495107,1,2,13.16,67.9094,45.8260
28498786,1,2,11.01,67.8588,44.4012
28499286,1,2,13.50,67.8278,44.1968
28503886,1,2,9.78,67.8124,42.2857
28580495,1,2,12.80,68.0178,43.3681
28586609,1,2,11.08,68.0663,45.7521
28587226,1,2,13.70,68.0168,45.9957
28592288,1,2,11.87,68.1513,47.5928
28592526,1,2,13.39,68.1181,47.4847
28660261,1,2,13.80,68.1988,46.2389
28661546,1,2,14.05,68.1659,45.7607
28665095,1,2,11.33,68.1120,44.3158
28665762,1,2,14.13,68.1311,44.0520
28746901,1,2,5.69,68.3538,43.0639
28749135,1,2,12.84,68.2549,43.9770
28756807,1,2,12.79,68.2610,47.2425
28756980,1,2,12.98,68.3345,47.3193
28799724,1,2,14.97,68.4450,47.7773
28800676,1,2,10.96,68.5413,47.3684
28801725,1,2,12.49,68.4288,46.8981
28802979,1,2,11.95,68.5116,46.3832
28804551,1,2,8.04,68.5473,45.7320
28808820,1,2,13.40,68.5250,43.9920
28809210,1,2,11.71,68.4208,43.8438
28896027,1,2,8.01,68.5185,42.7970
28896846,1,2,13.19,68.4525,42.4508
28900646,1,2,11.11,68.5940,43.0369
28901039,1,2,11.96,68.6522,43.2070
28903182,1,2,13.28,68.6698,44.0978
28908531,1,2,11.96,68.6151,46.3253
28988502,1,2,14.78,68.8136,47.4566
28991744,1,2,12.90,68.8051,46.1954
29070371,1,2,12.72,68.7562,44.0880
29071201,1,2,8.40,68.8281,43.7380
29071331,1,2,14.24,68.8218,43.6845
29072734,1,2,13.76,68.8342,43.1017
29077369,1,2,11.84,68.9247,42.7688
29077760,1,2,14.12,68.9313,42.9374
29080274,1,2,11.00,68.9083,43.9757
29083088,1,2,5.50,68.9366,45.2145
29159768,1,2,12.93,68.9556,47.0306
29221935,1,2,5.37,69.1218,44.9777
29225667,1,2,13.02,69.0891,43.4557
29226069,1,2,12.97,69.0895,43.2924
29228621,1,2,11.55,69.1244,42.2189
29230029,1,2,12.96,69.2956,42.2434
29230681,1,2,12.84,69.2604,42.5106
29231005,1,2,8.39,69.2344,42.6413
29294039,1,2,14.43,69.2687,45.3616
29294116,1,2,12.22,69.2922,45.3865
29295871,1,2,12.89,69.3509,46.1668
29297016,1,2,13.13,69.2910,46.6475
29298031,1,2,12.48,69.2944,47.0637
29302798,1,2,13.47,69.4126,46.8384
29304220,1,2,5.83,69.5247,46.2335
29402014,1,2,8.22,69.3976,44.6080
29403863,1,2,12.84,69.4090,43.8431
29404254,1,2,12.37,69.4610,43.6699
29408858,1,2,12.45,69.5961,42.0730
29549991,1,2,12.89,69.8662,46.2754
29554800,1,2,13.14,69.8158,44.2731
29555981,1,2,14.20,69.7053,43.8214
29558515,1,2,11.43,69.8599,42.8122
29559963,1,2,5.86,69.7221,42.2398
47624981,4,4,10.38,278.8595,53.7127
47625274,4,4,12.28,278.8515,53.1973
47670156,4,4,12.02,279.2436,53.6149
47670480,4,4,9.65,279.1557,53.0986
47677201,4,4,10.35,279.3909,52.9708
47677211,4,4,9.12,279.3494,52.9862
47727051,4,4,8.16,279.3636,53.1863
47756052,4,4,9.61,279.9684,53.7774
47756300,4,4,8.57,279.9809,53.3259
47817305,4,4,10.53,280.1662,52.8385
47875078,4,4,10.86,280.4401,53.0918
47875421,4,4,15.48,280.4911,53.6380
47876171,4,4,9.24,280.7025,52.9783
47876421,4,4,9.05,280.6130,52.5875
47934197,4,4,11.12,281.1210,52.5766
47973605,4,4,16.91,281.4617,52.4624
47973606,4,4,12.56,281.4608,52.4635
48021750,4,4,8.15,281.7020,53.6685
48022676,4,4,5.95,281.6796,52.9879
48023276,4,4,8.12,281.6882,52.5761
48088559,4,4,9.82,282.0680,53.0610
48089015,4,4,10.94,282.2115,52.3457
48192966,4,4,8.56,282.6851,52.8491
48194330,4,4,4.79,282.8953,52.9764
48194485,4,4,10.51,282.8410,52.7714
48223015,4,4,8.58,283.1765,52.2649
48223108,4,4,10.04,283.2251,52.1437
48309786,4,4,9.68,283.4630,53.5357
48357416,4,4,11.50,283.7463,52.3208
48357756,4,4,9.40,283.8094,52.8010
48415693,4,4,12.83,283.9241,53.7116
48446347,4,4,8.33,284.6342,52.1784
48446609,4,4,15.95,284.6336,51.8159
48499902,4,4,11.64,284.7577,52.4682
48500352,4,4,8.32,284.7662,53.0840
48530426,4,4,8.37,285.1441,52.2729
48531084,4,4,9.05,285.2478,53.1845
49656844,2,2,10.80,38.3538,65.7641
49854241,2,2,4.38,39.4009,65.7453
49855037,2,2,6.99,39.4706,65.3183
49857642,2,2,7.12,39.3663,64.1133
50048746,2,2,8.07,39.5282,64.4973
50052469,2,2,8.36,39.8059,65.4801
50198047,2,2,11.66,40.2088,63.8832
50508724,2,2,12.61,40.9188,64.3895
50615090,2,2,14.31,41.0803,63.5080
50616459,2,2,12.64,41.0079,63.9922
50688656,2,2,8.85,41.4259,64.6256
50842975,2,2,5.03,41.6667,63.0055
50849800,2,2,8.27,41.4786,65.7263
50850670,2,2,8.81,41.7895,65.7218
50852811,2,2,7.74,41.8961,64.6852
51861714,3,2,9.98,43.8150,84.4062
51862214,3,2,11.20,44.1924,85.6242
51862658,3,2,9.68,43.9346,87.3390
51863111,3,2,8.93,45.1461,84.4134
51863234,3,2,9.54,45.1036,84.6479
51902793,3,2,9.69,45.8154,84.4778
51902813,3,2,10.15,46.8519,84.5175
51903201,3,2,10.42,46.0067,85.3994
51903688,3,2,7.49,46.0304,87.0262
51904348,3,2,8.13,47.9805,84.6058
51904616,3,2,10.72,46.9657,85.2354
51904938,3,2,9.61,47.1898,86.2354
51906527,3,2,9.78,48.6903,86.2366
51906692,3,2,13.15,49.1740,86.8071
51908873,3,2,9.73,50.6911,84.4079
51923318,3,2,10.34,51.9478,84.7348
51923448,3,2,10.35,51.7542,84.9486
51923677,3,2,10.59,51.7582,85.5343
51923701,3,2,9.63,52.0077,85.6610
51924141,3,2,9.32,52.6903,87.1851
53018729,2,4,13.89,88.7185,57.2070
53018834,2,4,10.40,88.6953,57.1101
53019166,2,4,10.34,88.6233,56.7794
53019664,2,4,9.56,88.7129,56.2654
53020246,2,4,4.94,88.7115,55.7070
53021542,2,4,8.08,88.5720,54.5165
53082053,2,4,10.67,88.8468,56.3263
53082463,2,4,11.16,88.8165,56.7526
53082773,2,4,9.85,88.8401,57.0992
53083560,2,4,9.28,88.8467,58.0079
53085065,2,4,5.19,88.7410,59.8883
53085655,2,4,9.40,89.1487,59.3042
53085877,2,4,8.22,89.0126,59.0289
53086689,2,4,8.15,89.0234,58.0659
53087318,2,4,9.70,89.0033,57.3791
53088935,2,4,9.65,88.9713,55.6241
53149196,2,4,8.64,89.3111,54.7549
53150364,2,4,5.93,89.2825,55.9467
53150435,2,4,9.82,89.2169,56.0093
53150506,2,4,8.69,89.2346,56.0756
53150508,2,4,10.03,89.3523,56.0770
53151325,2,4,8.37,89.2841,56.9846
53152653,2,4,8.40,89.2767,58.5334
53152883,2,4,10.13,89.2411,58.8338
53153859,2,4,10.86,89.5046,59.7995
53154211,2,4,10.03,89.4996,59.3170
53155051,2,4,9.82,89.4703,58.2181
53155709,2,4,9.90,89.3595,57.4215
53178742,2,4,7.40,89.5531,55.9067
53178973,2,4,7.11,89.4191,55.6567
53180207,2,4,11.72,89.5382,54.3650
53180626,2,4,13.73,89.4970,53.8957
53182478,2,4,9.07,89.7046,55.8309
53184031,2,4,8.03,89.6533,57.5915
53184870,2,4,9.01,89.6110,58.5690
53185223,2,4,10.22,89.6511,59.0723
53185621,2,4,9.35,89.6507,59.5882
53185633,2,4,9.65,89.7647,59.6007
53186662,2,4,10.84,89.7686,58.9222
53186913,2,4,8.37,89.9074,58.5916
53249605,2,4,6.12,89.9409,55.3204
53250334,2,4,5.15,89.9498,54.5468
53250605,2,4,2.83,89.8826,54.2839
53251172,2,4,10.64,90.1667,54.1316
53252499,2,4,8.09,90.1596,55.5188
53255031,2,4,10.74,89.9820,58.5695
53255799,2,4,8.02,90.1770,59.5816
54187910,1,4,13.02,81.1757,29.8359
55097153,2,4,13.38,94.3011,62.7491
55097539,2,4,9.13,94.2712,62.1048
55097571,2,4,9.42,94.0843,62.0349
55098541,2,4,10.29,94.2917,60.5449
55098573,2,4,9.69,94.2002,60.4870
55098588,2,4,12.03,94.2085,60.4686
55099154,2,4,10.98,94.2074,60.0918
55100177,2,4,8.78,94.4508,60.5035
55101449,2,4,2.70,94.4783,61.5153
55102053,2,4,11.00,94.3500,62.0499
55102580,2,4,10.59,94.3872,62.4856
55104414,2,4,9.88,94.4951,64.0457
55105457,2,1,8.29,94.3700,64.9380
55106375,2,1,8.02,94.3481,65.8371
55126543,2,4,9.55,94.5772,60.8223
55130446,2,4,16.42,94.9094,63.9490
55131972,2,1,8.66,94.9059,65.1329
55133531,2,1,8.02,95.1029,65.4965
55215288,2,4,10.56,95.0690,63.5027
55216504,2,4,8.30,95.1870,61.4208
55216856,2,4,8.54,95.1195,60.8935
55216956,2,4,8.98,95.2132,60.7601
55217322,2,4,10.25,95.1113,60.2629
55218174,2,4,7.24,95.5200,60.7777
55218756,2,4,9.63,95.3618,61.7428
55218767,2,4,6.80,95.5337,61.7593
55218907,2,4,9.56,95.3182,61.9806
55219038,2,4,8.87,95.3812,62.1994
55243568,2,4,9.88,95.6287,63.3703
55243649,2,4,11.81,95.5771,63.2396
55243706,2,4,10.77,95.7256,63.1350
55244113,2,4,13.30,95.6739,62.4723
55247600,2,4,9.44,95.9253,62.7080
55248316,2,4,10.25,96.0222,63.8783
55248321,2,4,10.49,95.8479,63.8896
55248865,2,1,8.06,95.9854,64.9115
55249175,2,1,8.49,95.7970,65.4786
55284457,2,4,8.44,96.2831,63.3230
55285312,2,1,8.13,96.4566,64.8608
55338958,2,1,9.89,96.6122,65.9501
55339502,2,1,11.00,96.6356,64.8301
55340702,2,4,5.67,96.5223,62.6901
55340756,2,4,8.82,96.6165,62.5897
55344307,2,4,11.06,96.9776,63.0755
55370360,2,1,9.12,97.1167,65.7006
55371404,2,4,10.45,97.1731,63.6488
55391207,2,1,10.81,97.5973,64.5585
55443468,2,1,8.72,97.7545,64.8967
55443754,2,1,8.91,97.7794,65.4731
55443755,2,1,7.87,97.8595,65.4741
56551184,1,3,5.23,63.3519,29.1229
56551196,1,3,11.26,63.4502,29.1096
56624853,1,3,14.41,63.5734,28.1026
56624875,1,3,11.97,63.5709,28.1826
56624887,1,3,12.60,63.5567,28.2135
56625009,1,3,11.60,63.5609,28.4660
56626313,1,3,10.11,63.6457,29.7174
56626987,1,3,10.33,63.6302,28.8639
56626996,1,3,10.54,63.6282,28.8578
56627416,1,3,12.12,63.7054,28.2083
56627535,1,3,8.08,63.6322,27.9597
56627695,1,3,10.36,63.7245,27.7571
56658816,1,3,12.97,63.9132,28.3161
58108085,1,3,8.89,64.0462,29.1209
58108583,1,3,13.10,64.0720,28.2868
58109130,1,3,12.82,64.0693,27.3969
58175648,1,3,8.15,64.2695,29.4693
58177093,1,3,11.48,64.3906,28.3462
58177096,1,3,14.68,64.3651,28.3291
58229113,1,3,14.98,64.4565,28.2254
58229181,1,3,14.04,64.5333,28.4342
58229208,1,3,12.86,64.4570,28.4933
58231482,1,3,9.56,64.6297,28.4543
58231519,1,3,12.73,64.6298,28.2746
58231847,1,3,8.32,64.6129,27.7066
58285245,1,3,10.35,64.8003,27.5489
58285542,1,3,9.13,64.7385,27.9585
58285717,1,3,16.11,64.7423,28.2064
58285782,1,3,13.39,64.7546,28.3282
58287043,1,3,12.90,64.6847,29.8571
58287870,1,3,11.04,64.8487,29.1795
58287935,1,3,10.64,64.8160,29.1073
58288494,1,3,11.22,64.8595,28.4372
58288680,1,3,12.39,64.8631,28.1375
58321891,1,3,12.46,65.0469,27.7989
58365690,1,3,11.33,65.1206,28.9909
58365762,1,3,7.65,65.1576,28.8919
58366488,1,3,12.26,65.1087,28.0690
58372934,1,3,10.79,65.2222,28.0162
58372954,1,3,11.05,65.2337,28.0408
