#
# Full target list for orbit 9, sector 1
# Created Thu Aug 16 19:30:55 EDT 2018 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
149248932,4,1,10.06,82.5916,-65.7134
149248969,4,1,10.77,82.5249,-65.6617
149250753,4,1,6.00,82.5662,-63.9274
149251611,4,1,11.54,82.5174,-62.8843
149252615,4,4,8.56,82.4840,-60.9241
149252670,4,4,8.75,82.6032,-60.8081
149253140,4,4,10.51,82.7836,-60.1251
149253154,4,4,10.48,82.8876,-60.1729
149253409,4,4,10.29,82.8669,-60.8806
149269178,4,1,9.21,82.8646,-64.0948
149273299,4,1,9.99,83.0279,-63.9942
149275235,4,4,8.83,83.0163,-60.9615
149301575,4,4,10.27,82.9794,-60.4766
149302086,4,4,9.15,83.1874,-60.7237
149302552,4,4,9.88,83.3913,-61.7622
149302744,4,4,9.80,83.3822,-62.1090
149302825,4,4,9.70,83.3787,-62.2501
149304313,4,1,4.61,83.2487,-64.2276
149304495,4,1,9.08,83.3653,-64.4182
149305070,4,1,8.02,83.3081,-65.0220
149308175,4,1,9.84,83.4933,-63.9022
149346418,4,4,3.26,83.4064,-62.4897
149346752,4,4,9.90,83.4198,-61.8409
149347296,4,4,9.44,83.4291,-60.5371
149347480,4,4,7.88,83.6092,-60.1040
149347534,4,4,8.20,83.4977,-59.9505
149347608,4,4,10.63,83.7433,-60.1313
149347629,4,4,12.75,83.6486,-60.1827
149347772,4,4,10.47,83.8003,-60.5894
149347805,4,4,10.67,83.7856,-60.6855
149347948,4,4,10.20,83.8019,-61.0570
149347992,4,4,5.66,83.7393,-61.1762
149348420,4,4,10.19,83.7991,-62.1469
149348488,4,4,10.18,83.6735,-62.2613
149350447,4,1,10.85,83.7048,-64.7555
149388265,4,1,8.46,84.0906,-65.1795
149388641,4,1,10.20,84.1065,-64.7977
149390565,4,4,10.38,83.9455,-62.3451
149390585,4,4,8.16,84.1056,-62.3199
149390710,4,4,7.45,83.9068,-62.0525
149391010,4,4,10.49,83.9193,-61.3381
149391142,4,4,10.43,83.9655,-61.0145
149391335,4,4,13.80,84.0866,-60.5031
149391500,4,4,11.40,84.1139,-60.0671
149391535,4,4,11.37,83.9455,-59.9528
149391878,4,4,10.31,84.1376,-60.7584
149392092,4,4,10.27,84.3621,-61.2691
149394257,4,1,10.72,84.2118,-64.3931
149420149,4,1,10.26,84.5802,-65.6432
149420596,4,1,11.36,84.3719,-65.2118
149420896,4,1,9.14,84.5091,-64.9093
149422364,4,4,10.03,84.5488,-63.1041
149423103,4,4,11.81,84.4172,-61.9096
149423433,4,4,8.13,84.6103,-61.1668
149423652,4,4,9.18,84.4660,-60.6442
149423694,4,4,11.19,84.5902,-60.5422
149424264,4,4,9.99,84.6427,-60.8395
149444341,4,4,12.06,84.7749,-63.4800
149445580,4,1,11.14,84.6348,-64.9360
149449530,4,4,9.34,85.0798,-62.6477
149449795,4,4,10.81,85.0741,-62.2657
149449888,4,4,9.65,85.0703,-62.1065
149450612,4,4,11.01,85.0321,-60.3910
149472915,4,4,10.67,85.1123,-60.5465
149473171,4,4,9.64,85.1728,-61.2091
149473394,4,4,9.93,85.1016,-61.7200
149473467,4,4,9.25,85.2703,-61.8579
149473782,4,4,11.32,85.1222,-62.4526
149473839,4,4,9.79,85.1105,-62.5525
149477100,4,1,8.92,85.3552,-65.4478
149478846,4,4,9.31,85.5245,-63.2955
149479510,4,4,10.33,85.4395,-62.1519
149497522,4,4,9.20,85.5024,-60.7824
149497543,4,4,9.36,85.4722,-60.7287
149497579,4,4,10.93,85.5787,-60.6335
149497662,4,4,11.47,85.4229,-60.4479
149497674,4,4,11.07,85.5437,-60.4238
149497700,4,4,13.54,85.3516,-60.3515
149497763,4,4,11.37,85.4182,-60.1874
149497904,4,4,10.34,85.6488,-60.0530
149497924,4,4,14.66,85.7579,-60.1066
149497993,4,4,10.88,85.6511,-60.2884
149498099,4,4,11.66,85.6553,-60.5601
149498198,4,4,9.16,85.7584,-60.8682
149498548,4,4,9.93,85.6630,-61.7404
149501485,4,1,10.76,85.6996,-65.6568
149502001,4,1,9.09,85.8394,-65.7269
149538480,4,4,10.64,85.9855,-61.7268
149539016,4,4,12.01,85.8873,-60.3623
149539058,4,4,10.85,86.0214,-60.2618
149539158,4,4,9.12,86.0186,-59.9461
149539552,4,4,9.35,86.2839,-60.9181
149539621,4,4,11.76,86.2326,-61.1152
149539894,4,4,9.41,86.1978,-61.7896
149540013,4,4,8.74,86.1516,-62.0674
149540525,4,4,8.39,86.3013,-62.9169
149542119,4,1,13.28,86.2528,-64.8996
149542709,4,1,9.94,86.2594,-65.5036
149542947,4,1,4.26,86.1929,-65.7355
149571930,4,4,10.70,86.5442,-62.4362
149572646,4,4,10.66,86.5433,-60.7814
149572723,4,4,8.35,86.3166,-60.5276
149573096,4,4,9.26,86.6983,-60.3282
149598862,4,4,11.59,86.9971,-64.3843
149599971,4,4,8.97,86.8759,-62.9156
149600376,4,4,10.68,86.8805,-62.1990
149600846,4,4,8.46,87.0306,-61.2028
149601140,4,4,10.23,86.8892,-60.4772
149601156,4,4,11.17,86.9650,-60.4094
149601451,4,4,9.74,87.1013,-60.1911
149601768,4,4,9.10,87.1373,-61.0352
149602308,4,4,9.52,87.2502,-62.2291
149602615,4,4,10.10,87.0573,-62.7530
149603524,4,4,9.72,87.1398,-63.9883
149625254,4,4,10.97,87.0932,-64.3614
149626644,4,1,9.99,87.1876,-65.8634
149626650,4,1,10.38,87.2008,-65.8740
149628632,4,4,8.22,87.3900,-63.7037
149628795,4,4,12.82,87.3323,-63.4537
149630117,4,4,9.05,87.4444,-60.8054
149630160,4,4,5.72,87.4020,-60.6763
149630754,4,4,10.48,87.5608,-60.6925
149631035,4,4,8.74,87.7248,-61.4245
149631289,4,4,7.45,87.5775,-62.0804
149664254,4,4,8.78,87.7400,-63.3262
149664423,4,4,8.36,87.6483,-63.5811
149665462,4,4,10.35,87.7409,-64.9296
149902176,4,4,10.11,88.0354,-60.8318
149902203,4,4,9.89,88.1982,-60.8820
149902366,4,4,9.73,88.0231,-61.2710
149902411,4,4,9.47,88.0597,-61.3848
149902539,4,4,11.21,88.2098,-61.6757
149913419,4,4,9.82,88.1802,-64.0035
149913598,4,4,12.95,88.1102,-64.2616
149913913,4,4,10.12,88.0254,-64.6821
149930009,4,4,9.80,89.6995,-61.3955
149930084,4,4,11.47,89.5269,-61.5486
149930150,4,4,9.69,89.6931,-61.7037
149930656,4,4,10.89,89.5842,-62.7355
149930946,4,4,10.32,89.5795,-63.2598
149931603,4,4,9.72,89.4922,-64.2984
149931754,4,4,10.22,89.6270,-64.5562
149933253,4,4,9.03,89.9135,-65.4469
149933776,4,4,10.04,89.7012,-64.7317
149933986,4,4,9.06,89.7447,-64.3807
149934431,4,4,9.31,89.7282,-63.7321
149934667,4,4,9.53,89.8859,-63.3981
149935043,4,4,11.68,89.7401,-62.7778
149935360,4,4,9.55,89.9260,-62.1423
149970589,4,4,13.21,89.8962,-60.5618
149970599,4,4,9.96,89.7475,-60.5275
149970613,4,4,8.45,89.9175,-60.4815
149970875,4,4,10.96,89.7957,-59.8920
149971113,4,4,8.43,90.1133,-60.4947
149971277,4,4,11.30,90.0083,-60.8022
149971331,4,4,10.09,90.0488,-60.9155
149971537,4,4,10.29,90.1718,-61.3571
149971754,4,4,10.08,90.0117,-61.8279
149971828,4,4,8.35,90.0788,-61.9994
149972207,4,4,7.85,89.9754,-62.8088
149972211,4,4,8.08,90.1513,-62.8122
149973044,4,4,10.91,90.0823,-64.0862
149973879,4,4,10.26,90.0782,-65.2491
149975676,4,4,11.50,90.3356,-64.3605
149975922,4,4,9.77,90.3483,-63.9846
149976276,4,4,10.07,90.2439,-63.3741
149976395,4,4,9.93,90.4248,-63.1356
149976535,4,4,8.73,90.1949,-62.8716
149987940,4,4,10.29,90.4228,-61.1701
149988059,4,4,8.49,90.1976,-60.8925
149988104,4,4,10.79,90.3316,-60.7869
149988523,4,4,3.85,90.5391,-60.0968
149989242,4,4,9.02,90.6223,-61.7133
149989535,4,4,10.70,90.6234,-62.3431
149989781,4,4,10.73,90.5003,-62.8504
149989864,4,4,10.26,90.4455,-63.0504
149990098,4,4,8.34,90.5413,-63.5453
149990865,4,4,6.43,90.4735,-64.8608
149992221,4,4,8.89,90.7883,-65.2548
149993720,4,4,11.04,90.8541,-62.8623
149993861,4,4,9.85,90.6780,-62.6411
150028806,4,4,8.20,90.8916,-62.1985
150029272,4,4,8.78,90.7406,-61.1925
150029382,4,4,10.22,90.8702,-60.9691
150029502,4,4,9.66,90.7234,-60.7051
150029538,4,4,8.07,90.7414,-60.6441
150029651,4,4,10.97,90.7984,-60.3832
150029671,4,4,10.72,90.8979,-60.3316
150029756,4,4,10.52,90.8445,-60.1206
150030205,4,4,9.08,90.9845,-60.6663
150030323,4,4,13.13,91.0567,-60.9421
150030411,4,4,8.79,90.9471,-61.1517
150030950,4,4,8.94,90.9859,-62.3311
150031443,4,4,11.46,90.9578,-63.2747
150031624,4,4,10.41,91.0197,-63.5617
150031766,4,4,11.13,91.0565,-63.8071
150032786,4,4,11.38,91.0070,-65.4559
150032882,4,4,8.63,91.0363,-65.5906
150062447,4,4,7.75,91.3140,-62.2935
150062502,4,4,10.65,91.1643,-62.1783
150062527,4,4,9.15,91.1764,-62.1264
150062772,4,4,10.72,91.3768,-61.6370
150062883,4,4,11.27,91.3602,-61.3935
150062931,4,4,11.30,91.1634,-61.3017
150063321,4,4,11.44,91.3330,-60.4982
150064238,4,4,9.08,91.5479,-61.4385
150064391,4,4,7.28,91.4244,-61.7485
150064525,4,4,10.05,91.5353,-62.0058
150065109,4,4,8.78,91.6090,-63.0608
150065151,4,4,14.67,91.4116,-63.1360
150065244,4,4,9.78,91.6151,-63.3126
150065945,4,4,10.26,91.4937,-64.3966
150066631,4,4,8.64,91.4944,-65.3070
150097991,4,4,13.38,91.6559,-63.5995
150098291,4,4,10.00,91.7666,-63.0924
150098542,4,4,8.26,91.6834,-62.6817
150098777,4,4,3.95,91.7644,-62.1549
150098860,4,4,9.66,91.7997,-61.9973
150098979,4,4,9.62,91.7574,-61.7409
150099218,4,4,10.47,91.7306,-61.2359
150099511,4,4,10.16,91.6526,-60.6068
150100421,4,4,11.65,91.9920,-61.2517
150100627,4,4,9.29,91.9152,-61.6960
150101472,4,4,9.86,92.1061,-63.2542
150101501,4,4,9.49,92.0443,-63.3077
150101616,4,4,10.85,92.0063,-63.4994
150102227,4,4,8.75,91.9504,-64.4414
150104808,4,4,9.15,92.2800,-63.9607
150105350,4,4,9.25,92.2907,-63.0190
150105372,4,4,8.87,92.1333,-62.9804
150105603,4,4,10.11,92.2188,-62.5516
150105613,4,4,10.04,92.1705,-62.5165
150106553,4,4,11.34,92.3365,-60.4473
150106948,4,4,11.04,92.5314,-60.3048
150107176,4,4,10.58,92.5601,-60.7697
150107262,4,4,10.26,92.4356,-60.9475
150107539,4,4,10.12,92.5016,-61.5593
150109008,4,4,8.49,92.5505,-64.3418
150140166,4,4,11.63,92.7187,-64.4714
150141898,4,4,10.51,92.7022,-62.8178
150142207,4,4,13.37,92.6751,-62.5245
150142653,4,4,10.35,92.7629,-62.0429
150143137,4,4,7.24,92.7206,-61.4997
150144415,4,4,7.97,92.8412,-60.0600
150144570,4,4,10.61,93.0082,-59.9742
150144941,4,4,8.55,92.8642,-60.3325
150145438,4,4,8.62,92.9503,-60.8297
150145456,4,4,9.69,92.9586,-60.8425
150146973,4,4,9.99,93.0495,-62.3950
150147985,4,4,11.66,93.0054,-63.2794
150162697,4,3,9.34,93.2351,-65.8154
150162739,4,3,10.27,93.2475,-65.7702
150163695,4,4,9.36,93.1385,-64.2691
150164124,4,4,11.52,93.1184,-63.5293
150164774,4,4,10.36,93.1165,-62.2758
150164875,4,4,8.37,93.2441,-62.0716
150165657,4,4,8.66,93.2683,-60.4627
150165740,4,4,10.66,93.2311,-60.3077
150166091,4,4,9.53,93.4629,-60.2244
150166465,4,4,11.10,93.4492,-60.9622
150166721,4,4,9.04,93.5047,-61.4731
150166759,4,4,8.83,93.4583,-61.5386
150167319,4,4,13.66,93.5156,-62.6308
150167643,4,4,13.19,93.4980,-63.2064
150185722,4,3,8.84,93.5226,-65.7490
150187373,4,4,12.18,93.6248,-63.3155
150187382,4,4,8.65,93.6773,-63.3027
150187908,4,4,9.31,93.7672,-62.2961
150187916,4,4,7.79,93.7145,-62.2836
150188071,4,4,15.32,93.7421,-61.9800
150188659,4,4,9.87,93.7124,-60.8152
150188663,4,4,9.77,93.7519,-60.8079
150188736,4,4,10.44,93.7286,-60.6552
150188758,4,4,10.26,93.5892,-60.6181
150188759,4,4,9.65,93.6471,-60.6180
150189070,4,4,10.76,93.6659,-59.9375
150189153,4,4,9.53,94.0660,-60.0755
150189995,4,4,11.33,93.9111,-61.6980
150191258,4,4,10.56,93.9741,-64.0726
150245430,4,3,10.83,94.0905,-65.4318
150245438,4,3,10.25,94.1855,-65.4190
150246394,4,4,10.46,94.0762,-63.8972
150247721,4,4,9.67,94.2915,-61.4571
150248133,4,4,12.19,94.1370,-60.5984
150248762,4,4,8.47,94.3963,-60.4801
150249155,4,4,8.05,94.3374,-61.2462
150249367,4,4,10.78,94.5403,-61.6243
150249384,4,4,9.13,94.3297,-61.6418
150249622,4,4,11.71,94.3392,-62.1008
150249679,4,4,10.53,94.4508,-62.2035
150249728,4,4,9.73,94.5410,-62.2816
150249737,4,4,8.34,94.4211,-62.3042
150249771,4,4,12.16,94.4979,-62.3615
150250236,4,4,9.67,94.4004,-63.2828
150250528,4,4,11.02,94.5273,-63.8758
150270977,4,3,9.08,94.7111,-65.1135
150270979,4,3,10.84,94.6383,-65.1082
150271680,4,4,9.48,94.7548,-63.8647
150272064,4,4,8.71,94.6421,-63.1352
150272148,4,4,9.41,94.7313,-62.9723
150272277,4,4,9.11,94.7878,-62.7046
150272447,4,4,8.77,94.5963,-62.3413
150272646,4,4,10.08,94.5980,-61.9589
150272656,4,4,9.51,94.6909,-61.9372
150273255,4,4,8.62,94.6258,-60.7389
150274071,4,4,10.39,95.0193,-60.6804
150274386,4,4,5.78,94.9993,-61.3292
150274487,4,4,8.52,94.9865,-61.5363
150274632,4,4,10.05,95.0033,-61.7731
150274649,4,4,8.58,94.9666,-61.8212
150275309,4,4,9.13,95.0238,-63.1081
150275360,4,4,9.74,94.8530,-63.2057
150275459,4,4,11.21,94.8380,-63.4044
150298573,4,4,10.79,95.0637,-63.5784
150299078,4,4,10.14,95.0733,-62.5521
150299115,4,4,10.98,95.1506,-62.4574
150299167,4,4,7.41,95.2299,-62.3542
150299548,4,4,8.84,95.0966,-61.5987
150299576,4,4,11.17,95.1206,-61.5128
150300935,4,4,12.04,95.4409,-61.1860
150301109,4,4,12.52,95.4125,-61.5228
150301189,4,4,11.56,95.5125,-61.7064
150301529,4,4,8.52,95.4404,-62.3842
150319639,4,3,11.11,95.7378,-65.4809
150319903,4,3,10.35,95.6239,-65.0317
150319968,4,3,10.64,95.6016,-64.9241
150320891,4,4,10.82,95.5851,-63.1278
150321330,4,4,10.37,95.6131,-62.2668
150321512,4,4,11.17,95.5497,-61.9104
150321663,4,4,14.73,95.5414,-61.6020
150322196,4,4,13.39,95.6561,-60.4399
150322340,4,4,5.94,95.6289,-60.2183
150322652,4,4,12.05,95.8266,-60.2467
150322991,4,4,8.65,95.9379,-60.9009
150323113,4,4,12.53,95.8137,-61.1006
150323138,4,4,11.23,95.9006,-61.1577
150323334,4,4,11.68,95.8836,-61.5392
150323643,4,4,13.13,95.9761,-62.1882
150324841,4,3,10.76,95.9457,-64.6339
150355764,4,3,9.53,95.9617,-65.0353
150356406,4,3,7.32,96.0732,-65.6760
150356903,4,3,8.19,96.1942,-64.7692
150356906,4,3,11.92,96.0524,-64.7560
150357935,4,4,8.00,96.1953,-62.8364
150358147,4,4,9.85,96.1813,-62.4175
150358170,4,4,10.78,96.0209,-62.3826
150358991,4,4,9.48,96.1499,-60.7529
150359212,4,4,9.97,96.0699,-60.3659
150359260,4,4,5.79,96.0574,-60.2812
150359325,4,4,10.51,96.1459,-60.1503
150359500,4,4,9.71,96.4838,-60.0569
150359892,4,4,10.02,96.3307,-60.7932
150359982,4,4,10.20,96.4040,-60.9375
150360085,4,4,10.58,96.4334,-61.1082
150360551,4,4,10.18,96.4116,-62.0737
150360766,4,4,7.88,96.3534,-62.4224
150361104,4,4,10.80,96.4088,-63.0646
150361751,4,3,10.03,96.4370,-64.2960
150361768,4,3,10.26,96.4752,-64.3220
150361803,4,3,10.70,96.3500,-64.3874
150389142,4,3,10.59,96.3937,-64.8688
150389603,4,3,11.70,96.3058,-65.6890
150389760,4,3,11.46,96.6270,-65.9574
150389853,4,3,8.94,96.6446,-65.7804
150390260,4,3,10.51,96.6881,-65.0256
150390327,4,3,10.29,96.6975,-64.9040
150390490,4,3,8.26,96.5365,-64.5532
150390543,4,3,9.13,96.7129,-64.4618
150390619,4,3,7.89,96.5130,-64.3304
150391436,4,4,10.04,96.5808,-62.6488
150391740,4,4,13.42,96.6525,-62.0946
150391908,4,4,11.06,96.6163,-61.7788
150391988,4,4,8.17,96.4980,-61.6245
150392377,4,4,11.11,96.5846,-60.9486
150392584,4,4,5.26,96.6382,-60.5573
150392753,4,4,8.52,96.5270,-60.2581
150393064,4,4,10.28,96.8949,-60.1413
150393191,4,4,9.56,96.8160,-60.3679
150393198,4,4,9.41,96.7551,-60.3795
150393302,4,4,8.96,96.9747,-60.5824
150393390,4,4,5.78,96.7999,-60.7286
150394126,4,4,6.54,96.9526,-62.1498
150427790,4,3,10.82,96.7325,-65.7639
150428135,4,3,10.88,97.0956,-65.5785
150429807,4,4,9.58,97.0607,-62.5286
150430044,4,4,9.97,97.0935,-62.0369
150430275,4,4,11.28,97.2175,-61.5797
150430431,4,4,10.44,97.2141,-61.2556
150430566,4,4,10.76,97.1577,-61.0193
150430616,4,4,10.06,97.2096,-60.9260
150430829,4,4,9.45,97.0215,-60.5457
150430837,4,4,9.25,97.2143,-60.5344
150431120,4,4,9.01,97.2158,-60.0673
150431518,4,4,14.00,97.4095,-60.5296
150431599,4,4,8.44,97.3411,-60.6732
150431659,4,4,9.33,97.4220,-60.7793
150431791,4,4,7.49,97.3282,-61.0055
150431839,4,4,8.41,97.2339,-61.0949
150431859,4,4,9.84,97.4581,-61.1212
150431920,4,4,5.85,97.4175,-61.2419
150432211,4,4,12.78,97.2894,-61.7928
150433270,4,3,9.92,97.3226,-63.8017
150437065,4,3,11.35,97.4560,-64.8474
150437899,4,3,5.96,97.5126,-65.5680
150438041,4,3,12.16,97.6337,-65.2979
150439989,4,4,8.78,97.6231,-61.9415
150440079,4,4,8.11,97.5652,-61.7886
150440176,4,4,8.23,97.6862,-61.6086
150440362,4,4,8.01,97.5377,-61.2656
150441800,4,4,10.04,97.9490,-61.0696
150441810,4,4,9.70,97.7121,-61.0892
150441905,4,4,11.11,97.7773,-61.2713
150442152,4,4,9.47,97.9251,-61.6869
150442264,4,4,6.29,97.7942,-61.8795
150443296,4,3,9.28,97.8350,-63.7120
150513276,4,3,10.47,97.9231,-64.8463
150513591,4,3,9.39,97.8798,-65.3939
150513824,4,3,11.46,97.8676,-65.7957
152184774,1,4,8.57,308.9842,-30.5485
152221976,1,4,5.48,312.3205,-30.1923
152222233,1,4,9.02,312.2456,-30.6762
152223725,1,4,9.27,312.2795,-33.7318
152225810,1,4,3.79,312.4921,-33.7799
152226518,1,4,9.91,312.5021,-32.3900
152226902,1,4,16.03,312.4114,-31.5977
152250917,1,4,9.93,312.4333,-30.1125
152250936,1,4,14.78,312.3783,-30.0846
152250937,1,4,8.37,312.4732,-30.0813
152251299,1,3,15.16,328.7225,-30.4885
152252868,1,2,9.48,328.6373,-33.5129
152253226,1,2,7.89,328.6741,-34.1368
152253741,1,2,9.96,328.7495,-35.1935
152254863,1,2,8.81,328.8526,-34.5029
152254922,1,2,9.41,328.9005,-34.3981
152272124,1,3,10.01,328.7767,-30.9806
152272693,1,3,5.40,328.9821,-30.6061
152272780,1,3,7.56,328.9994,-30.9233
152273228,1,2,8.60,328.9673,-32.4853
152273437,1,2,8.04,328.9952,-33.1982
152273444,1,2,10.09,328.9519,-33.2219
152282527,1,2,8.01,329.2969,-32.4609
152282690,1,2,10.27,329.2096,-33.0288
152283258,1,2,10.81,329.2369,-35.3151
152283260,1,2,10.18,329.2593,-35.3349
152283270,1,2,7.50,329.2315,-35.3597
152283346,1,2,10.09,329.2491,-35.6716
152283580,1,2,12.39,329.3295,-35.3391
152283713,1,2,8.95,329.3576,-34.8670
152284722,1,3,10.74,329.3863,-31.1087
152286180,1,2,15.58,329.4988,-33.5849
152286470,1,2,10.41,329.5983,-34.5568
152286602,1,2,8.13,329.5096,-35.0578
152286827,1,2,10.45,329.5503,-35.8450
152798857,2,3,10.27,343.3570,-41.2931
152798990,2,3,9.60,343.4211,-40.6893
152799185,2,3,9.72,343.3952,-39.6530
152807584,1,2,12.27,343.6377,-38.4606
152807621,1,2,10.43,343.5757,-38.6625
152807774,2,3,10.04,343.5954,-39.5692
152807998,2,3,9.24,343.5957,-40.5789
152808277,2,3,7.54,343.6334,-41.8285
152808505,2,3,7.86,343.7503,-40.9263
152819773,2,3,5.76,343.9770,-41.0967
152820073,2,3,9.71,343.9664,-39.5396
152825061,2,3,9.94,344.5426,-39.6543
152825460,2,3,10.51,344.4394,-41.6881
152825519,2,3,7.79,344.5757,-41.8576
152825521,2,3,9.90,344.5700,-41.8261
152832089,2,3,10.47,345.0289,-40.1448
152863530,2,3,13.38,345.2486,-40.2175
152865619,2,3,10.80,345.3427,-40.6493
152867449,1,2,9.21,337.0335,-41.3221
152867947,1,2,5.84,337.0555,-39.0893
152874515,1,2,10.67,336.9267,-37.1693
152875041,1,2,9.59,337.0726,-36.7519
152875048,1,2,13.82,337.1599,-36.8104
152875507,1,2,9.78,337.1427,-38.5615
152875600,1,2,9.53,337.1286,-38.9276
152875656,1,2,4.70,337.1637,-39.1327
152876503,1,2,9.75,337.2763,-41.4032
152876779,1,2,8.40,337.3264,-40.2704
152876803,1,2,10.06,337.2951,-40.1943
152877086,1,2,11.80,337.3558,-39.0916
152878109,1,2,8.90,337.4323,-36.7604
152878576,1,2,9.47,337.4017,-38.5424
152888561,1,2,9.39,337.6061,-39.9086
152888752,1,2,8.41,337.6479,-39.1658
152889176,1,2,8.79,337.6000,-37.3980
152890802,1,2,9.74,337.7248,-40.5996
152911895,1,2,8.31,337.7599,-41.4124
152911904,1,2,9.89,337.6553,-41.4408
152912297,1,2,10.62,337.8377,-40.7344
152912454,1,2,10.49,337.9389,-40.0639
152913364,1,2,13.00,337.9090,-36.3090
152913694,1,2,9.22,338.1655,-40.9176
152913749,1,2,10.41,338.1759,-40.6435
152914309,1,2,10.24,338.2431,-38.3864
152924318,1,2,10.05,338.2306,-36.9044
152925167,1,2,10.83,338.5138,-40.8174
152925274,1,2,9.41,338.5105,-40.5052
152925999,1,2,10.41,338.4910,-39.0501
152926069,1,2,10.41,338.4165,-38.9020
152926212,1,2,15.92,338.4754,-38.5450
152926769,1,2,8.21,338.4581,-37.3535
152927388,1,2,8.09,338.6622,-35.9681
152927676,1,2,7.10,338.5564,-36.6711
152928056,1,2,9.11,338.6742,-37.4361
152936475,1,2,9.12,338.6203,-39.1411
152936712,1,2,9.65,338.6188,-40.2032
152937130,2,3,10.31,338.8403,-41.7682
152937159,2,3,10.41,338.8227,-41.6247
152937439,1,2,8.37,338.7151,-40.3824
152937588,1,2,9.10,338.8211,-39.8071
152938733,1,2,10.85,338.9256,-36.5628
152939029,1,2,9.99,338.8729,-37.8682
152962835,1,2,8.29,338.9431,-38.2595
152962952,1,2,7.31,338.8952,-38.7244
152963460,1,2,10.57,339.0036,-40.8856
152963623,2,3,8.98,338.8579,-41.6118
159628098,1,1,10.03,317.8217,-36.1063
159638892,1,1,15.24,317.7278,-40.5853
159640970,1,1,15.02,317.9317,-38.2522
159641092,1,1,8.36,317.9075,-37.9604
159641248,1,1,9.31,317.9063,-37.5400
159641988,1,1,8.07,317.9360,-35.8986
159669305,1,1,10.36,318.0414,-37.3149
159669655,1,1,9.02,318.0200,-38.1752
159669717,1,1,13.60,318.0730,-38.3486
159670453,1,1,5.44,318.0576,-40.2705
159671085,1,1,8.25,318.1366,-41.8076
159671133,1,1,9.59,318.0933,-41.9318
159672173,1,1,4.89,318.2640,-39.4256
159672838,1,1,10.34,318.2259,-37.7051
159690159,1,1,10.04,318.3361,-36.2967
159690250,1,1,5.27,318.3292,-36.4235
159691633,1,1,11.36,318.4441,-38.1655
159693368,1,1,15.24,318.3449,-40.2554
159695626,1,1,8.05,318.4682,-40.7078
159696013,1,1,11.25,318.5580,-40.1959
159696478,1,1,9.95,318.5338,-39.6127
159697596,1,1,10.72,318.4821,-38.3274
159697725,1,1,12.45,318.4837,-38.1862
159697766,1,1,10.02,318.4978,-38.1196
159729326,1,1,9.63,318.6681,-36.4489
159729576,1,1,7.94,318.6941,-37.1484
159730319,1,1,10.22,318.7451,-38.7645
159731375,1,1,12.21,318.7338,-41.4217
159731666,1,1,9.15,318.8791,-41.6301
159731771,1,1,8.44,318.8678,-41.3956
159731836,1,1,10.83,318.8069,-41.2376
159732098,1,1,5.06,318.8106,-40.5060
159732507,1,1,14.67,318.8055,-39.4707
159732510,1,1,9.03,318.8967,-39.4688
159732516,1,1,8.04,318.9007,-39.4528
159732916,1,1,8.02,318.7644,-38.4356
159733651,1,1,8.76,318.8556,-36.6613
159734053,1,1,4.70,318.9451,-36.2110
159734479,1,1,8.07,318.9345,-37.1834
159734503,1,1,14.21,319.0107,-37.2380
159736864,1,1,8.80,319.0922,-40.3346
159737143,1,1,8.39,319.0909,-39.5863
159744910,1,1,8.86,319.1097,-37.8242
159745572,1,1,8.73,319.1535,-36.2986
159745622,1,1,7.63,319.1586,-36.1734
159745661,1,1,8.93,319.0838,-36.0901
159745953,1,1,11.16,319.2476,-36.5043
159746320,1,1,15.55,319.3542,-37.4087
159746875,1,1,5.09,319.2919,-38.8733
159746942,1,1,7.04,319.3203,-39.0493
159747089,1,1,9.65,319.2831,-39.3975
159747105,1,1,10.42,319.2727,-39.4319
159747622,1,1,14.69,319.2253,-40.7751
159747831,1,1,14.84,319.3016,-41.3698
159777334,1,1,10.32,319.4476,-39.8944
159777395,1,1,9.23,319.4597,-39.7495
159778915,1,1,10.75,319.4066,-35.9873
159779917,1,1,8.68,319.5259,-38.4033
159780236,1,1,7.81,319.6423,-39.2550
159780288,1,1,10.22,319.6609,-39.3918
159781156,1,1,10.24,319.6396,-41.5772
159805154,1,1,14.55,319.7113,-41.5139
159805641,1,1,9.64,319.7526,-40.1573
159833896,1,1,14.85,319.8730,-40.5186
159834108,1,1,7.48,319.8712,-41.0528
159834173,1,1,9.37,319.8483,-41.1835
159834753,1,1,9.61,320.1959,-41.4295
159834975,1,1,4.90,320.1907,-40.8094
159835781,1,1,7.20,320.1940,-38.7812
159835938,1,1,11.08,320.2542,-38.3721
159836403,1,1,9.97,320.2123,-37.2319
159836642,1,1,10.55,320.2519,-36.6637
159836771,1,1,9.84,320.1544,-36.3963
159837392,1,1,9.93,320.3560,-36.9987
159837603,1,1,9.30,320.4052,-37.5642
159837822,1,1,8.00,320.3443,-38.1744
159842105,1,1,8.91,320.3981,-40.0270
159842866,1,1,8.87,320.4500,-41.7765
159843139,1,1,8.92,320.4262,-41.0636
159843438,1,1,14.97,320.4143,-40.2267
159843558,1,1,9.87,320.5093,-39.9589
159844055,1,1,15.79,320.5244,-38.6433
159844477,1,1,8.70,320.5001,-37.5544
159844964,1,1,8.17,320.4500,-36.4172
159845200,1,1,9.89,320.6227,-36.0075
