#
# Full target list for orbit 49, sector 21
# Created Mon Jan 27 21:02:19 EST 2020 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
148909954,3,1,8.69,185.5027,71.8796
148910204,3,1,10.99,185.7513,70.4498
148910602,3,2,8.70,185.8612,68.0705
148910632,3,2,10.11,185.8292,67.9021
148910748,3,2,9.03,185.8918,67.1878
148911781,3,1,9.07,186.1931,70.6307
148912017,3,1,15.96,186.5097,71.6483
148912018,3,1,10.38,186.5179,71.6444
148912028,3,1,11.27,186.3456,71.6260
148912382,3,2,11.31,186.4990,69.2711
148912435,3,2,8.05,186.4273,68.9850
148913053,3,2,10.46,186.7229,66.5520
148913436,3,2,10.12,186.6744,68.7647
148913601,3,2,7.87,186.7226,69.7285
148913921,3,1,12.98,186.7264,71.7796
148914288,3,2,10.14,187.0428,69.6652
148914403,3,2,7.99,187.1826,68.9204
148914496,3,2,9.77,187.0423,68.4703
148914672,3,2,13.89,187.1505,67.4912
148914726,3,2,10.13,187.0559,67.2401
148915347,3,2,12.97,187.6906,69.3127
148915469,3,2,10.59,187.8244,69.0202
148915496,3,2,10.48,187.7929,68.8702
148915684,3,2,8.66,187.5463,67.9262
148915855,3,2,9.76,187.8133,66.9899
148916165,3,2,8.16,187.9022,66.6004
148916177,3,2,8.67,187.9492,66.7180
148916489,3,2,6.84,187.9793,68.5145
148916626,3,2,9.64,188.1229,69.3286
148916898,3,1,9.32,188.1342,71.0255
148916991,3,1,8.47,188.1209,71.5395
148917425,3,2,4.02,188.3697,69.7883
148917613,3,2,12.13,188.3270,68.7730
148917657,3,2,8.71,188.4027,68.5278
148917709,3,2,9.53,188.1858,68.2615
148917809,3,2,16.93,188.3485,67.7583
148917863,3,2,11.40,188.2008,67.5312
148931192,3,2,10.55,188.6606,66.9979
148931322,3,2,9.74,188.6724,67.6747
148931716,3,2,10.27,188.4979,69.6891
148931717,3,2,10.67,188.5005,69.6899
148931784,3,2,3.69,188.6829,70.0218
148932514,3,2,12.03,188.9707,69.6574
148932823,3,2,9.71,188.9561,67.9341
148933602,3,2,11.13,189.2757,68.3996
148959928,3,2,10.06,189.1175,68.9455
148960006,3,2,12.23,189.0883,69.3855
148960134,3,2,5.30,189.2188,70.1847
148960454,3,1,10.66,189.5273,71.8172
148960992,3,2,9.46,189.6214,68.5328
148961372,3,2,9.08,189.3982,66.3780
148961622,3,2,9.18,189.8004,66.9673
148961699,3,2,8.12,189.7038,67.4512
148961718,3,2,8.46,189.6818,67.5275
148961886,3,2,11.01,189.7403,68.4279
148962054,3,2,9.95,189.7427,69.4147
148962068,3,2,9.00,189.7175,69.5400
148962120,3,2,12.41,189.8805,69.8400
148962155,3,2,10.56,189.7420,70.0483
148962967,3,2,7.32,190.0076,68.8026
148963134,3,2,7.91,190.1378,67.8334
148963419,3,2,10.62,190.0610,66.2860
148963630,3,2,13.59,190.3372,66.8155
148963635,3,2,8.69,190.3749,66.8612
148963963,3,2,9.29,190.2830,68.6554
148964020,3,2,9.49,190.4489,68.9149
148965593,3,2,10.87,190.6476,65.9649
148965710,3,2,9.65,191.0225,66.6284
148966121,3,2,9.58,190.9966,68.9536
148966181,3,2,10.01,190.9825,69.3299
148966580,3,1,9.61,191.2676,71.9249
148966796,3,2,8.38,191.3395,70.4490
148967152,3,2,8.30,191.3843,68.1301
148967476,3,2,8.18,191.3518,66.1155
148968064,3,2,9.73,191.5829,69.2751
148968873,3,2,10.06,191.8270,69.2987
148968978,3,2,12.24,192.0118,68.7361
148969050,3,2,10.62,191.7301,68.2439
148969057,3,2,13.79,191.8153,68.2060
148969083,3,2,10.98,191.8190,68.0679
148969312,3,2,3.93,191.8932,66.7903
148969762,3,2,12.61,192.5235,69.8835
148969888,3,2,9.57,192.3672,69.1638
148969893,3,2,10.31,192.5028,69.1269
148970640,3,2,10.36,193.1742,70.0044
148971118,3,2,8.07,193.1512,66.5971
148971146,3,2,9.13,192.9334,66.4640
149344460,1,3,10.35,138.5477,29.0406
149344678,1,3,9.52,138.5646,27.8984
149344685,1,3,11.07,138.5082,27.8739
149344975,1,3,10.27,138.5859,26.4759
149345278,1,3,5.87,138.6160,25.0112
149361849,1,3,9.27,138.7612,24.1264
149361922,1,3,8.10,138.6848,24.2783
149362340,1,3,9.48,138.6808,25.3748
149362404,1,3,8.82,138.6562,25.5669
149362490,1,3,8.03,138.6624,25.7879
149362721,1,3,11.46,138.6532,26.2667
149363045,1,3,8.80,138.7180,27.2528
149363799,1,3,10.41,138.7162,29.6365
149364553,1,3,8.35,138.8864,27.9146
149364773,1,3,9.87,138.8877,27.2653
149365161,1,3,9.96,138.8192,26.0099
149366263,1,3,11.13,138.9465,25.1583
149366683,1,3,10.64,138.9511,26.3026
149366757,1,3,8.10,139.0371,26.4680
149367534,1,3,8.28,138.9696,27.8849
149367597,1,3,8.14,138.9926,28.2378
149367783,1,3,11.66,139.0321,29.1364
149367824,1,3,10.29,139.0208,29.3262
149368158,1,3,12.68,139.0462,28.8065
149368196,1,3,10.07,139.0783,28.5955
149368675,1,3,10.11,139.1373,26.2710
149368787,1,3,10.12,139.0958,25.6628
149368979,1,3,15.16,139.1207,24.6534
149369111,1,3,10.07,139.2085,23.9154
149369278,1,3,12.32,139.2112,24.8149
149369970,1,3,10.32,139.2118,28.2297
149370263,1,3,11.59,139.1918,29.8548
149370269,1,3,10.74,139.2204,29.9359
149394777,1,3,9.90,139.4057,28.2983
149394950,1,3,8.89,139.4263,27.4803
149394965,1,3,6.36,139.3997,27.4222
149395354,1,3,9.67,139.4187,25.6160
149395766,1,3,9.87,139.4611,24.4953
149396076,1,3,8.36,139.4613,26.0124
149396257,1,3,13.45,139.5578,26.9242
149396367,1,3,9.22,139.4832,27.5260
149396498,1,3,8.54,139.5103,28.1482
149396581,1,3,6.26,139.4730,28.5577
149396753,1,3,8.40,139.5413,29.5642
149396867,1,3,8.45,139.6457,29.7404
149396870,1,3,13.82,139.6344,29.7270
149396988,1,3,10.53,139.6553,29.0340
149397139,1,3,11.70,139.6815,28.1957
149397282,1,3,8.74,139.6177,27.4931
149397312,1,3,8.16,139.5884,27.3106
149397418,1,3,13.23,139.6714,26.7626
149397420,1,3,9.70,139.6914,26.7511
149397543,1,3,8.81,139.6249,26.2039
149397743,1,3,11.37,139.5826,25.1357
149398323,1,3,9.69,139.7257,25.6556
149398459,1,3,5.35,139.8139,26.2517
149398786,1,3,9.70,139.7617,27.9338
149399133,1,3,7.46,139.7057,29.8202
149399420,1,3,8.80,139.9162,28.2776
149399573,1,3,8.09,139.9336,27.4221
149399989,1,3,10.03,139.9072,25.2908
149400010,1,3,7.89,139.8749,25.1824
149415767,1,3,12.73,140.0970,26.7256
149416676,1,3,10.72,140.1844,28.6545
149418073,1,3,8.13,140.3125,26.0129
149438121,1,3,12.52,140.3941,29.4359
149438319,1,3,7.36,140.4299,28.5003
149438705,1,3,13.66,140.4114,26.5495
149438741,1,3,11.99,140.4039,26.4228
149439822,1,3,10.59,140.4947,26.7778
149440291,1,3,9.37,140.6052,29.0270
149440387,1,3,9.63,140.5960,29.5278
149441063,1,3,12.87,140.6661,27.0402
149441771,1,4,8.00,140.8917,24.3185
149442831,1,3,14.96,140.8058,29.4495
149443322,1,3,7.56,140.9772,27.8981
149451097,1,4,9.88,141.0789,24.2029
149451228,1,4,10.49,141.0324,24.7603
149451912,1,3,8.47,141.0680,28.1160
149452034,1,3,9.46,141.0764,28.8252
149452261,1,3,11.41,141.0601,29.8723
149452362,1,3,8.81,141.2831,29.5470
149452402,1,3,9.54,141.2933,29.2717
149452407,1,3,8.09,141.2740,29.2536
149453191,1,4,10.31,141.2083,25.3379
149453421,1,4,11.19,141.2201,24.3307
149453648,1,4,8.43,141.3079,24.7341
149453738,1,4,10.12,141.3205,25.1837
149467811,1,3,8.67,141.3753,28.8533
149468106,1,3,8.46,141.5002,29.3916
149468778,1,4,15.17,141.4640,25.6493
149468796,1,4,7.83,141.5440,25.5755
149468823,1,4,9.34,141.5605,25.4371
149469656,1,4,7.76,141.6800,26.3498
149910965,2,2,8.24,159.1936,64.3437
149910994,2,2,11.08,159.2315,64.1707
149911002,2,2,9.59,159.2582,64.1292
149911232,2,2,11.40,159.0966,62.6409
149911942,2,2,9.56,159.5398,61.7738
149912035,2,2,10.54,159.4291,62.4812
149912209,2,2,13.92,159.4131,63.4986
149912353,2,2,9.57,159.4021,64.5463
149912396,2,2,13.48,159.5598,64.7997
149912738,2,2,11.35,159.8413,60.9158
149912871,2,2,9.42,159.8678,61.8169
149912916,2,2,10.76,159.9741,62.0928
149915357,2,2,10.58,159.9580,64.7627
149915458,2,2,8.63,159.8984,65.5272
149915491,2,2,9.75,159.9438,65.7559
149915753,2,2,10.01,160.0998,64.3856
149916148,2,2,8.27,160.3007,61.9084
149916152,2,2,10.91,160.1062,61.8899
149916496,2,2,8.46,160.4940,60.0318
149916742,2,2,12.84,160.5181,61.6101
149916745,2,2,11.47,160.4957,61.6255
149916959,2,2,15.47,160.4876,63.1168
149917129,2,2,9.15,160.3891,64.2364
149917324,2,2,4.12,160.4835,65.7159
149917632,2,2,7.82,160.6452,63.9863
149917797,2,2,8.10,160.6090,63.0400
149919048,2,2,9.09,160.9159,64.9217
149919095,2,2,9.42,160.9118,65.2384
149919330,2,2,9.72,161.3088,60.6911
149919494,2,2,12.16,161.5058,61.7347
149919618,2,2,9.14,161.4065,62.5941
149919657,2,2,10.65,161.3715,62.8741
149919903,2,2,10.92,161.2779,64.6110
149927150,2,2,7.53,161.2950,64.8976
149927512,2,2,12.18,161.8611,61.1472
149927582,2,2,13.17,161.9156,61.5695
149927590,2,2,8.21,161.8260,61.5943
149927600,2,2,14.80,161.9324,61.6594
149927715,2,2,9.85,161.7788,62.5466
149927900,2,2,10.45,161.8860,63.7230
149928000,2,2,8.74,161.8898,64.3816
149928023,2,2,8.14,161.9003,64.5428
149928173,2,2,7.21,161.9308,65.4600
149928206,2,2,4.63,161.9028,65.6164
149928267,2,2,13.46,162.1932,65.8360
149928365,2,2,6.44,162.2079,65.1325
149928372,2,2,11.40,162.0655,65.1000
149928415,2,2,10.67,162.0952,64.7825
149928479,2,2,10.90,162.1720,64.4087
149928599,2,2,16.81,162.0044,63.5794
149928710,2,2,11.57,162.2184,62.8420
149928942,2,2,9.95,162.0460,61.2351
149929403,2,2,8.54,162.4798,61.7162
149929452,2,2,9.12,162.2984,62.1161
149950920,2,2,5.25,162.3698,63.8101
150161724,2,3,10.53,136.6862,48.2213
150161895,2,3,10.60,136.6646,49.0678
150162053,2,3,13.60,136.8102,49.8229
150162141,2,3,11.13,136.6979,50.1531
150162161,2,3,11.09,136.6730,50.2771
150162222,2,3,7.98,136.6630,50.6265
150162299,2,3,14.50,136.8101,51.0194
150169060,2,3,8.23,136.7213,52.4704
150169082,2,3,10.66,136.8150,52.5529
150169749,2,3,10.76,136.9555,52.4098
150170252,2,3,13.49,136.9931,50.1461
150170352,2,3,9.56,136.8510,49.6827
150170528,2,3,8.28,136.8477,49.0388
150170580,2,3,10.92,136.8700,48.7601
150170690,2,3,9.05,136.9609,48.2820
150170858,2,3,12.20,137.0913,48.3886
150171760,2,3,9.26,137.1969,52.3948
150171940,2,3,8.37,137.0380,53.2589
150171950,2,3,8.40,137.1073,53.3005
150172037,2,3,10.17,137.1779,53.7421
150182413,2,3,4.24,137.2165,51.6045
150182605,2,3,7.40,137.2235,50.7829
150182702,2,3,10.37,137.3033,50.3748
150182869,2,3,13.81,137.3524,49.6545
150182914,2,3,9.31,137.3777,49.4653
150182915,2,3,10.97,137.2308,49.4592
150183339,2,3,9.14,137.4651,48.1549
150183839,2,3,9.94,137.4549,50.3113
150184094,2,3,8.00,137.5198,51.4312
150184553,2,3,9.50,137.4535,53.5682
150185031,2,3,9.75,137.7417,52.0787
150185480,2,3,8.67,137.5863,50.0322
150224827,2,3,12.77,137.6091,49.1313
150225402,2,3,8.36,143.1405,49.4910
150225419,2,3,9.43,143.0454,49.5816
150225473,2,3,16.20,143.0618,49.8485
150225846,2,3,9.30,143.0660,51.6338
150225974,2,3,10.29,143.0691,52.2660
150226095,2,3,11.84,143.0742,52.9023
150226097,2,3,8.61,143.0622,52.9089
150226434,2,3,11.34,143.2882,53.1399
150226525,2,3,11.15,143.2231,52.6786
150226696,2,3,1.73,143.2058,51.6743
150226789,2,3,11.32,143.3149,51.3210
150227188,2,3,6.68,143.2807,49.4387
150227732,2,3,10.74,143.4918,49.1308
150227814,2,3,9.00,143.4430,49.6121
150228299,2,3,7.55,143.4535,52.4438
150228645,2,4,11.01,155.1892,47.6076
150228775,2,4,10.84,155.1456,46.8919
150228924,2,4,8.82,155.2310,45.9627
150228937,2,4,12.06,155.1995,45.8199
150229553,1,1,9.93,155.2358,42.1880
150229632,1,1,11.01,155.3043,42.0219
150230084,2,4,10.50,155.3049,44.5575
150230275,2,4,8.03,155.2715,45.6859
150251271,2,4,9.90,155.3642,46.8314
150251465,2,4,11.20,155.2808,47.8622
150251466,2,4,8.69,155.3621,47.8706
150251521,2,4,11.04,155.4565,47.7222
150251622,2,4,11.36,155.4468,47.0861
150251662,2,4,9.72,155.4385,46.8484
150251751,2,4,15.97,155.5432,46.2130
150251763,2,4,12.90,155.4334,46.1241
150251960,2,4,9.67,155.5361,44.9582
150252160,2,4,7.71,155.5019,43.9053
150252161,2,4,8.12,155.4999,43.9032
150252221,2,4,9.73,155.4267,43.5874
150252519,2,4,11.73,159.5454,41.8960
150253202,2,4,9.41,159.5545,45.9600
150253329,2,4,9.96,159.5042,46.7245
150253566,2,4,8.83,159.7025,47.7314
150264845,2,4,10.95,159.7967,46.4063
150264982,2,4,9.68,159.7917,45.5092
150265247,2,4,13.41,159.7710,43.8741
150265249,2,4,10.04,159.7310,43.8681
150265360,2,4,11.17,159.7504,43.1186
150265544,2,4,11.20,159.6767,42.0115
150265591,2,4,12.61,159.9610,42.1502
150265605,2,4,9.47,159.9251,42.2020
150265675,2,4,10.01,159.9508,42.6680
150265716,2,4,9.74,159.8341,42.8429
150265769,2,4,11.52,159.9032,43.1024
150265994,2,4,9.84,159.9488,44.6611
150266075,2,4,10.27,159.8881,45.0127
150266482,2,4,9.44,159.9334,47.5441
150266516,2,4,10.66,159.8683,47.7454
150266522,2,4,7.73,159.8959,47.7750
150266726,2,4,9.28,160.1382,47.0024
150266750,2,4,7.10,160.0311,46.8406
150267205,2,4,9.47,160.0629,44.0425
150267437,2,4,10.90,160.0626,42.6385
150267525,2,4,8.30,160.1459,42.1533
150267527,2,4,8.40,160.1464,42.1524
150267550,2,4,10.49,160.0368,42.0000
150268207,2,4,9.58,160.2293,46.0831
150268657,2,4,9.83,160.9179,46.7967
150268783,2,4,4.85,160.8849,46.2035
150268967,2,4,8.83,160.8564,44.9505
150269175,2,4,13.64,160.8517,43.8000
150269176,2,4,12.01,160.8563,43.7987
150269518,2,4,8.99,161.0272,41.9097
150269579,2,4,10.03,161.0815,42.2601
150269719,2,4,10.98,161.0276,43.0419
150276412,2,4,10.42,160.9782,44.6400
150276417,2,4,9.14,161.0470,44.6789
150276644,2,4,6.75,161.0004,46.2063
150276658,2,4,8.53,160.9945,46.2782
150276835,2,4,8.35,161.0012,47.1728
150276844,2,4,8.77,161.0394,47.2142
150276947,2,4,11.02,161.0997,47.8713
150277126,2,4,9.71,161.2889,46.8952
150277293,2,4,11.83,161.2117,46.2911
150278551,2,4,11.88,161.1840,42.4102
150278729,2,4,10.42,161.7603,41.9632
150278898,2,4,10.49,161.7149,42.5369
150279381,2,4,8.85,161.7067,43.8613
150280199,2,4,9.27,161.7256,46.4795
150292424,2,4,10.61,161.9195,46.7051
150292632,2,4,9.90,161.8580,45.4515
150292683,2,4,10.67,161.8729,45.1964
150293167,2,4,9.90,161.8484,42.3155
150317214,3,2,10.98,191.0515,59.1099
150325074,3,2,8.79,191.1182,58.5190
150325112,3,2,7.42,191.1185,58.6911
150326927,3,2,13.61,191.7152,58.0572
150327216,3,2,10.31,191.8191,59.8549
150342212,3,2,10.32,191.7889,59.2264
150343757,3,2,9.78,192.0838,57.9193
150344172,3,2,10.68,192.2664,59.3875
150344177,3,2,8.30,192.3283,59.3519
150344230,3,2,12.99,192.3361,59.0384
150344281,3,2,8.43,192.1519,58.6906
150363114,3,2,10.47,192.4230,58.4811
150363304,3,2,9.82,192.4355,59.7038
150363484,3,2,12.86,192.7218,58.7479
150384999,3,2,7.99,192.9455,58.7399
150385159,3,2,9.48,192.9471,59.8075
150386874,3,2,7.89,193.2805,58.9207
150386985,3,2,8.86,193.2193,59.7414
150387080,3,2,7.51,193.4093,59.5260
150387186,3,2,8.88,193.4236,58.8195
150387303,3,2,8.85,193.4113,58.1383
150388203,3,2,13.13,194.0000,58.2711
153897088,3,1,10.22,170.8862,71.1733
153897263,3,1,10.46,170.8584,70.0252
153897266,3,1,11.43,170.9959,70.0171
153897615,3,1,8.48,171.1181,68.1209
153897746,3,1,11.57,170.8909,67.4082
153897964,3,1,9.81,171.0643,66.0344
153917725,3,1,13.16,171.2192,67.4352
153917759,3,1,9.96,171.1948,67.5521
153918351,3,1,10.96,171.2692,70.9881
153918420,3,1,9.77,171.4144,71.2398
153919115,3,1,8.82,171.6484,68.5752
153919379,3,1,8.08,171.6716,66.8956
153919856,3,1,8.84,171.8268,67.9992
153919876,3,1,10.38,172.0023,68.1155
153919919,3,1,8.20,171.9160,68.4281
153920121,3,1,8.47,172.0084,69.7916
153920198,3,1,16.56,171.6987,70.3501
153935386,3,1,12.77,172.0468,71.2896
153936218,3,1,10.15,172.2288,66.4548
153936660,3,1,7.91,172.5220,68.1270
153937110,3,1,8.83,172.4736,70.8920
153949068,3,1,2.24,172.8503,69.3310
153949193,3,1,8.34,172.8089,68.6249
153949501,3,1,11.65,172.7719,66.8298
153949511,3,1,9.77,172.7476,66.7965
153949589,3,1,13.53,172.6963,66.3855
153950008,3,1,8.07,173.1414,67.6888
153950056,3,1,9.98,173.1162,67.9751
153950237,3,1,10.84,172.9423,69.0394
153951217,3,2,11.00,201.3779,69.2877
153951307,3,2,11.26,201.3823,68.8360
153970348,3,2,8.82,201.6722,68.2226
153970448,3,2,10.93,201.7722,68.7294
153972082,3,2,11.61,201.8530,66.3805
153972394,3,2,12.37,202.2531,66.8588
153972481,3,2,13.46,202.2580,67.2485
153973441,3,3,9.02,202.6689,71.3568
153973547,3,3,8.69,202.7310,70.7430
153974061,3,2,10.88,202.4423,67.7406
153974380,3,2,10.68,202.5403,66.1715
153974534,3,2,18.09,202.8760,66.3847
153974581,3,2,11.50,202.9928,66.6019
153974655,3,2,11.41,202.9639,66.9858
153975289,3,3,7.86,202.8681,70.4224
153975515,3,3,9.52,203.0246,71.7187
153975674,3,3,8.80,203.1259,71.3170
153975689,3,3,8.76,203.1985,71.2153
153975746,3,3,10.58,203.0497,70.8682
153976712,3,2,12.26,203.5789,66.2669
153976829,3,2,14.56,203.5229,66.8325
153976831,3,2,10.83,203.4598,66.8373
153976897,3,2,12.81,203.3714,67.1803
153977353,3,3,11.08,203.6035,69.9409
153977439,3,3,10.79,203.3882,70.4949
153977703,3,2,10.33,204.1009,66.0268
153989648,3,3,15.53,204.0781,69.8288
153989721,3,3,10.29,203.9370,70.2070
153990174,3,3,4.45,204.2951,71.2422
153990344,3,3,11.03,204.2940,70.3186
153990446,3,3,12.90,204.2610,69.7318
153990513,3,3,10.99,204.4635,69.4342
153991783,3,3,8.79,204.6537,69.3613
153991851,3,3,9.80,204.7370,69.8031
153991921,3,3,9.23,204.7276,70.1591
153991946,3,3,13.02,204.7037,70.2853
154006988,3,3,9.27,205.0926,70.1836
154007246,3,3,8.63,205.0363,68.7408
154007247,3,3,8.70,205.0608,68.7374
154007357,3,3,10.88,204.9200,68.1389
154007402,3,3,10.15,205.0041,67.9078
154008236,3,3,10.82,205.2221,68.1291
154008504,3,3,8.92,205.1824,69.6097
154008627,3,3,9.62,205.2573,70.3479
154008822,3,3,9.50,205.3133,71.4804
154008874,3,3,8.61,205.1600,71.7505
154008972,3,3,10.19,205.5639,71.5067
154009238,3,3,10.90,205.4628,70.0852
154009583,3,3,8.86,205.6476,68.4111
154009700,3,3,9.10,205.6905,67.6911
154010379,3,3,10.70,205.7811,67.5585
154010391,3,3,9.32,205.8042,67.6335
154010728,3,3,11.39,205.8104,69.4243
154010909,3,3,8.32,205.7535,70.4337
154010912,3,3,12.77,205.9832,70.4449
154010979,3,3,9.10,205.8739,70.7559
154011403,3,3,8.80,206.2312,70.7884
154011694,3,3,7.63,206.1057,69.2199
154011697,3,3,9.89,206.1029,69.2175
154011858,3,3,10.03,206.1180,68.4642
154011866,3,3,10.41,206.0608,68.4183
154011900,3,3,10.25,206.0976,68.2479
154011935,3,3,8.45,206.1901,68.0894
154012188,3,3,9.51,206.2291,66.6056
154012376,3,3,12.77,206.4542,66.2667
154012384,3,3,12.16,206.4535,66.3557
154012452,3,3,10.96,206.4458,66.7086
154012559,3,3,8.03,206.4542,67.2839
154012877,3,3,7.43,206.3320,68.9997
154014160,3,3,13.43,206.8158,68.3413
154014348,3,3,7.95,206.8122,67.3722
154014380,3,3,9.81,206.7377,67.2029
154066690,3,3,10.71,207.1546,71.4307
154066806,3,3,11.21,207.3040,71.7980
154067054,3,3,11.53,207.3374,70.5193
154067154,3,3,13.83,207.3327,69.9917
154067169,3,3,9.53,207.2579,69.8820
154067210,3,3,8.34,207.4962,69.6539
154067469,3,3,9.18,207.2508,68.3591
154067510,3,3,8.49,207.4510,68.1814
154067715,3,3,10.90,207.3705,66.9792
154067797,3,3,9.11,207.4832,66.4748
154067902,3,3,8.56,207.4002,66.0008
154067919,3,3,10.70,207.5920,65.9620
154067925,3,3,7.78,207.6126,65.9801
154068408,3,3,5.35,207.7437,68.3150
154068827,3,3,10.33,207.7924,70.4483
154068881,3,3,9.70,207.5986,70.7026
154069102,3,3,8.87,207.6419,71.8621
154069906,3,3,12.70,207.9371,67.5195
154069974,3,3,10.78,208.0600,67.1891
154070026,3,3,9.83,207.9426,66.9413
154070315,3,3,9.64,208.4012,66.4530
154070383,3,3,12.44,208.2038,66.8153
154070829,3,3,8.09,208.4109,69.2325
154071118,3,3,9.31,208.3970,70.7341
154071400,3,3,12.46,208.5932,71.3426
154086743,3,3,9.21,208.6665,70.4396
154086864,3,3,9.37,208.5194,69.7528
154087068,3,3,11.10,208.6898,68.5625
154087160,3,3,11.30,208.4544,68.1206
154087299,3,3,8.65,208.5125,67.3963
154087390,3,3,10.16,208.5379,66.8867
154087398,3,3,14.19,208.5954,66.8589
154087400,3,3,13.39,208.5939,66.8580
154087594,3,3,9.21,208.8144,66.1168
154088016,3,3,8.54,208.8507,68.5012
154088312,3,3,9.42,208.8964,70.1866
154088769,3,3,9.38,209.1504,70.8865
154089169,3,3,10.26,209.2169,68.6183
154089472,3,3,7.78,209.0720,66.9450
154089846,3,3,8.97,209.3342,66.9820
154090077,3,3,10.11,209.5692,68.1057
154090243,3,3,10.68,209.3283,69.1318
154090326,3,3,13.28,209.5679,69.7260
154090663,3,3,10.20,209.4551,71.9093
154090877,3,3,13.86,209.9064,70.5487
154091615,3,3,6.97,209.6572,66.1010
154091630,3,3,10.18,209.6269,66.0293
154091678,3,3,8.20,210.0985,66.0714
154091766,3,3,10.70,210.0995,66.6239
154091848,3,3,8.38,209.9490,67.0376
154091996,3,3,9.37,210.1072,68.0652
154092074,3,3,10.40,210.1063,68.4913
154092123,3,3,9.92,210.1315,68.7537
154092558,3,3,11.63,210.1324,71.7090
154092648,3,3,12.32,210.2539,71.6163
154092672,3,3,8.52,210.2156,71.4476
154092910,3,3,9.85,210.2823,70.0266
154093071,3,3,11.04,210.2283,68.9646
154093124,3,3,5.09,210.4605,68.6787
154093217,3,3,8.09,210.3289,68.1324
154093840,3,3,8.12,210.6358,67.0990
154094097,3,3,9.85,210.6148,68.5027
154094187,3,3,11.00,210.5645,69.0001
154106326,3,3,7.44,210.9003,70.0259
154106334,3,3,12.81,211.0833,70.0040
154106379,3,3,11.22,210.9435,69.7745
154106493,3,3,9.15,211.0103,69.2125
154106758,3,3,10.07,211.0698,67.6422
154106957,3,3,12.86,210.8503,66.5465
154107159,3,3,10.73,211.5387,71.3272
154107230,3,3,9.80,211.6291,70.9637
154107231,3,3,9.12,211.6325,70.9603
154107531,3,3,10.22,211.5608,69.3106
154107534,3,3,10.87,211.4007,69.3006
154107625,3,3,10.65,211.4146,68.6990
154108146,3,3,10.19,211.6445,66.2189
154108188,3,3,9.83,211.4813,65.9990
154124212,3,3,9.54,211.7047,70.6161
154124557,3,3,9.52,212.1634,71.2172
154124607,3,3,13.87,212.2084,70.9321
154125271,3,3,10.57,212.2728,66.9350
154125326,3,3,13.53,212.0778,66.5660
154125477,3,3,10.49,212.5032,66.1934
154125729,3,3,13.11,212.3064,67.5800
154125948,3,3,5.47,212.5368,68.8634
154126070,3,3,7.35,212.3600,69.5905
154126208,3,3,10.92,212.3191,70.4470
154163954,3,3,11.42,212.3388,71.6718
154164321,3,3,10.79,212.6788,69.7830
154164389,3,3,9.84,212.8279,69.3549
154164767,3,3,9.29,212.7692,66.6386
154164992,3,3,10.64,213.4372,71.1954
154165055,3,3,10.45,213.3618,70.7816
154165282,3,3,11.28,213.4917,69.3858
154165672,3,3,12.74,213.3369,67.1257
154180755,3,3,12.32,213.5153,69.1151
154180991,3,3,13.35,213.5378,70.6651
154181187,3,3,11.88,213.5469,71.9356
154181549,3,3,9.37,213.9150,69.5432
154182144,3,3,8.95,214.3621,66.2791
154182208,3,3,14.11,214.1986,66.6190
154182243,3,3,5.31,214.3329,66.7943
154182549,3,3,10.19,214.2794,68.3935
154182843,3,3,8.92,214.3897,70.3587
154182988,3,3,8.19,214.2961,71.5112
154203988,3,3,11.60,214.4897,70.5305
154204029,3,3,9.97,214.6667,70.2953
154204208,3,3,12.03,214.6559,69.2432
154204209,3,3,7.88,214.4705,69.2344
154204285,3,3,7.17,214.4398,68.7522
154204440,3,3,13.33,214.5303,67.7423
154204595,3,3,11.26,214.5840,66.7883
154217748,2,1,8.35,180.3094,52.8047
154217795,2,1,10.76,180.2992,53.1218
154453875,3,1,9.58,154.9747,77.6780
154453955,3,1,10.55,154.7180,77.2536
154454432,3,1,10.44,154.7377,74.9929
154455009,3,1,8.68,154.7548,72.3846
154455052,3,1,9.51,154.8321,72.2301
154455198,3,1,10.27,154.9803,72.3668
154455953,3,1,9.69,155.1608,76.0463
154456088,3,1,10.42,155.2681,76.7692
154456092,3,1,11.31,155.3103,76.7814
154456120,3,1,8.23,155.2257,76.9974
154456190,3,1,10.76,154.9949,77.3683
154456748,3,1,9.62,155.5727,75.7681
154456768,3,1,8.55,155.7058,75.6268
154457368,3,1,8.77,155.6875,72.7305
154457695,3,1,10.77,155.9363,72.7463
154458616,3,1,9.15,156.1023,77.4703
154458627,3,1,9.61,155.9374,77.5142
154473994,3,1,16.44,184.2216,74.9241
154474036,3,1,10.78,184.2113,75.1403
154474374,3,1,9.86,184.1973,77.3660
154474538,3,1,8.82,184.5221,77.5459
154474749,3,1,9.93,184.7850,76.4218
154475006,3,1,5.45,184.7075,75.1606
154475149,3,1,11.05,184.6291,74.5156
154475206,3,1,12.45,184.6666,74.2160
154475508,3,1,10.15,184.5563,72.6739
154482851,3,1,8.59,185.0258,73.0082
154484132,3,1,8.79,185.1977,76.1808
154485325,3,1,10.85,185.5447,76.4200
154485887,3,1,10.46,185.5381,75.1098
154486130,3,1,10.49,185.5629,74.4060
154486328,3,1,8.78,185.2491,73.8523
154486565,3,1,7.33,185.5401,73.2495
154489985,3,1,11.65,185.7288,74.8233
154490201,3,1,8.71,185.9061,75.8664
154490761,3,1,8.07,186.0272,77.1087
154491600,3,1,10.25,186.0345,72.6237
