#
# Full target list for orbit 37, sector 15
# Created Wed Aug 14 21:54:32 EDT 2019 
# Concatenation of GI astero exo bright DDT ppas lists
#
TICID,Camera,CCD,Tmag,RA,Dec
185716313,1,2,7.98,302.4461,42.5413
185717626,1,2,9.27,302.4344,42.2720
185717877,1,2,12.68,302.3878,42.2164
185775579,2,3,6.79,302.5556,43.9460
185841818,2,3,8.16,302.7066,47.8131
185845726,2,3,12.12,302.7253,46.4512
185848237,2,3,8.44,302.7468,45.6011
185849702,2,3,14.22,302.8245,45.1312
185878514,2,3,8.45,302.7936,43.2326
185945543,2,3,12.79,303.0050,44.0550
185945976,2,3,8.54,302.8576,44.1779
185957596,2,3,11.44,302.8564,47.8261
185990643,2,3,8.39,303.1243,47.7679
186040332,1,2,13.89,303.0529,42.7648
186040396,1,2,9.28,303.1125,42.7468
186042055,1,2,13.07,303.0342,42.3713
186048220,1,2,13.80,303.2889,42.8583
186051904,2,3,11.94,303.3183,43.8610
186130100,2,3,12.96,303.2856,45.0238
186132811,2,3,8.03,303.2182,45.8080
186136107,2,3,4.72,303.3253,46.8157
186137970,2,3,10.28,303.1880,47.3948
186142251,2,3,8.18,303.7725,46.9496
186185992,1,2,9.45,303.7248,43.4152
186226150,1,2,7.28,303.9014,42.3620
186228381,1,2,13.56,303.9098,42.9569
186228454,1,2,8.55,303.9694,42.9787
186229100,1,2,9.93,303.9785,43.1302
186229924,1,2,14.82,303.9141,43.3530
186232846,2,3,5.57,303.8621,44.1387
186233741,2,3,8.13,303.9406,44.3987
186236329,2,3,13.52,303.8872,45.2387
187779438,2,3,11.48,307.3495,46.6596
187786440,1,2,11.08,307.3210,45.1313
187789393,1,2,8.07,307.3545,44.4599
187828061,1,2,7.42,307.3682,42.3163
187875747,2,3,5.37,307.4998,45.9290
188002532,1,2,13.68,307.5980,44.9905
188003523,1,2,13.86,307.6286,44.7494
188011455,1,2,13.14,307.6907,42.9892
188012685,1,2,13.00,307.7179,42.7713
188051094,1,2,12.72,307.8372,42.4374
188057111,1,2,13.43,307.8222,43.8082
188057946,1,2,13.58,307.7705,44.0180
188063179,1,2,14.38,307.8501,45.1453
188111722,2,3,8.99,307.8385,46.8894
188204046,1,2,13.34,308.0664,44.2358
188205467,1,2,8.04,308.0300,43.9202
188251922,1,2,11.67,307.9492,43.7044
188258990,1,2,13.62,308.0435,42.1765
188266446,1,2,6.71,308.2181,43.1916
188300922,1,2,14.88,308.1098,44.0444
188308561,2,3,8.20,308.1506,45.6702
188368293,2,3,11.46,308.2975,45.8922
188514701,1,2,8.21,308.4393,42.2943
188518828,1,2,12.75,308.4240,43.2510
188519029,1,2,12.69,308.4395,43.3154
188523372,1,2,13.15,308.4259,44.3902
188527432,1,2,6.68,308.4154,45.1756
188550872,2,3,12.43,308.5257,45.8370
188616537,1,2,13.69,308.7079,43.7071
188648632,1,2,10.73,308.5886,42.8397
188652148,1,2,7.82,308.6378,41.9966
188654309,1,2,12.52,308.8828,42.3923
188660517,1,2,14.93,308.8766,44.0378
188734239,1,2,13.80,308.8720,45.1026
188735313,1,2,8.21,308.8514,45.2755
188745901,2,4,9.67,308.8828,47.5418
188813395,1,2,13.63,308.9293,45.1170
188844088,1,2,14.95,308.9282,43.3570
188886524,1,2,12.97,309.0715,43.1986
189047383,1,2,8.41,309.3454,44.5439
189064594,1,2,13.48,309.3520,42.1736
189069806,1,2,12.17,309.3972,43.0511
189072867,1,2,15.26,309.3747,43.7715
189122862,2,4,8.02,309.5248,46.8858
189129480,2,4,11.55,309.6070,47.4452
189277840,1,2,8.06,309.6709,43.4270
189279154,1,2,13.94,309.6238,43.1214
189283969,1,2,5.76,309.5715,42.0737
189289625,1,2,13.94,309.7263,43.1290
189330698,1,1,9.19,309.8496,46.2489
190478028,1,1,13.54,325.1610,42.8897
190479087,1,1,3.44,325.0468,43.2739
190547401,1,1,13.35,325.2578,47.8425
190547452,1,1,8.06,325.2720,47.8283
190618885,1,1,8.15,325.5377,42.8210
190618916,1,1,14.20,325.4330,42.8414
190620764,1,1,13.47,325.4696,43.5207
190657804,1,1,8.08,325.3869,45.0434
190660296,1,1,3.34,325.5348,45.7656
190662110,1,1,12.85,325.4597,46.2691
190683710,1,1,12.67,325.6094,47.2484
190684537,1,1,14.38,325.6269,47.0161
190693377,1,1,12.98,325.5723,44.4878
190696047,1,1,11.10,325.6792,43.5863
190696982,1,1,11.45,325.5505,43.2444
190731741,1,1,11.09,325.5582,42.8368
190732691,1,1,7.35,325.6424,42.4406
190734021,1,1,10.62,325.7090,41.9921
190741708,1,1,14.19,325.7730,44.9425
190815605,1,1,12.73,325.8558,47.1965
190823670,1,1,9.10,326.0127,46.3453
190884526,1,1,12.07,326.1265,41.9024
190884986,1,1,12.79,326.1714,42.1224
190885165,1,1,13.30,326.0874,42.1948
190886901,1,1,12.83,326.1123,42.8988
190888333,1,1,5.64,326.1839,43.4292
190919531,1,1,14.37,326.0375,44.6312
190921860,1,1,5.99,326.1775,45.3225
190924940,1,1,11.92,326.0705,46.1668
193034150,1,2,16.36,304.9524,42.5540
193035831,1,2,13.72,304.8856,42.9283
193036838,1,2,13.11,304.8870,43.1940
193072756,1,2,13.92,304.9035,44.0661
193076785,2,3,6.54,304.9572,45.3636
193107489,2,3,9.03,305.1327,44.2884
193250408,1,2,8.44,305.3928,44.1317
193276974,1,2,13.38,305.4887,42.1467
193280271,1,2,11.17,305.5529,42.9619
193284855,1,2,13.46,305.4661,44.1247
193284951,1,2,12.57,305.4767,44.1443
193291077,2,3,4.67,305.5226,45.7952
193391232,1,2,10.47,305.7618,43.2423
193391880,1,2,13.41,305.7286,43.0818
193392248,1,2,5.46,305.7318,42.9838
193469420,1,2,14.70,305.8223,42.9423
193477231,2,3,8.05,305.7860,44.8668
193480163,2,3,12.56,305.8876,45.6159
193536906,2,3,8.08,305.8686,46.3960
193537392,2,3,16.16,305.8772,46.5248
193538686,2,3,11.86,305.9077,46.9310
193545440,2,3,12.07,305.9715,46.9219
193545446,2,3,10.28,305.9707,46.9208
193559258,2,3,9.31,305.9963,45.5369
193565852,1,2,12.51,306.0025,43.9823
193569766,1,2,13.13,305.9700,43.0921
193572228,1,2,8.14,306.0951,42.5263
193573033,1,2,8.36,306.0655,42.3004
193608395,1,2,10.57,306.1412,42.2376
193712550,2,3,8.15,306.2993,47.9355
193754089,2,3,11.77,306.2947,46.0372
193759424,1,2,8.22,306.4241,44.7350
193764346,1,2,12.74,306.3240,43.5061
193767818,1,2,13.21,306.4338,42.8149
193801894,1,2,6.43,306.3575,42.6052
193804149,1,2,14.10,306.4076,42.1022
193808452,1,2,7.93,306.4851,42.6862
193809644,1,2,13.70,306.5323,42.8889
193814693,1,2,14.91,306.5787,43.9664
193862309,2,3,11.96,306.4771,46.9885
193895701,1,2,8.73,306.9196,43.6177
193895999,1,2,16.79,306.8224,43.6893
193897077,1,2,13.07,306.7959,43.9823
193997243,1,2,12.74,312.0450,41.6395
194052962,1,2,12.99,312.0283,41.5592
194054108,1,2,14.56,312.1260,41.3576
194061710,1,2,14.79,312.0339,39.8601
194063566,1,2,13.20,312.0961,39.5309
194068757,1,2,8.24,312.1684,38.4795
194074698,1,2,13.58,306.9813,42.0724
194111543,1,2,14.07,312.0748,37.3857
194128258,1,2,14.61,307.2480,45.1663
194132691,2,3,8.29,307.2289,46.0779
194154544,1,2,13.18,312.2790,37.4714
194159570,1,2,12.60,312.2818,37.9166
194167778,1,2,11.84,312.2352,38.7303
194172659,1,2,8.22,312.2016,39.2574
194241078,1,2,13.01,312.1900,40.6620
194242173,1,2,14.00,312.1729,40.8515
194243076,1,2,8.00,312.1825,41.1652
194249623,1,2,13.97,312.3648,41.5075
194318213,1,2,5.98,312.4481,38.5530
194370447,1,2,8.13,312.3211,36.5667
194377781,1,2,13.43,312.4868,36.6285
194425521,1,2,12.45,312.5208,39.0846
194513796,1,2,13.15,312.5276,41.1155
194522795,1,2,13.51,312.6465,40.8973
194564126,1,2,10.52,312.7595,39.9310
194566737,1,2,12.99,312.7521,39.4271
194568546,1,2,14.18,312.7113,39.1173
194619939,1,2,5.60,312.6273,37.0695
194624906,1,2,16.29,312.7019,36.1789
194630192,1,2,12.98,312.8402,36.6270
194678936,1,2,12.41,312.8062,38.2652
194679723,1,2,13.01,312.8103,38.3957
194844236,1,2,12.73,313.0254,37.9646
194882882,1,2,13.86,313.0577,36.6743
194886831,1,2,12.92,312.9403,35.9863
194948888,1,2,8.50,313.1447,39.1212
194955281,1,2,14.02,313.1422,40.1501
195086864,1,2,14.74,313.2938,38.7246
195087289,1,2,10.81,313.3307,38.6456
195088072,1,2,13.44,313.3258,38.4932
195089210,1,2,12.99,313.3359,38.2788
195098793,1,2,14.06,313.2947,36.4616
195099636,1,2,12.16,313.2704,36.3028
195149572,1,2,11.57,313.6477,38.9542
195199235,1,2,13.73,313.5618,37.8607
195204628,1,2,13.02,313.6540,36.8535
195269741,1,2,8.57,313.7397,38.0737
195342469,1,1,8.82,313.7409,41.3419
195373199,1,2,13.77,309.9162,44.2445
195376497,1,2,4.94,310.0126,43.4586
195380350,1,2,8.69,309.9135,42.6840
195381632,1,2,14.47,310.0216,42.3527
195381667,1,2,13.15,309.9721,42.3435
195382102,1,2,6.31,309.8869,42.2473
195383541,1,2,13.73,310.1604,42.0017
195448074,1,2,8.34,314.0372,36.0587
195449972,1,2,13.10,314.0746,36.4805
195488716,2,4,8.00,310.2550,47.4774
195514877,1,2,13.56,314.0248,39.2399
195548167,1,1,13.88,310.3316,46.4524
195549306,1,1,12.36,310.1993,46.2128
195551614,1,1,8.48,310.2456,45.7831
195590243,1,1,13.54,314.2297,40.7089
195603818,1,2,11.23,310.2815,42.9056
195605834,1,2,14.21,310.2434,42.4549
195606762,1,2,13.06,310.3271,42.2057
195608350,1,2,13.28,310.3859,42.0649
195614278,1,2,13.48,310.5101,43.3903
195684499,1,1,8.25,310.4594,45.5748
195710681,1,2,13.81,314.2961,37.0321
195711245,1,2,8.37,314.3584,37.1602
195744427,1,1,3.83,314.2935,41.1671
195749788,1,2,13.46,314.6799,36.3966
195750377,1,2,14.09,314.6436,36.5118
195751434,1,2,14.38,314.6739,36.7272
195802131,1,1,13.46,310.6490,45.6350
195836831,1,2,13.29,314.5838,38.3337
195851923,1,1,5.60,314.6137,41.3578
195857522,1,2,13.03,310.6441,42.4315
195857545,1,2,14.10,310.5778,42.4248
195858280,1,2,11.07,310.6063,42.2107
195861149,1,2,13.50,310.8030,42.4176
195862353,1,2,12.49,310.7204,42.7219
195865038,1,2,8.72,310.7890,43.2188
195907624,1,1,6.24,314.6291,41.9399
195934393,1,1,13.22,310.7810,46.0045
195968408,1,2,13.34,314.7762,36.9095
195969111,1,2,5.72,314.8375,36.7474
196015512,1,2,13.83,315.0166,37.3884
196029004,1,1,6.07,314.9820,40.2600
196048845,1,1,14.03,310.9769,45.8800
196052011,1,1,12.19,310.9958,45.3561
196052753,1,1,11.25,310.8989,45.2367
196052778,1,1,11.83,310.9007,45.2319
196066560,1,1,12.35,314.9139,40.7060
196070157,1,1,13.25,314.9403,41.5628
196078383,1,1,13.71,315.1010,40.4892
196123602,1,2,12.32,310.8638,42.2434
196127570,1,2,8.46,311.0476,42.6414
196213313,1,1,12.41,315.4593,41.4774
196216470,1,1,12.20,315.3902,40.7726
196220336,1,1,12.89,315.3882,39.9510
196225995,2,4,5.28,311.1519,47.2969
196226306,2,4,11.28,311.0432,47.3605
196273967,1,2,12.86,315.4348,36.6169
196274274,1,2,12.52,315.3840,36.5498
198100482,4,4,10.46,195.2107,53.3809
198100575,4,4,7.44,195.2479,52.5368
198100662,4,4,10.59,195.3403,51.8631
198100761,4,4,12.24,195.2760,51.1550
198100789,4,4,9.75,195.2647,50.9913
198100803,4,4,12.29,195.3096,50.9001
198101068,4,4,10.33,195.2141,48.9710
198101379,4,4,10.06,195.4151,49.1787
198101478,4,4,11.26,195.4036,49.9073
198101558,4,4,13.03,195.4147,50.4092
198101631,4,4,10.41,195.4587,50.8366
198102067,4,4,10.03,195.6645,53.6084
198102148,4,4,10.39,195.7088,52.9175
198102291,4,4,9.59,195.7322,51.8033
198102507,4,4,10.02,195.6559,50.4119
198103007,4,4,11.47,195.7709,49.2498
198103367,4,4,8.15,195.7860,51.7076
198103880,4,4,8.71,196.0751,52.4529
198104202,4,4,13.55,196.0990,50.0877
198104206,4,4,7.51,196.0802,50.0676
198104451,4,4,11.62,195.9856,48.2550
198104683,4,4,13.49,196.1770,49.1993
198104759,4,4,8.37,196.1899,49.6633
198104899,4,4,10.84,196.1292,50.7826
198104956,4,4,8.19,196.1768,51.2026
198105121,4,4,9.66,196.1504,52.3383
198105372,4,4,10.51,196.3930,53.7854
198105423,4,4,8.52,196.4531,53.4418
198105525,4,4,10.56,196.3360,52.6713
198105559,4,4,8.52,196.4494,52.4724
198105658,4,4,10.49,196.4075,51.7252
198105837,4,4,10.38,196.3977,50.5404
198105904,4,4,12.79,196.4243,50.1071
198106000,4,4,8.10,196.4231,49.4727
198106779,4,4,11.30,196.6189,51.6095
198107019,4,4,9.38,196.5053,53.1943
198107076,4,4,9.23,196.5586,53.5386
198107103,4,4,10.05,196.5482,53.7196
198157467,3,4,12.38,242.8944,64.9154
198157501,3,4,12.93,242.9164,64.7931
198157850,3,4,9.44,242.9687,63.3071
198157883,3,4,10.26,242.9724,63.1694
198158212,3,4,16.28,242.9067,61.6929
198158264,3,4,11.26,242.8992,61.4809
198158346,3,4,7.67,242.8965,61.1994
198158359,3,4,10.92,242.8543,61.1407
198158395,3,4,11.91,242.8600,61.0523
198159071,3,4,9.41,243.0763,61.3424
198159096,3,4,11.59,243.2261,61.4748
198159165,3,4,12.06,243.1596,61.7590
198159461,3,4,10.62,243.1599,63.0685
198159522,3,4,11.00,243.1547,63.3028
198159527,3,4,8.68,243.2406,63.3168
198159529,3,4,10.43,243.1360,63.3279
198159633,3,4,11.62,243.1130,63.7365
198159787,3,4,11.13,243.0961,64.4762
198159910,3,4,11.45,243.0999,65.0552
198160009,3,4,11.84,243.0754,65.4334
198160324,3,4,7.06,243.7381,60.6722
198160343,3,4,13.28,243.6471,60.7158
198161021,3,4,11.90,243.6285,63.4185
198161157,3,4,11.45,243.5676,64.0730
198161600,3,4,13.76,243.6350,65.9440
198161846,3,4,10.75,243.8470,64.9020
198161860,3,4,8.72,243.9439,64.8271
198161928,3,4,12.07,243.9092,64.5398
198161957,3,4,10.49,243.8413,64.3695
198161978,3,4,10.80,243.8282,64.2919
198162133,3,4,11.30,243.8124,63.5680
198162411,3,4,9.50,243.9909,62.4663
198162429,3,4,12.92,243.9669,62.4085
198162437,3,4,10.86,243.9607,62.3593
198162530,3,4,12.19,243.9062,61.9270
198162659,3,4,10.32,243.8876,61.4567
198162816,3,4,9.18,243.8124,60.7700
198162817,3,4,10.91,243.9570,60.7682
198162957,3,4,10.69,243.7598,60.2472
198162960,3,4,8.14,243.8313,60.2349
198163129,3,4,12.23,244.0693,60.2307
198163183,3,4,7.56,244.2225,60.5349
198163203,3,4,10.45,244.0371,60.5951
198163284,3,4,11.10,244.1757,60.9238
198176418,3,4,9.87,244.1014,61.4083
198176425,3,4,9.64,244.0525,61.4372
198176649,3,4,10.07,244.0796,62.3728
198176724,3,4,12.18,244.1312,62.7478
198177008,3,4,11.31,244.0217,63.9991
198177208,3,4,9.02,244.1709,64.8866
198177394,3,4,9.91,244.0209,65.5794
198177457,3,4,9.74,244.1618,65.9177
198177771,3,4,9.75,244.4096,64.5407
198177784,3,4,9.14,244.2675,64.4898
198178105,3,4,10.72,244.4097,63.0776
198178123,3,4,8.87,244.2380,63.0248
198178147,3,4,10.43,244.2620,62.9092
198178340,3,4,9.47,244.3470,62.0636
198178376,3,4,11.94,244.3194,61.9167
198178505,3,4,7.73,244.3826,61.3682
198178547,3,4,12.15,244.3949,61.2108
198178699,3,4,11.71,244.4654,60.6860
198178859,3,4,10.10,244.2812,60.0211
198178888,3,4,11.07,244.6768,59.9948
198179036,3,4,10.81,244.6431,60.6152
198179255,3,4,11.98,244.6403,61.4761
198179256,3,4,10.28,244.7229,61.4814
198179262,3,4,10.52,244.7005,61.4994
198179599,3,4,8.80,244.5295,62.9493
198179604,3,4,10.52,244.5057,62.9620
198179808,3,4,10.51,244.5564,63.9413
198179969,3,4,9.14,244.6282,64.7810
198180316,3,4,8.15,244.8618,65.6142
198180690,3,4,8.99,244.9401,63.9684
198180712,3,4,10.42,244.8805,63.8800
198180717,3,4,10.94,244.7454,63.8414
198180990,3,4,9.37,244.7921,62.5327
198181012,3,4,11.29,244.7581,62.4355
198181022,3,4,10.23,244.7626,62.4048
198181034,3,4,12.57,244.9381,62.3217
198181100,3,4,11.04,244.8136,62.0166
198181354,3,4,10.59,244.8538,61.1310
198181431,3,4,8.04,244.8581,60.8028
198181552,3,4,8.57,244.7927,60.3050
198181783,3,4,11.49,245.1766,60.5249
198181959,3,4,12.98,245.0096,61.1147
198181981,3,4,10.20,245.0842,61.2089
198182171,3,4,10.66,244.9712,62.0135
198182230,3,4,11.47,245.2031,62.2641
198182246,3,4,10.29,245.1027,62.3330
198182378,3,4,9.07,245.0269,62.9377
198182380,3,4,9.34,245.1894,62.9458
198182444,3,4,8.50,245.0517,63.2185
198182547,3,4,11.45,245.1239,63.7036
198182602,3,4,13.41,244.9918,63.9236
198182603,3,4,13.39,244.9896,63.9240
198182733,3,4,10.41,245.1055,64.5085
198182739,3,4,12.09,245.1873,64.5436
198182753,3,4,15.98,245.0893,64.6002
198182825,3,4,8.47,245.0720,64.9686
198182923,3,4,10.45,245.1709,65.4143
198182953,3,4,9.17,245.0905,65.5215
198183069,3,4,8.68,245.4292,65.9358
198183300,3,4,10.36,245.3730,65.0730
198183379,3,4,10.10,245.3803,64.7641
198183479,3,4,11.09,245.3325,64.3746
198183483,3,4,9.15,245.2240,64.3625
198183485,3,4,9.82,245.2206,64.3608
198183610,3,4,11.63,245.3577,63.8177
198183714,3,4,11.22,245.4467,63.3381
198183913,3,4,10.89,245.3193,62.4810
198183990,3,4,11.66,245.3328,62.1537
198184006,3,4,8.28,245.3739,62.0674
198184007,3,4,11.58,245.2314,62.0610
198184045,3,4,9.95,245.3696,61.9023
198184195,3,4,14.13,245.2218,61.3812
198184272,3,4,13.71,245.4214,61.1168
198184504,3,4,11.02,245.4399,60.1473
198184679,3,4,9.98,245.6478,60.2868
198184747,3,4,12.15,245.5170,60.5601
198184811,3,4,11.99,245.6570,60.7787
198185064,3,4,10.63,245.5381,61.8173
198185068,3,4,11.65,245.6805,61.8239
198185138,3,4,12.53,245.6036,62.0794
198185267,3,4,13.93,245.6211,62.5698
198185275,3,4,11.75,245.5119,62.6184
198185371,3,4,12.75,245.5771,63.0760
198185441,3,4,10.21,245.5140,63.3608
198185495,3,4,10.49,245.6158,63.6083
198185670,3,4,10.18,245.5331,64.3565
198185694,3,4,11.41,245.5600,64.4530
198185734,3,4,10.15,245.5533,64.6450
198185764,3,4,11.54,245.5939,64.7630
198185995,3,4,11.53,245.5334,65.7084
198186425,3,4,10.89,245.8870,64.3989
198186473,3,4,12.87,245.9222,64.2030
198186585,3,4,9.51,245.7428,63.7234
198186714,3,4,8.88,245.8281,63.1501
198186788,3,4,10.64,245.7338,62.8298
198187008,3,4,11.44,245.8396,61.8211
198187035,3,4,10.25,245.7812,61.7212
198187049,3,4,7.97,245.7292,61.6949
198187274,3,4,11.45,245.8362,60.7656
198187317,3,4,10.51,245.6939,60.5812
198187563,3,4,10.84,246.1768,60.2463
198187666,3,4,10.95,246.1263,60.5895
198187737,3,4,9.92,246.1355,60.9213
198187777,3,4,10.09,246.0287,61.0779
198187877,3,4,2.27,245.9977,61.5145
198187914,3,4,10.92,246.0633,61.6103
198187937,3,4,5.25,245.9461,61.6967
198188031,3,4,11.12,246.1603,62.0775
198188047,3,4,9.99,246.0815,62.1556
198188157,3,4,8.35,246.1557,62.5788
198188504,3,4,10.24,246.0397,64.1728
198188521,3,4,10.53,246.1362,64.2747
198188588,3,4,12.71,246.1025,64.5815
198188604,3,4,13.57,246.0923,64.6401
198188619,3,4,12.17,246.0547,64.6890
198188921,3,4,9.14,246.2642,65.8462
198188973,3,4,9.25,246.3357,65.5596
198189245,3,4,10.13,246.3587,64.2004
198189383,3,4,8.72,246.3816,63.5570
198189557,3,4,10.81,246.2480,62.6942
198189572,3,4,10.61,246.3848,62.6459
198189672,3,4,13.32,246.2220,62.2306
198189816,3,4,10.69,246.3242,61.6103
198190000,3,4,13.55,246.2410,60.8663
198190057,3,4,11.66,246.3845,60.6543
198190129,3,4,12.44,246.3323,60.3771
198190160,3,4,8.15,246.2558,60.3039
198204259,3,4,11.73,246.6678,65.7489
198204292,3,4,11.79,246.6960,65.6296
198204303,3,4,9.31,246.8193,65.5921
198204535,3,4,11.06,246.8203,64.7202
198204626,3,4,11.96,246.7363,64.2883
198204693,3,4,13.14,246.6625,64.0035
198204753,3,4,8.80,246.6712,63.7452
198204764,3,4,9.93,246.7514,63.7014
198204917,3,4,10.42,246.7313,63.1194
198204954,3,4,11.53,246.8048,62.9681
198205114,3,4,9.63,246.7108,62.2982
198205467,3,4,9.85,246.7603,60.9378
198205755,3,4,11.36,247.0610,59.9670
198205888,3,4,11.42,247.1090,60.4623
198205953,3,4,8.94,247.0494,60.6802
198206084,3,4,11.53,247.1459,61.2421
198206211,3,4,13.87,247.1132,61.7824
198206300,3,4,13.45,247.0154,62.2344
198206331,3,4,8.26,246.9598,62.3325
198206376,3,4,9.94,246.9657,62.5630
198206463,3,4,10.33,246.9379,62.9128
198206613,3,4,10.58,247.0431,63.4992
198206792,3,4,10.34,247.0391,64.2682
198207255,3,4,14.60,247.1680,65.5588
198207384,3,4,8.37,247.3348,64.8577
198207398,3,4,7.13,247.2528,64.7873
198207476,3,4,11.77,247.2836,64.4113
198207520,3,4,9.63,247.1716,64.2262
198207614,3,4,11.59,247.1670,63.7974
198207654,3,4,11.45,247.3303,63.6028
198207845,3,4,11.22,247.1780,62.7572
198208005,3,4,11.44,247.1569,62.0857
198208038,3,4,9.25,247.3701,61.9278
198208146,3,4,11.75,247.3256,61.4828
198208315,3,4,11.79,247.2808,60.7951
198208337,3,4,10.51,247.2455,60.6972
198208345,3,4,7.77,247.2752,60.6403
198208765,3,4,8.33,247.6901,64.7743
198208786,3,4,10.51,247.7617,64.6838
198208960,3,4,9.23,247.7703,64.0876
198209083,3,4,10.40,247.7438,63.5314
198209131,3,4,11.84,247.6995,63.3850
198209276,3,4,11.93,247.7722,62.8257
198209365,3,4,10.62,247.7433,62.5295
198209547,3,4,11.72,247.8714,61.8732
198209677,3,4,12.44,247.8245,61.3413
198209991,3,4,12.42,247.6695,60.0294
198210258,3,4,5.91,248.1073,60.8232
198210299,3,4,9.48,247.9512,60.9804
198210511,3,4,13.05,248.0562,61.8261
198210512,3,4,10.69,247.9689,61.8286
198210588,3,4,12.57,247.8862,62.2174
198210791,3,4,11.41,248.0851,63.0560
198211364,3,4,8.77,248.0204,65.5542
198211714,3,4,11.25,248.2413,64.9026
198211716,3,4,13.06,248.1472,64.8837
198211736,3,4,11.50,248.1407,64.8040
198211758,3,4,9.02,248.1882,64.6978
198211871,3,4,12.08,248.1568,64.0629
198211921,3,4,14.04,248.3262,63.8061
198211975,3,4,14.34,248.3264,63.5314
198211976,3,4,11.21,248.3331,63.5246
198212148,3,4,7.06,248.1739,62.8551
198212295,3,4,10.73,248.2379,62.2300
198212539,3,4,7.69,248.3354,61.2337
198212955,3,4,11.60,248.5533,60.1959
198213047,3,4,10.67,248.4632,60.6194
198213063,3,4,8.94,248.5916,60.7303
198213142,3,4,11.41,248.5456,61.0756
198213332,3,4,9.29,248.4335,61.7183
198213397,3,4,11.76,248.4893,61.9868
198213399,3,4,11.93,248.4764,61.9891
198213452,3,4,11.60,248.4984,62.2273
198213734,3,4,12.51,248.5804,63.3778
198214017,3,4,11.71,248.3991,64.5580
198214281,3,4,13.35,248.3689,65.7576
198214408,3,4,10.53,248.6428,65.6012
198214526,3,4,10.68,248.6444,65.0616
198235884,3,4,12.42,248.8133,63.3957
198235977,3,4,11.73,248.7009,63.0031
198235995,3,4,10.43,248.6660,62.9130
198236059,3,4,10.01,248.7677,62.6265
198236067,3,4,13.68,248.8315,62.5828
198236180,3,4,10.18,248.8020,62.0972
198236276,3,4,11.97,248.7420,61.7577
198236323,3,4,9.01,248.6289,61.5589
198236492,3,4,8.98,248.7790,60.9207
198236520,3,4,11.09,248.8512,60.7742
198236586,3,4,12.76,248.8008,60.5456
198236604,3,4,4.51,248.7523,60.4682
198236663,3,4,9.83,248.7921,60.2281
198236857,3,4,12.09,249.0559,60.2573
198236922,3,4,11.08,248.9984,60.4448
198237165,3,4,9.66,248.9533,61.4588
198237383,3,4,9.45,248.9452,62.3840
198237384,3,4,7.90,248.9670,62.3850
198237593,3,4,9.33,249.0648,63.2272
198237770,3,4,8.58,248.9606,63.9116
198237793,3,4,11.46,248.8649,63.9758
198237897,3,4,9.48,248.8604,64.5027
198238026,3,4,10.57,248.9897,65.0015
198238028,3,4,10.20,248.9846,65.0038
198238305,3,4,9.32,249.1891,65.6498
198238414,3,4,9.47,249.2786,65.1904
198238477,3,4,13.40,249.2925,64.9622
198238482,3,4,12.15,249.1372,64.9260
198238545,3,4,12.02,249.1843,64.6979
198238666,3,4,8.99,249.2622,64.1276
198238736,3,4,11.75,249.1366,63.8960
198238742,3,4,12.84,249.1657,63.8771
198238788,3,4,11.18,249.2945,63.7202
198238974,3,4,4.73,249.2292,63.0723
198239119,3,4,10.57,249.3348,62.5673
198239144,3,4,11.78,249.1206,62.4795
198239243,3,4,15.57,249.2789,62.0661
198239438,3,4,10.05,249.1522,61.2666
198239578,3,4,9.49,249.1607,60.7794
198239605,3,4,16.16,249.1485,60.7000
198240534,3,4,8.54,249.4428,62.5533
198240887,3,4,9.90,249.4941,63.8968
198241258,3,4,8.62,249.5684,65.4264
198241412,3,4,14.25,249.8056,65.7650
198241702,3,4,10.99,249.6965,64.5593
198241747,3,4,11.54,249.6962,64.4209
198241851,3,4,11.69,249.7694,63.9076
198241960,3,4,11.95,249.5945,63.5351
198241974,3,4,11.58,249.6821,63.4990
198278947,3,4,10.97,249.9273,65.5275
198278996,3,4,10.72,249.8506,65.7915
198279004,3,4,8.75,249.9569,65.8157
198279032,3,4,11.28,249.8931,65.9699
198279258,3,4,12.74,250.1703,65.0116
198311620,3,4,10.77,232.9634,65.7941
198311711,3,4,8.62,233.0074,65.2712
198311788,3,4,11.16,232.8849,64.8885
198312133,3,4,9.10,232.9803,62.9451
198312211,3,4,10.91,232.9159,62.5261
198312776,3,4,10.41,233.6381,59.8801
198312841,3,4,8.07,233.7572,60.2548
198312917,3,4,10.14,233.5788,60.6306
198313215,3,4,9.29,233.7965,61.9791
198313291,3,4,10.09,233.6854,62.2791
198313420,3,4,11.82,233.7636,62.9146
198313473,3,4,9.68,233.6612,63.1707
198313491,3,4,10.64,233.6623,63.2475
198313671,3,4,8.72,233.7808,64.0943
198314134,3,4,7.38,233.8086,65.2779
198314169,3,4,10.36,234.0164,65.0761
198314182,3,4,10.31,233.9065,65.0210
198314276,3,4,10.01,234.0418,64.5310
198314278,3,4,10.56,233.9230,64.5144
198314359,3,4,8.46,233.9870,64.1000
198314518,3,4,11.25,233.8208,63.2185
198314832,3,4,11.54,233.8628,61.6451
198314835,3,4,12.04,233.8390,61.6351
198315173,3,4,7.37,233.8354,60.0861
198315590,3,4,9.89,234.1445,61.7175
198315831,3,4,11.43,234.2240,62.7584
198315969,3,4,11.13,234.1470,63.5327
198316044,3,4,9.24,234.0879,63.9002
198316152,3,4,8.25,234.2516,64.4401
198316180,3,4,10.63,234.1229,64.6255
198316465,3,4,11.50,234.3387,65.8258
